Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,ATH_Sales_Flag,Signal
UTKARSHBNK,Utkarsh Small Finance Bank Limited,Financial Services,Banks - Regional,14.25,False,945.4200000000001,False,False,-36.27,-35.19,False,,False,EXIT
RANEHOLDIN,Rane Holdings Limited,Consumer Cyclical,Auto Parts,1777.4000244140625,False,198.99,False,True,6.54,12.25,True,4382.0,True,HOLD
SAIPARENT,SAIPARENT,Healthcare,Drug Manufacturers - General,563.1500244140625,False,0.0,False,False,,,False,163.0,True,EXIT
HUBTOWN,Hubtown Limited,Real Estate,Real Estate - Development,189.7100067138672,False,148.49,True,False,-34.33,-49.45,False,564.0,False,EXIT
FISCHER,Fischer Medical Ventures Limited,Healthcare,Medical Devices,38.790000915527344,False,32.67,True,False,-75.43,-63.64,False,111.0,True,EXIT
VERANDA,Veranda Learning Solutions Limited,Consumer Defensive,Education & Training Services,242.8000030517578,False,24.72,True,True,5.45,1.02,True,471.0,True,HOLD
SILVERTUC,Silver Touch Technologies Limited,Technology,Information Technology Services,206.32000732421875,False,41.68,True,False,-75.67,-75.73,False,288.0,True,EXIT
BOMDYEING,The Bombay Dyeing and Manufacturing Company Limited,Consumer Cyclical,Textile Manufacturing,115.58000183105469,False,46.620000000000005,False,False,-41.93,-36.1,False,4430.0,False,EXIT
EPACKPEB,EPACKPEB,Industrials,Engineering & Construction,238.5500030517578,False,96.63,False,True,,,False,1134.0,True,EXIT
RISHABH,Rishabh Instruments Limited,Technology,Scientific & Technical Instruments,660.5999755859375,True,81.53,False,True,118.55,117.3,True,720.0,True,HOLD
RAJESHEXPO,Rajesh Exports Limited,Consumer Cyclical,Luxury Goods,80.98999786376953,False,238.56,False,False,-64.87,-58.99,False,423099.0,True,EXIT
KICL,Kalyani Investment Company Limited,Financial Services,Asset Management,5459.0,False,43.13,False,True,8.36,9.25,True,78.0,True,HOLD
GIPCL,Gujarat Industries Power Company Limited,Utilities,Utilities - Regulated Electric,175.97000122070312,False,408.82000000000005,True,True,1.04,-10.79,False,1416.0,False,HOLD
INA,Insolation Energy Limited,Technology,Solar,97.16000366210938,False,181.7,True,False,,,False,1334.0,True,EXIT
AJMERA,Ajmera Realty & Infra India Limited,Real Estate,Real Estate - Development,117.18000030517578,False,149.79000000000002,True,False,-23.66,-38.9,False,738.0,True,EXIT
CAMLINFINE,Camlin Fine Sciences Limited,Basic Materials,Specialty Chemicals,106.45999908447266,False,148.77,True,False,-52.26,-52.08,False,1682.0,False,EXIT
SOLARA,Solara Active Pharma Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,518.3499755859375,False,53.44,False,False,-30.09,-18.59,False,1617.0,False,EXIT
THEJO,Thejo Engineering Limited,Industrials,Specialty Industrial Machinery,2072.60009765625,False,49.25,False,True,1.06,2.03,True,559.0,False,HOLD
TASTYBITE,Tasty Bite Eatables Limited,Consumer Defensive,Packaged Foods,9090.5,False,35.300000000000004,False,True,-11.56,-15.87,False,,False,EXIT
ADVAIT,Advait Energy Transitions Limited,Industrials,Specialty Industrial Machinery,2082.60009765625,False,53.17,True,False,,,False,399.0,True,EXIT
RAMCOSYS,Ramco Systems Limited,Technology,Software - Application,595.75,False,41.5,False,True,39.99,39.22,True,626.0,False,HOLD
BETA,BETA,Healthcare,Drug Manufacturers - Specialty & Generic,2595.199951171875,True,45.59,True,True,18.36,29.53,True,362.0,True,ADD
REPCOHOME,Repco Home Finance Limited,Financial Services,Mortgage Finance,362.1000061035156,False,475.41999999999996,True,False,-8.8,-7.84,False,,False,EXIT
EASEMYTRIP,Easy Trip Planners Limited,Consumer Cyclical,Travel Services,6.190000057220459,False,53.45,False,False,-40.19,-34.36,False,1049.0,False,EXIT
STYLEBAAZA,Baazar Style Retail Limited,Consumer Cyclical,Apparel Retail,347.8999938964844,False,98.15,True,True,1.75,7.47,True,1344.0,True,HOLD
NITCO,NITCO Limited,Industrials,Building Products & Equipment,91.86000061035156,False,68.16,False,False,-36.1,-35.04,False,885.0,False,EXIT
GANDHAR,Gandhar Oil Refinery (India) Limited,Energy,Oil & Gas Refining & Marketing,244.75,False,301.42,False,True,50.13,57.62,True,4113.0,False,HOLD
GREENPANEL,Greenpanel Industries Limited,Basic Materials,Lumber & Wood Production,171.77000427246094,False,52.349999999999994,False,False,-40.41,-40.27,False,1783.0,False,EXIT
PIXTRANS,PIX Transmissions Limited,Industrials,Specialty Industrial Machinery,1925.5999755859375,False,106.88,False,True,38.36,39.25,True,589.0,True,HOLD
SHK,S H Kelkar and Company Limited,Basic Materials,Specialty Chemicals,173.67999267578125,False,89.09,False,True,-26.66,-26.56,False,2123.0,True,EXIT
COSMOFIRST,Cosmo First Limited,Consumer Cyclical,Packaging & Containers,913.2999877929688,False,155.97,False,True,-23.99,-18.21,False,3065.0,False,EXIT
PRAKASH,Prakash Industries Limited,Basic Materials,Steel,122.52999877929688,False,333.14,False,False,-29.56,-29.45,False,2935.0,True,EXIT
PROTEAN,Protean eGov Technologies Limited,Technology,Information Technology Services,555.8499755859375,False,97.13,False,False,-28.09,-28.44,False,882.0,False,EXIT
BRIGHOTEL,BRIGHOTEL,Consumer Cyclical,Lodging,59.220001220703125,False,318.84,False,False,-39.1,-33.28,False,404.0,True,EXIT
SPANDANA,Spandana Sphoorty Financial Limited,Financial Services,Credit Services,251.0,False,472.33,False,False,-3.4,-2.47,False,,False,EXIT
ORIENTHOT,Oriental Hotels Limited,Consumer Cyclical,Lodging,123.72000122070312,False,65.27999999999999,False,True,-20.82,-15.05,False,440.0,True,EXIT
MOLDTKPAC,Mold-Tek Packaging Limited,Consumer Cyclical,Packaging & Containers,694.4000244140625,False,82.69,True,True,-23.05,-17.27,False,631.0,True,HOLD
APOLLOPIPE,Apollo Pipes Limited,Industrials,Building Products & Equipment,508.45001220703125,False,20.96,False,True,28.56,29.47,True,1182.0,True,HOLD
SANSTAR,SANSTAR,Basic Materials,Chemicals,112.9000015258789,False,34.82,False,True,27.59,27.54,True,1110.0,False,HOLD
JISLJALEQS,Jain Irrigation Systems Limited,Industrials,Conglomerates,27.079999923706055,False,96.71,False,False,-53.97,-52.87,False,8536.0,False,EXIT
PRABHA,Prabha Energy Limited,Energy,Oil & Gas E&P,156.30999755859375,False,1.5,True,False,-55.54,-45.11,False,33.45,False,EXIT
GNA,G N A Axles Limited,Consumer Cyclical,Auto Parts,538.6500244140625,False,132.23000000000002,True,True,68.69,74.25,True,1583.0,False,HOLD
SAGCEM,Sagar Cements Limited,Basic Materials,Building Materials,173.85000610351562,False,169.51,False,False,-27.56,-27.45,False,2505.0,False,EXIT
TAJGVK,TAJGVK Hotels & Resorts Limited,Consumer Cyclical,Lodging,350.8999938964844,False,415.95000000000005,True,False,-25.93,-20.14,False,450.0,True,EXIT
BHARATRAS,Bharat Rasayan Limited,Basic Materials,Agricultural Inputs,1366.4000244140625,False,145.72,False,False,-56.21,-56.02,False,1301.0,False,EXIT
PARACABLES,Paramount Communications Limited,Technology,Communication Equipment,68.69000244140625,False,59.75,False,True,29.83,29.12,True,1555.0,True,HOLD
JNKINDIA,JNK India Limited,Industrials,Specialty Industrial Machinery,413.1499938964844,False,65.36999999999999,False,True,31.77,32.67,True,480.0,False,HOLD
SHRINGARMS,Shringar House of Mangalsutra Limited,Consumer Cyclical,Luxury Goods,227.16000366210938,False,102.21000000000001,False,True,,,False,,False,EXIT
EMSLIMITED,EMS Limited,Industrials,Engineering & Construction,369.1499938964844,False,90.53999999999999,False,False,-38.47,-37.41,False,966.0,True,EXIT
BAJEL,Bajel Projects Limited,Utilities,Utilities - Regulated Electric,194.14999389648438,False,21.12,True,True,-1.33,-13.1,False,2598.0,True,HOLD
LANDMARK,Landmark Cars Limited,Consumer Cyclical,Auto & Truck Dealerships,532.0,False,37.31,False,True,-8.94,-3.19,False,765.0,False,EXIT
VENKEYS,Venky's (India) Limited,Consumer Defensive,Farm Products,1523.0,False,192.31,False,True,7.1,2.66,True,,False,HOLD
EXICOM,Exicom Tele-Systems Limited,Industrials,Electrical Equipment & Parts,151.2899932861328,False,274.13,True,True,2.97,3.94,True,1020.0,False,HOLD
EPACK,EPACK Durable Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",219.1699981689453,False,47.75,False,False,-51.81,-45.96,False,2171.0,True,EXIT
HPL,HPL Electric & Power Limited,Industrials,Electrical Equipment & Parts,318.3999938964844,False,91.00999999999999,False,False,-51.59,-50.5,False,1700.0,True,EXIT
NIBE,Nibe Limited,Industrials,Conglomerates,1494.0,False,56.629999999999995,True,True,20.07,21.0,True,507.0,True,HOLD
NELCO,Nelco Limited,Technology,Communication Equipment,1047.5,False,6.419999999999999,False,True,18.63,17.99,True,320.0,False,HOLD
ALEMBICLTD,Alembic Limited,Real Estate,Real Estate - Development,83.38999938964844,False,317.39,False,False,-9.53,-24.95,False,1121.0,False,EXIT
GOCLCORP,GOCL Corporation Limited,Basic Materials,Specialty Chemicals,430.8999938964844,False,1522.0,True,True,12.55,12.55,True,1233.0,False,HOLD
JGCHEM,JGCHEM,Basic Materials,Other Industrial Metals & Mining,613.0,True,65.87,False,True,21.48,21.45,True,847.0,True,HOLD
VINCOFE,Vintage Coffee and Beverages Limited,Consumer Defensive,Beverages - Non-Alcoholic,146.64999389648438,False,78.74,True,False,-0.79,-5.18,False,309.0,True,EXIT
PENIND,Pennar Industries Limited,Industrials,Specialty Industrial Machinery,158.33999633789062,False,138.81,True,False,-34.36,-33.31,False,3227.0,True,EXIT
GEOJITFSL,Geojit Financial Services Limited,Financial Services,Capital Markets,79.9000015258789,False,77.85,False,True,4.56,5.46,True,481.0,False,HOLD
ARMANFIN,Arman Financial Services Limited,Financial Services,Credit Services,2013.4000244140625,False,85.75999999999999,True,True,40.99,41.73,True,,False,HOLD
TCIEXP,TCI Express Limited,Industrials,Integrated Freight & Logistics,557.4000244140625,False,81.44,False,False,-23.24,-22.22,False,1254.0,False,EXIT
HONDAPOWER,Honda India Power Products Limited,Industrials,Specialty Industrial Machinery,2105.300048828125,False,65.86,False,False,-29.61,-28.58,False,,False,EXIT
SAKSOFT,Saksoft Limited,Technology,Information Technology Services,168.33999633789062,False,133.27,True,True,-20.73,-21.13,False,883.0,True,HOLD
LAOPALA,La Opala RG Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",194.25999450683594,False,92.30000000000001,False,False,-29.72,-23.92,False,,False,EXIT
BFUTILITIE,BF Utilities Limited,Industrials,Infrastructure Operations,560.2999877929688,False,158.23000000000002,True,False,-27.52,-26.49,False,969.0,False,EXIT
NGLFINE,NGL Fine-Chem Limited,Healthcare,Drug Manufacturers - General,3435.5,True,48.050000000000004,False,True,145.27,155.6,True,368.0,True,HOLD
TEAMLEASE,TeamLease Services Limited,Industrials,Staffing & Employment Services,1256.4000244140625,False,147.04,True,False,-31.01,-29.97,False,11156.0,True,EXIT
ESAFSFB,ESAF Small Finance Bank,Financial Services,Banks - Regional,39.66999816894531,False,226.52,False,True,27.25,28.05,True,,False,HOLD
HUHTAMAKI,Huhtamaki India Limited,Consumer Cyclical,Packaging & Containers,281.6499938964844,False,124.57,True,True,20.49,26.17,True,2037.0,True,HOLD
GMBREW,G.M. Breweries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,896.5499877929688,False,159.68,True,False,32.35,27.74,True,748.0,True,HOLD
MUKANDLTD,Mukand Limited,Basic Materials,Steel,135.60000610351562,False,604.15,False,True,-3.79,-3.75,False,5568.0,False,EXIT
INDIANHUME,The Indian Hume Pipe Company Limited,Industrials,Engineering & Construction,367.8500061035156,False,141.1,False,True,-8.8,-7.81,False,,False,EXIT
VENUSREM,Venus Remedies Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1729.300048828125,False,116.17,True,True,243.83,253.51,True,640.0,True,HOLD
HINDOILEXP,Hindustan Oil Exploration Company Limited,Energy,Oil & Gas E&P,157.99000549316406,False,62.74999999999999,False,True,-14.34,-5.06,False,570.0,False,EXIT
KPEL,K.P. Energy Limited,Industrials,Engineering & Construction,256.20001220703125,False,181.39999999999998,True,False,-46.17,-45.09,False,936.0,True,EXIT
RICOAUTO,Rico Auto Industries Limited,Consumer Cyclical,Auto Parts,131.83999633789062,False,50.51,False,True,55.27,60.86,True,2302.0,False,HOLD
INDOCO,Indoco Remedies Limited,Healthcare,Drug Manufacturers - Specialty & Generic,222.1999969482422,False,124.35,False,False,-40.13,-28.57,False,1817.0,False,EXIT
MSPL,MSP Steel & Power Limited,Basic Materials,Steel,34.029998779296875,False,183.29,True,False,0.09,0.13,True,2905.0,True,HOLD
SOMANYCERA,Somany Ceramics Limited,Industrials,Building Products & Equipment,519.1500244140625,False,81.19,False,True,-4.38,-3.39,False,2659.0,True,EXIT
VIDYAWIRES,VIDYAWIRES,Industrials,Electrical Equipment & Parts,88.16999816894531,False,59.77,False,False,,,False,1481.0,True,EXIT
SAKAR,Sakar Healthcare Limited,Healthcare,Drug Manufacturers - Specialty & Generic,918.2999877929688,True,30.479999999999997,True,True,165.67,175.87,True,178.0,True,ADD
TIRUMALCHM,Thirumalai Chemicals Limited,Basic Materials,Specialty Chemicals,160.8000030517578,False,167.91,False,False,-48.3,-48.13,False,2132.0,False,EXIT
AEROPLANE,AEROPLANE,Consumer Defensive,Farm Products,191.36000061035156,True,0.0,False,False,,,False,,False,EXIT
KCP,The KCP Limited,Basic Materials,Building Materials,154.77999877929688,False,197.11,True,False,-28.24,-28.13,False,2846.0,False,EXIT
TINNARUBR,Tinna Rubber and Infrastructure Limited,Basic Materials,Specialty Chemicals,1108.0999755859375,False,61.68000000000001,True,True,28.63,28.58,True,530.0,False,HOLD
HGS,Hinduja Global Solutions Limited,Industrials,Specialty Business Services,404.70001220703125,False,87.83000000000001,False,False,-30.03,-28.99,False,4986.0,False,EXIT
DCXINDIA,DCX Systems Limited,Industrials,Aerospace & Defense,170.8000030517578,False,15.829999999999998,False,False,-36.18,-35.12,False,1424.0,False,EXIT
INDSWFTLAB,Ind-Swift Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,296.6300048828125,True,254.91000000000003,False,True,166.51,176.7,True,1673.0,False,HOLD
ASIANENE,Asian Energy Services Limited,Energy,Oil & Gas Equipment & Services,410.0,False,58.75999999999999,True,True,5.24,13.98,True,465.0,True,HOLD
NDRAUTO,NDR Auto Components Limited,Consumer Cyclical,Auto Parts,808.7999877929688,False,62.09,True,True,-26.02,-20.24,False,713.0,True,HOLD
SBC,SBC Exports Limited,Industrials,Conglomerates,38.54999923706055,False,34.26,False,True,105.35,106.08,True,231.0,True,HOLD
DYCL,Dynamic Cables Limited,Industrials,Electrical Equipment & Parts,455.3500061035156,False,89.75,True,True,10.06,11.01,True,1025.0,True,HOLD
AWFIS,AWFIS,Industrials,Rental & Leasing Services,272.0,False,70.86,True,False,-59.18,-58.08,False,1208.0,True,EXIT
JAYKAY,Jaykay Enterprises Limited,Industrials,Specialty Business Services,149.10000610351562,False,232.53,True,False,,,False,81.0,True,EXIT
HATHWAY,Hathway Cable and Datacom Limited,Communication Services,Entertainment,10.720000267028809,False,88.56,False,False,-11.1,-29.94,False,1307.0,False,EXIT
BGRENERGY,BGR Energy Systems Limited,Industrials,Engineering & Construction,258.95001220703125,False,1247.16,True,False,110.55,111.27,True,3441.0,False,HOLD
SCILAL,Shipping Corporation of India Land and Assets Limited,Real Estate,Real Estate Services,40.650001525878906,False,30.5,False,False,-6.71,-22.17,False,18.0,True,EXIT
SERVOTECH,Servotech Renewable Power System Limited,Industrials,Electrical Equipment & Parts,82.68000030517578,False,37.459999999999994,True,False,-37.74,-36.68,False,674.0,True,EXIT
CANTABIL,Cantabil Retail India Limited,Consumer Cyclical,Apparel Manufacturing,229.5500030517578,False,95.74000000000001,False,False,-15.78,-10.02,False,,False,EXIT
SIMPLEXINF,Simplex Infrastructures Limited,Industrials,Engineering & Construction,250.75,False,40.01,False,True,-15.59,-14.58,False,6202.0,False,EXIT
ALGOQUANT,Algoquant Fintech Limited,Financial Services,Capital Markets,65.87999725341797,True,33.4,True,False,,,False,235.0,True,EXIT
INSECTICID,Insecticides (India) Limited,Basic Materials,Agricultural Inputs,627.7999877929688,False,139.42000000000002,False,False,-35.09,-34.96,False,2000.0,True,EXIT
BCG,Brightcom Group Limited,Communication Services,Advertising Agencies,9.670000076293945,False,872.1400000000001,False,False,-19.04,-37.77,False,7397.0,False,EXIT
GRMOVER,GRM Overseas Limited,Consumer Defensive,Packaged Foods,90.05000305175781,False,74.6,False,False,-27.15,-31.35,False,1379.0,False,EXIT
PFS,PTC India Financial Services Limited,Financial Services,Credit Services,28.6200008392334,False,271.46000000000004,False,False,-32.23,-31.16,False,,False,EXIT
GOODYEAR,Goodyear India Limited,Consumer Cyclical,Auto Parts,780.9500122070312,False,61.5,False,False,,,False,,False,EXIT
HINDWAREAP,Hindware Home Innovation Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",200.0800018310547,False,56.620000000000005,False,False,-37.52,-31.71,False,2872.0,False,EXIT
VIKRAN,VIKRAN,Industrials,Engineering & Construction,65.16000366210938,False,123.81,False,False,,,False,,False,EXIT
EIHAHOTELS,EIH Associated Hotels Limited,Consumer Cyclical,Lodging,298.95001220703125,False,87.16999999999999,True,False,-33.39,-27.59,False,197.0,True,EXIT
TIL,TIL Limited,Industrials,Farm & Heavy Construction Machinery,227.60000610351562,False,30.77,False,False,-27.18,-26.15,False,1472.0,False,EXIT
JINDRILL,Jindal Drilling & Industries Limited,Energy,Oil & Gas Equipment & Services,596.4000244140625,False,277.40000000000003,True,True,-15.22,-5.91,False,828.0,True,HOLD
NUCLEUS,Nucleus Software Exports Limited,Technology,Software - Application,716.7999877929688,False,105.41,False,False,-32.15,-32.48,False,832.0,True,EXIT
WINDLAS,Windlas Biotech Limited,Healthcare,Drug Manufacturers - Specialty & Generic,949.5,False,66.45,False,True,-25.89,-14.42,False,760.0,True,EXIT
TBZ,Tribhovandas Bhimji Zaveri Limited,Consumer Cyclical,Luxury Goods,247.4499969482422,False,202.29999999999998,True,True,21.97,27.64,True,2620.0,True,HOLD
JAICORPLTD,Jai Corp Limited,Basic Materials,Specialty Chemicals,104.76000213623047,False,169.26999999999998,True,False,-6.39,-6.34,False,748.0,False,EXIT
KRSNAA,Krsnaa Diagnostics Limited,Healthcare,Diagnostics & Research,556.75,False,101.42999999999999,True,False,-46.06,-34.47,False,717.0,True,EXIT
CAPACITE,Capacit'e Infraprojects Limited,Industrials,Engineering & Construction,209.5399932861328,False,191.54,False,False,-31.26,-30.21,False,2350.0,True,EXIT
MARSONS,Marsons Limited,Industrials,Electrical Equipment & Parts,102.58000183105469,False,46.33,True,False,,,False,168.0,True,EXIT
BFINVEST,BF Investment Limited,Financial Services,Asset Management,464.0,False,282.01,False,True,-3.22,-2.29,False,1074.0,False,EXIT
KRISHNADEF,KRISHNADEF,Industrials,Specialty Industrial Machinery,1073.5,False,34.230000000000004,True,True,29.12,30.03,True,194.0,True,HOLD
CEINSYS,Ceinsys Tech Limited,Industrials,Engineering & Construction,795.0,False,133.42,True,False,,,False,418.0,True,EXIT
MTNL,Mahanagar Telephone Nigam Limited,Communication Services,Telecom Services,26.540000915527344,False,3107.2500000000005,False,False,-24.05,-42.71,False,3398.0,False,EXIT
RACLGEAR,RACL Geartech Limited,Consumer Cyclical,Auto Parts,1389.699951171875,False,48.949999999999996,True,True,44.32,49.94,True,415.0,True,HOLD
MCLOUD,Magellanic Cloud Limited,Technology,Information Technology Services,29.059999465942383,False,114.22999999999999,True,False,-66.79,-66.91,False,600.0,True,EXIT
PAUSHAKLTD,Paushak Limited,Basic Materials,Specialty Chemicals,745.4500122070312,True,42.39,False,False,,,False,,False,EXIT
WEL,Wonder Electricals Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",140.0,False,9.12,False,True,-20.38,-14.61,False,894.0,True,EXIT
AURUM,Aurum PropTech Limited,Real Estate,Real Estate Services,225.24000549316406,False,16.349999999999998,False,True,38.68,22.65,True,988.0,False,HOLD
STUDDS,STUDDS,Consumer Cyclical,Auto Parts,434.04998779296875,False,78.12,False,False,,,False,584.0,True,EXIT
5PAISA,5paisa Capital Limited,Financial Services,Capital Markets,391.6499938964844,False,46.28,False,True,0.52,1.44,True,395.0,False,HOLD
SURYODAY,Suryoday Small Finance Bank Limited,Financial Services,Banks - Regional,156.38999938964844,False,196.74,False,True,17.67,18.52,True,,False,HOLD
JISLDVREQS,Jain Irrigation Systems Limited,Industrials,Conglomerates,20.950000762939453,False,96.71,False,False,-36.14,-35.09,False,,False,EXIT
MAHASTEEL,Mahamaya Steel Industries Limited,Basic Materials,Steel,1028.699951171875,True,9.6,True,True,196.6,196.08,True,802.0,True,ADD
SHALBY,Shalby Limited,Healthcare,Medical Care Facilities,156.14999389648438,False,37.38,False,False,-40.85,-29.29,False,1087.0,True,EXIT
ACCELYA,Accelya Solutions India Limited,Technology,Information Technology Services,1133.9000244140625,False,107.95,False,False,-22.41,-22.8,False,529.0,True,EXIT
MBEL,MBEL,Industrials,Engineering & Construction,270.0,False,92.64,False,False,-43.31,-42.24,False,909.0,True,EXIT
HITECH,Hi-Tech Pipes Limited,Basic Materials,Steel,79.16000366210938,False,76.17,True,False,-14.08,-14.01,False,3068.0,True,EXIT
DELTACORP,Delta Corp Limited,Consumer Cyclical,Resorts & Casinos,60.939998626708984,False,224.75,False,False,-38.5,-32.69,False,964.0,False,EXIT
GOCOLORS,Go Fashion (India) Limited,Consumer Cyclical,Apparel Retail,331.0,False,53.41,False,False,-62.14,-56.27,False,190.0,True,EXIT
MACPOWER,Macpower CNC Machines Limited,Industrials,Specialty Industrial Machinery,1746.300048828125,True,33.88,False,True,89.53,90.3,True,,False,HOLD
YATRA,Yatra Online Limited,Consumer Cyclical,Travel Services,116.11000061035156,False,46.82,True,False,-31.91,-26.1,False,845.0,False,EXIT
GARUDA,GARUDA,Industrials,Engineering & Construction,183.61000061035156,False,113.39,True,False,-4.33,-3.35,False,226.0,False,EXIT
BLUSPRING,Bluspring Enterprises Limited,Industrials,Specialty Business Services,115.48999786376953,False,34.05,False,True,34.39,35.28,True,3484.0,True,HOLD
CNL,Creative Newtech Limited,Technology,Electronics & Computer Distribution,1226.0,True,69.0,True,True,92.06,90.98,True,1783.0,True,ADD
IPL,India Pesticides Limited,Basic Materials,Agricultural Inputs,141.9199981689453,False,119.81,False,False,-38.29,-38.15,False,885.0,False,EXIT
MVELECTRO,MVELECTRO,Industrials,Electrical Equipment & Parts,615.0999755859375,True,0.0,False,False,,,False,,False,EXIT
SMCGLOBAL,SMC Global Securities Limited,Financial Services,Capital Markets,79.06999969482422,False,81.36,False,True,7.9,8.79,True,1778.0,True,HOLD
TARSONS,Tarsons Products Limited,Healthcare,Medical Instruments & Supplies,312.70001220703125,False,14.319999999999999,False,True,-24.92,-13.46,False,392.0,True,EXIT
VOEPL,Virtuoso Optoelectronics Limited,Technology,Consumer Electronics,499.04998779296875,True,22.79,False,False,,,False,,False,EXIT
DOLPHIN,Dolphin Offshore Enterprises (India) Limited,Energy,Oil & Gas Equipment & Services,484.8999938964844,False,72.02,True,True,-1.49,7.43,False,340.0,False,HOLD
SUMMITSEC,Summit Securities Limited,Financial Services,Capital Markets,1440.9000244140625,False,65.09,False,False,-30.16,-29.1,False,141.0,False,EXIT
DIFFNKG,DIFFNKG,Industrials,Specialty Industrial Machinery,391.1499938964844,False,50.31999999999999,False,True,11.99,12.93,True,335.0,True,HOLD
IFGLEXPOR,IFGL Refractories Limited,Basic Materials,Building Materials,223.1300048828125,False,40.86,False,True,-8.45,-8.39,False,1653.0,True,EXIT
ASIANTILES,Asian Granito India Limited,Industrials,Building Products & Equipment,53.15999984741211,False,75.72,False,False,-15.88,-14.87,False,1564.0,False,EXIT
WENDT,Wendt (India) Limited,Industrials,Tools & Accessories,7985.0,False,18.03,False,True,-25.53,-24.5,False,234.0,True,EXIT
PNGSREVA,PNGSREVA,Consumer Cyclical,Luxury Goods,608.5,True,68.75,False,False,,,False,,False,EXIT
SHANTIGOLD,SHANTIGOLD,Consumer Cyclical,Luxury Goods,231.89999389648438,False,145.06,False,True,-15.32,-9.56,False,1106.0,True,EXIT
ATULAUTO,Atul Auto Limited,Consumer Cyclical,Auto Manufacturers,500.1499938964844,False,42.260000000000005,False,True,6.92,12.63,True,667.0,False,HOLD
KAPSTON,Kapston Services Limited,Industrials,Specialty Business Services,585.0999755859375,True,28.139999999999997,True,True,131.49,132.17,True,689.0,True,ADD
SPMLINFRA,SPML Infra Limited,Industrials,Engineering & Construction,186.77999877929688,False,74.67999999999999,False,False,-39.33,-38.26,False,1701.0,False,EXIT
GTLINFRA,GTL Infrastructure Limited,Technology,Communication Equipment,1.2300000190734863,False,1631.05,True,False,-18.99,-19.4,False,1398.0,False,EXIT
MOTISONS,MOTISONS,Consumer Cyclical,Luxury Goods,14.619999885559082,False,63.7,False,True,-29.7,-23.9,False,,False,EXIT
OMAXE,Omaxe Limited,Real Estate,Real Estate - Development,98.37000274658203,False,696.86,True,True,15.67,-0.07,False,1839.0,False,HOLD
DOLLAR,Dollar Industries Limited,Consumer Cyclical,Apparel Manufacturing,271.75,False,107.43,False,False,-36.01,-30.2,False,1710.0,True,EXIT
ONEPOINT,One Point One Solutions Limited,Industrials,Specialty Business Services,59.41999816894531,False,37.550000000000004,False,True,23.97,24.89,True,256.0,True,HOLD
VIDHIING,Vidhi Specialty Food Ingredients Limited,Basic Materials,Specialty Chemicals,307.3999938964844,False,53.25000000000001,False,False,-24.15,-24.05,False,537.0,False,EXIT
DLINKINDIA,D-Link (India) Limited,Technology,Communication Equipment,418.79998779296875,False,104.05999999999999,False,False,-21.05,-21.45,False,1384.0,True,EXIT
MOBIKWIK,MOBIKWIK,Technology,Software - Infrastructure,203.66000366210938,False,78.97,True,False,-13.81,-14.25,False,1170.0,True,EXIT
IKIO,IKIO Technologies Limited,Technology,Electronic Components,211.1300048828125,False,38.09,False,True,6.51,5.95,True,486.0,True,HOLD
KABRAEXTRU,Kabra Extrusiontechnik Limited,Industrials,Specialty Industrial Machinery,484.29998779296875,False,13.950000000000001,False,True,84.65,85.43,True,670.0,False,HOLD
WALCHANNAG,Walchandnagar Industries Limited,Industrials,Engineering & Construction,225.55999755859375,False,29.89,False,True,16.31,17.25,True,,False,HOLD
NITTAGELA,Nitta Gelatin India Limited,Basic Materials,Specialty Chemicals,1575.9000244140625,False,103.25999999999999,False,False,,,False,,False,EXIT
DSSL,Dynacons Systems & Solutions Limited,Technology,Information Technology Services,1259.300048828125,False,84.69000000000001,True,True,17.31,16.68,True,1267.0,True,HOLD
INDORAMA,Indo Rama Synthetics (India) Limited,Consumer Cyclical,Textile Manufacturing,57.06999969482422,False,161.20000000000002,False,True,-1.07,4.66,False,4259.0,True,EXIT
DIGITIDE,Digitide Solutions Limited,Industrials,Specialty Business Services,103.55000305175781,False,23.97,False,False,-54.93,-53.84,False,3269.0,True,EXIT
TTKHLTCARE,TTK Healthcare Limited,Healthcare,Drug Manufacturers - General,1139.0999755859375,False,61.44,False,True,-16.0,-4.6,False,,False,EXIT
SDBL,Som Distilleries & Breweries Limited,Consumer Defensive,Beverages - Brewers,74.37000274658203,False,121.55,True,False,-47.94,-52.01,False,1443.0,True,EXIT
JAGSNPHARM,Jagsonpal Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,230.02000427246094,False,45.47,False,True,-24.06,-12.61,False,269.0,True,EXIT
IGPL,I G Petrochemicals Limited,Basic Materials,Chemicals,459.54998779296875,False,53.92,False,True,3.84,3.86,True,2352.0,False,HOLD
