Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA200_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,Signal
KAKATCEM,Kakatiya Cement Sugar and Industries Limited,Basic Materials,Building Materials,122.66,False,27.49,False,False,-22.68,-27.59,False,,EXIT
HDIL,Housing Development and Infrastructure Limited,Real Estate,Real Estate - Diversified,2.01,False,14.08,False,False,-27.08,-43.11,False,2380.0,EXIT
BVCL,Barak Valley Cements Limited,Basic Materials,Building Materials,42.18,False,5.0,False,False,-1.76,-6.72,False,234.0,EXIT
DIGJAMLMTD,Digjam Limited,Consumer Cyclical,Textile Manufacturing,46.63,False,8.09,False,False,-15.35,-14.36,False,,EXIT
MOTOGENFIN,The Motor & General Finance Limited,Real Estate,Real Estate Services,23.64,False,1.3800000000000001,True,False,16.94,0.34,True,15.16,HOLD
VAISHALI,Vaishali Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,7.07,False,7.7,False,False,-48.1,-43.25,False,,EXIT
RELCHEMQ,Reliance Chemotex Industries Limited,Consumer Cyclical,Textile Manufacturing,121.67,False,5.3500000000000005,False,False,-33.83,-32.79,False,366.0,EXIT
CURAA,CURAA,Technology,Software - Application,92.45,False,0.29,False,False,-70.85,-72.87,False,52.97,EXIT
LPDC,Landmark Property Development Company Limited,Real Estate,Real Estate Services,6.8,False,0.33,False,False,-10.46,-26.7,False,,EXIT
CINEVISTA,Cinevista Limited,Communication Services,Entertainment,15.83,False,31.150000000000002,True,False,-0.53,-19.65,False,59.0,EXIT
BANKA,Banka BioLoo Limited,Industrials,Pollution & Treatment Controls,83.5,False,2.8600000000000003,False,True,3.12,-1.17,False,54.18,EXIT
KOHINOOR,Kohinoor Foods Limited,Consumer Defensive,Packaged Foods,24.41,False,382.62,True,False,-29.71,-37.21,False,1420.0,EXIT
RSSOFTWARE,R S Software (India) Limited,Technology,Information Technology Services,34.9,False,20.41,False,False,-61.54,-63.61,False,352.0,EXIT
NAVKARURB,Navkar Urbanstructure Limited,Basic Materials,Building Materials,0.8,False,5.9,False,False,-53.21,-58.03,False,,EXIT
AAKASH,Aakash Exploration Services Limited,Energy,Oil & Gas Equipment & Services,8.8,False,1.62,False,False,-18.28,-11.45,False,93.0,EXIT
NOIDATOLL,Noida Toll Bridge Company Limited,Industrials,Infrastructure Operations,4.74,False,27.4,False,True,17.49,13.17,True,130.0,HOLD
TOTAL,Total Transport Systems Limited,Industrials,Integrated Freight & Logistics,54.14,False,13.239999999999998,False,False,-32.7,-36.9,False,665.0,EXIT
AMDIND,AMD Industries Limited,Consumer Cyclical,Packaging & Containers,45.48,False,8.67,True,False,-11.78,-10.79,False,190.0,EXIT
DIGIDRIVE,Digidrive Distributors Limited,Consumer Cyclical,Internet Retail,22.64,False,12.669999999999998,True,False,-44.99,-43.93,False,50.0,EXIT
ACCURACY,Accuracy Shipping Limited,Industrials,Integrated Freight & Logistics,5.73,False,2.4699999999999998,False,False,-33.52,-37.72,False,945.0,EXIT
ZENITHSTL,Zenith Steel Pipes & Industries Limited,Basic Materials,Steel,6.05,False,5.93,False,False,-33.31,-38.19,False,229.36,EXIT
SPLIL,SPL Industries Limited,Consumer Cyclical,Apparel Manufacturing,28.94,False,6.43,False,False,-28.23,-27.2,False,340.0,EXIT
UMAEXPORTS,Uma Exports Limited,Consumer Defensive,Farm Products,24.72,False,8.25,False,False,-54.04,-61.38,False,1731.0,EXIT
TOKYOPLAST,Tokyo Plast International Limited,Consumer Cyclical,Packaging & Containers,87.75,False,0.75,False,False,-40.49,-39.43,False,79.93,EXIT
ATAM,Atam Valves Limited,Industrials,Specialty Industrial Machinery,72.69,False,4.85,False,False,-32.08,-36.28,False,,EXIT
BLBLIMITED,BLB Limited,Financial Services,Capital Markets,15.73,False,32.03,False,False,-0.83,-1.41,False,2522.0,EXIT
PATINTLOG,Patel Integrated Logistics Limited,Industrials,Integrated Freight & Logistics,11.95,False,8.469999999999999,True,False,-15.29,-19.53,False,454.0,EXIT
HISARMETAL,Hisar Metal Industries Limited,Basic Materials,Steel,153.89,False,3.0,False,False,-25.57,-30.47,False,,EXIT
ODIGMA,Odigma Consultancy Solutions Limited,Communication Services,Advertising Agencies,26.56,False,1.7600000000000002,False,False,-21.07,-39.9,False,,EXIT
NAGREEKEXP,Nagreeka Exports Limited,Consumer Cyclical,Textile Manufacturing,26.33,False,2.84,False,False,-22.29,-21.27,False,630.0,EXIT
TOUCHWOOD,Touchwood Entertainment Limited,Communication Services,Advertising Agencies,72.32,False,4.7700000000000005,False,False,-14.82,-33.74,False,68.85,EXIT
ONELIFECAP,Onelife Capital Advisors Limited,Financial Services,Capital Markets,21.45,False,10.459999999999999,True,True,162.04,160.73,True,6.41,HOLD
PIONEEREMB,Pioneer Embroideries Limited,Consumer Cyclical,Textile Manufacturing,26.0,False,7.07,False,False,-40.34,-39.28,False,375.0,EXIT
LCCINFOTEC,LCC Infotech Limited,Consumer Defensive,Education & Training Services,4.73,False,0.8300000000000001,True,True,6.31,-1.43,False,11.0,HOLD
NIBL,NRB Industrial Bearings Limited,Industrials,Tools & Accessories,32.87,False,62.230000000000004,True,True,53.36,48.96,True,81.0,HOLD
ENERGYDEV,Energy Development Company Limited,Utilities,Utilities - Regulated Electric,16.59,False,40.49,True,False,-11.71,-21.77,False,150.0,EXIT
BONLON,Bonlon Industries Limited,Basic Materials,Other Industrial Metals & Mining,47.73,False,6.64,False,False,,,False,623.0,EXIT
OSIAHYPER,Osia Hyper Retail Limited,Consumer Cyclical,Department Stores,4.74,False,8.379999999999999,False,False,-82.69,-81.53,False,,EXIT
IL&FSTRANS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,2.36,False,0.0,False,False,-30.99,-35.19,False,8717.0,EXIT
RKEC,RKEC Projects Limited,Industrials,Engineering & Construction,32.2,False,14.73,False,False,-59.03,-63.17,False,399.0,EXIT
PRAKASHSTL,Prakash Steelage Limited,Basic Materials,Steel,4.41,False,1.06,False,False,-28.11,-33.0,False,1123.0,EXIT
BANARBEADS,Banaras Beads Limited,Consumer Cyclical,Footwear & Accessories,115.21,False,1.8900000000000001,False,False,-4.87,-3.9,False,,EXIT
HGM,Handson Global Management (HGM) Limited,Technology,Information Technology Services,59.21,False,6.67,False,False,-7.97,-10.37,False,22.47,EXIT
JHS,JHS Svendgaard Laboratories Limited,Consumer Defensive,Household & Personal Products,8.49,False,9.01,False,False,-38.33,-45.77,False,140.29,EXIT
SECURKLOUD,SecureKloud Technologies Limited,Technology,Software - Application,22.05,False,152.64,False,False,-26.53,-28.82,False,849.0,EXIT
NGIL,Nakoda Group of Industries Limited,Consumer Defensive,Packaged Foods,41.24,False,3.2,True,True,44.87,36.87,True,59.62,HOLD
TRU,TruCap Finance Limited,Financial Services,Credit Services,6.15,False,146.86,True,False,-71.41,-71.67,False,,EXIT
AJOONI,Ajooni Biotech Limited,Consumer Defensive,Packaged Foods,4.18,False,2.89,False,False,-22.4,-29.95,False,,EXIT
ROML,Raj Oil Mills Limited,Consumer Defensive,Packaged Foods,46.69,False,5.44,True,False,-7.34,-14.99,False,341.0,EXIT
PARASPETRO,Paras Petrofils Limited,Consumer Cyclical,Textile Manufacturing,2.09,False,1.73,False,False,-2.94,-1.97,False,,EXIT
GATECH,GACM Technologies Limited,Financial Services,Asset Management,0.54,False,7.05,False,False,36.36,35.62,True,385.56,EXIT
ANSALAPI,Ansal Properties & Infrastructure Limited,Real Estate,Real Estate - Development,4.43,False,454.6,True,True,-25.67,-41.71,False,1406.0,HOLD
KSR,KSR Footwear Limited,Consumer Cyclical,Footwear & Accessories,37.89,False,18.55,False,False,,,False,,EXIT
ORCHASP,Orchasp Limited,Technology,Software - Application,1.99,False,3.96,False,False,-47.42,-49.58,False,104.67,EXIT
TFL,Transwarranty Finance Limited,Financial Services,Mortgage Finance,12.16,False,5.85,True,False,-36.71,-37.13,False,,EXIT
ALKALI,Alkali Metals Limited,Basic Materials,Specialty Chemicals,65.66,False,7.799999999999999,False,False,-20.19,-25.1,False,,EXIT
KHAITANLTD,Khaitan (India) Limited,Industrials,Industrial Distribution,133.11,False,6.5600000000000005,False,True,4.07,-0.22,False,77.61,EXIT
ANMOL,Anmol India Limited,Energy,Thermal Coal,11.67,False,10.33,False,False,-47.47,-39.82,False,,EXIT
DELTAMAGNT,Delta Manufacturing Limited,Consumer Cyclical,Textile Manufacturing,61.13,False,10.16,False,False,-39.64,-38.59,False,124.0,EXIT
FMNL,Future Market Networks Limited,Real Estate,Real Estate Services,10.36,False,35.71,False,True,-15.25,-31.43,False,161.0,EXIT
GATECHDVR,GACM Technologies Limited,Financial Services,Asset Management,0.51,False,7.05,False,True,-9.39,-9.93,False,233.33,EXIT
VINEETLAB,Vineet Laboratories Limited,Basic Materials,Chemicals,34.27,False,12.64,False,False,27.86,22.81,True,,EXIT
ORIENTLTD,Orient Press Limited,Consumer Cyclical,Packaging & Containers,65.7,False,2.15,False,False,-10.37,-9.38,False,,EXIT
ATLASCYCLE,Atlas Cycles (Haryana) Limited,Consumer Cyclical,Leisure,100.86,False,6.450000000000001,True,False,-28.28,-27.25,False,684.28,EXIT
SUNDARAM,Sundaram Multi Pap Limited,Basic Materials,Paper & Paper Products,1.38,False,3.74,False,False,-38.19,-43.05,False,194.34,EXIT
DAMODARIND,Damodar Industries Limited,Consumer Cyclical,Textile Manufacturing,28.0,False,9.479999999999999,False,False,-26.93,-25.9,False,,EXIT
AGRITECH,Agri-tech (India) Limited,Consumer Defensive,Farm Products,107.98,False,0.98,True,False,-18.04,-25.62,False,0.38,EXIT
SUVIDHAA,Suvidhaa Infoserve Limited,Technology,Information Technology Services,2.95,False,13.61,True,False,-45.72,-47.89,False,285.0,EXIT
WEWIN,We Win Limited,Technology,Information Technology Services,61.54,False,4.63,False,True,-3.13,-5.57,False,78.49,EXIT
CTE,Cambridge Technology Enterprises Limited,Technology,Information Technology Services,32.37,False,13.280000000000001,False,False,-21.1,-23.42,False,206.0,EXIT
SANGINITA,Sanginita Chemicals Limited,Basic Materials,Chemicals,24.0,False,3.6199999999999997,False,True,565.15,558.57,True,230.0,HOLD
AGROPHOS,Agro Phos (India) Limited,Basic Materials,Agricultural Inputs,30.47,False,2.9000000000000004,False,False,-30.68,-35.57,False,131.0,EXIT
PRITI,Priti International Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",45.01,False,1.5699999999999998,False,False,-61.14,-60.04,False,,EXIT
ICDSLTD,ICDS Limited,Real Estate,Real Estate Services,45.76,False,3.0,False,False,9.76,-6.74,False,6.45,EXIT
BALKRISHNA,Balkrishna Paper Mills Limited,Consumer Cyclical,Packaging & Containers,18.4,False,10.71,False,False,-18.71,-17.7,False,198.0,EXIT
KARMAENG,Karma Energy Limited,Utilities,Utilities - Renewable,50.33,False,2.1799999999999997,True,True,-32.6,-42.1,False,41.88,HOLD
TPHQ,Teamo Productions HQ Limited,Industrials,Engineering & Construction,0.53,False,6.43,True,False,-42.2,-46.38,False,2.6,EXIT
HYBRIDFIN,Hybrid Financial Services Limited,Financial Services,Capital Markets,19.52,False,3.34,False,True,18.84,18.18,True,7.07,HOLD
VIJIFIN,Viji Finance Limited,Financial Services,Credit Services,4.0,False,2.0500000000000003,True,True,168.04,166.7,True,,HOLD
GAYAHWS,Gayatri Highways Limited,Industrials,Infrastructure Operations,2.37,False,1355.4199999999998,True,False,1.4,-2.88,False,86.0,EXIT
SHIVAMILLS,Shiva Mills Limited,Consumer Cyclical,Textile Manufacturing,64.76,False,2.26,False,True,-20.13,-19.12,False,,EXIT
ADROITINFO,Adroit Infotech Limited,Technology,Information Technology Services,9.73,False,3.92,False,False,-10.91,-13.3,False,52.95,EXIT
MALUPAPER,Malu Paper Mills Limited,Basic Materials,Paper & Paper Products,31.88,False,19.66,False,False,-15.26,-20.19,False,,EXIT
BLUECOAST,Blue Coast Hotels Limited,Consumer Cyclical,Lodging,32.4,False,5.13,False,False,-49.42,-48.34,False,134.89,EXIT
AHLADA,Ahlada Engineers Limited,Industrials,Building Products & Equipment,42.7,False,0.96,False,False,-41.05,-45.24,False,259.0,EXIT
VIVIMEDLAB,Vivimed Labs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,6.59,False,34.940000000000005,False,False,-3.1,1.46,False,1462.0,EXIT
DHRUV,Dhruv Consultancy Services Limited,Industrials,Engineering & Construction,28.75,False,35.660000000000004,True,False,-62.39,-66.53,False,102.0,EXIT
ROLLT,Rollatainers Limited,Real Estate,Real Estate Services,2.18,False,18.54,False,True,73.72,56.4,True,560.0,HOLD
BIOFILCHEM,Biofil Chemicals and Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,32.64,False,2.7700000000000005,False,False,-34.4,-29.64,False,,EXIT
VINNY,Vinny Overseas Limited,Consumer Cyclical,Textile Manufacturing,1.14,False,1.52,False,False,-21.86,-20.84,False,,EXIT
JAIPURKURT,Nandani Creation Limited,Consumer Cyclical,Apparel Manufacturing,30.29,False,0.0,False,False,-40.93,-39.88,False,70.0,EXIT
BANG,Bang Overseas Limited,Consumer Cyclical,Apparel Manufacturing,37.87,False,5.16,False,False,-45.89,-44.82,False,194.0,EXIT
RKDL,Ravi Kumar Distilleries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,21.18,False,0.12,False,False,-28.13,-35.65,False,,EXIT
ARCHIES,Archies Limited,Consumer Cyclical,Specialty Retail,14.96,False,1.7200000000000002,False,False,-32.97,-31.93,False,194.95,EXIT
CELEBRITY,Celebrity Fashions Limited,Consumer Cyclical,Apparel Manufacturing,7.82,False,16.25,False,False,-51.72,-50.64,False,,EXIT
AKI,AKI India Limited,Consumer Cyclical,Footwear & Accessories,4.89,False,3.56,True,False,-65.85,-64.73,False,80.96,EXIT
DANGEE,Dangee Dums Limited,Consumer Cyclical,Restaurants,3.27,False,0.9700000000000001,False,False,-38.66,-37.61,False,19.89,EXIT
SVPGLOB,SVP Global Textiles Limited,Consumer Cyclical,Textile Manufacturing,3.87,False,903.83,True,True,0.79,1.75,True,2489.0,HOLD
SHEKHAWATI,Shekhawati Industries Limited,Consumer Cyclical,Textile Manufacturing,14.16,False,4.98,False,False,-49.95,-48.87,False,363.26,EXIT
ORIENTALTL,Oriental Trimex Limited,Industrials,Building Products & Equipment,6.53,False,6.91,False,False,-46.99,-51.16,False,,EXIT
PRUDMOULI,Prudential Sugar Corporation Ltd.,Consumer Defensive,Confectioners,14.84,False,5.75,False,False,-63.24,-70.51,False,104.84,EXIT
PALREDTEC,Palred Technologies Limited,Technology,Consumer Electronics,39.03,False,8.32,True,False,-18.18,-20.52,False,148.0,EXIT
MANGALAM,Mangalam Drugs & Organics Limited,Healthcare,Drug Manufacturers - Specialty & Generic,29.95,False,31.049999999999997,True,False,-76.98,-71.93,False,369.0,EXIT
SEYAIND,Seya Industries Limited,Basic Materials,Specialty Chemicals,15.66,False,6.58,False,False,-31.84,-36.72,False,,EXIT
GOLDENTOBC,Golden Tobacco Limited,Consumer Defensive,Tobacco,25.46,False,0.0,False,False,-27.18,-34.7,False,96.08,EXIT
AKASH,Akash Infra-Projects Limited,Industrials,Engineering & Construction,26.68,False,4.5600000000000005,False,True,-1.04,-5.31,False,140.82,EXIT
MASKINVEST,Mask Investments Limited,Financial Services,Capital Markets,147.16,False,0.05,False,False,-4.85,-5.4,False,,EXIT
CEREBRAINT,Cerebra Integrated Technologies Limited,Industrials,Waste Management,3.64,False,48.22,True,False,-63.0,-67.14,False,261.0,EXIT
CAPTRUST,Capital Trust Limited,Financial Services,Credit Services,13.0,False,28.72,False,False,-72.88,-73.13,False,,EXIT
MANUGRAPH,Manugraph India Limited,Industrials,Specialty Industrial Machinery,13.9,False,9.5,False,False,-19.54,-23.77,False,446.0,EXIT
ABMINTLLTD,ABM International Limited,Basic Materials,Specialty Chemicals,45.83,False,4.72,False,True,-22.54,-27.45,False,155.95,EXIT
HBSL,HB Stockholdings Limited,Financial Services,Capital Markets,60.25,False,22.94,False,False,-42.35,-42.74,False,,EXIT
LFIC,Lakshmi Finance & Industrial Corporation Limited,Financial Services,Asset Management,142.66,False,8.96,False,False,-33.6,-34.03,False,,EXIT
TNTELE,Tamilnadu Telecommunications Limited,Technology,Communication Equipment,9.14,False,16.72,False,False,-54.46,-56.58,False,,EXIT
TARAPUR,Tarapur Transformers Limited,Industrials,Specialty Industrial Machinery,21.22,False,0.9099999999999999,False,False,-36.1,-40.29,False,,EXIT
NKIND,N.K Industries Limited,Consumer Defensive,Household & Personal Products,67.2,False,6.1899999999999995,True,True,-7.33,-14.98,False,493.13,HOLD
MADHUCON,Madhucon Projects Limited,Industrials,Engineering & Construction,5.46,False,384.07,True,False,-27.46,-31.68,False,2599.0,EXIT
AROGRANITE,Aro Granite Industries Limited,Industrials,Building Products & Equipment,26.27,False,5.54,False,False,-30.95,-35.16,False,252.55,EXIT
SAGARDEEP,Sagardeep Alloys Limited,Basic Materials,Copper,23.53,False,0.0,False,False,-14.55,-19.48,False,142.0,EXIT
AMBICAAGAR,Ambica Agarbathies Aroma & Industries Limited,Consumer Defensive,Household & Personal Products,23.27,False,4.57,True,False,-5.5,-13.16,False,98.07,EXIT
MITTAL,Mittal Life Style Limited,Consumer Cyclical,Textile Manufacturing,0.9,False,2.71,True,False,-50.52,-49.44,False,72.02,EXIT
LASA,Lasa Supergenerics Limited,Healthcare,Drug Manufacturers - Specialty & Generic,7.92,False,47.15,False,False,-40.71,-35.91,False,,EXIT
ASHOKAMET,Ashoka Metcast Limited,Basic Materials,Steel,15.81,False,9.89,True,False,-20.51,-25.42,False,67.03,EXIT
ADL,Archidply Decor Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",70.6,False,0.30000000000000004,False,False,-25.16,-24.14,False,54.28,EXIT
COUNCODOS,Country Condo's Limited,Real Estate,Real Estate - Development,5.06,False,0.51,False,False,5.33,-11.11,False,,EXIT
LEXUS,Lexus Granito (India) Limited,Industrials,Building Products & Equipment,19.29,False,2.22,False,False,-51.72,-55.88,False,,EXIT
AKSHAR,Akshar Spintex Limited,Consumer Cyclical,Textile Manufacturing,0.49,False,8.15,False,False,-29.83,-28.8,False,,EXIT
SITINET,SITI Networks Limited,Communication Services,Entertainment,0.32,False,196.85,True,False,-29.11,-47.84,False,1608.0,EXIT
NAGREEKCAP,Nagreeka Capital & Infrastructure Ltd.,Financial Services,Asset Management,28.91,False,17.29,False,True,-15.56,-16.07,False,,EXIT
CYBERMEDIA,Cyber Media (India) Limited,Communication Services,Publishing,17.21,False,3.41,False,True,5.99,-13.21,False,101.8,EXIT
AKG,AKG Exim Limited,Industrials,Industrial Distribution,11.25,False,0.51,False,False,-22.59,-26.82,False,123.67,EXIT
KSHITIJPOL,Kshitij Polyline Limited,Industrials,Business Equipment & Supplies,3.93,False,3.6900000000000004,True,True,-14.66,-18.9,False,59.36,HOLD
DNAMEDIA,Diligent Media Corporation Limited,Communication Services,Publishing,2.97,False,6.84,False,False,-24.99,-43.78,False,127.76,EXIT
GSS,GSS Infotech Limited,Technology,Information Technology Services,13.32,False,2.67,False,False,-59.52,-61.6,False,46.14,EXIT
21STCENMGM,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,32.11,False,26.62,False,False,-36.47,-36.88,False,260.0,EXIT
MADHAV,Madhav Marbles and Granites Limited,Industrials,Building Products & Equipment,37.51,False,1.9,False,False,-24.9,-29.12,False,76.96,EXIT
SANWARIA,Sanwaria Consumer Limited,Consumer Defensive,Farm Products,0.24,False,3.57,False,False,-37.79,-45.24,False,,EXIT
PEARLPOLY,Pearl Polymers Limited,Consumer Cyclical,Packaging & Containers,19.5,False,10.9,False,False,-57.31,-56.21,False,,EXIT
KEEPLEARN,DSJ Keep Learning Limited,Consumer Defensive,Education & Training Services,2.07,False,0.9100000000000001,False,False,-31.91,-39.39,False,,EXIT
TREEHOUSE,Tree House Education & Accessories Limited,Consumer Defensive,Education & Training Services,7.59,False,16.619999999999997,False,False,0.57,-7.14,False,209.0,EXIT
