Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,ATH_Sales_Flag,Signal
ANSALAPI,Ansal Properties & Infrastructure Limited,Real Estate,Real Estate - Development,3.450000047683716,False,165.47,True,False,-24.07,-38.57,False,1406.0,False,EXIT
SUVIDHAA,Suvidhaa Infoserve Limited,Technology,Information Technology Services,2.5199999809265137,False,9.309999999999999,True,False,-44.02,-44.6,False,285.0,False,EXIT
ICDSLTD,ICDS Limited,Real Estate,Real Estate Services,40.04999923706055,False,2.58,False,False,-2.96,-17.72,False,6.45,False,EXIT
ADROITINFO,Adroit Infotech Limited,Technology,Information Technology Services,9.8100004196167,False,3.81,False,False,-11.92,-12.69,False,52.95,False,EXIT
TRU,TruCap Finance Limited,Financial Services,Credit Services,4.079999923706055,False,103.62,True,False,-67.86,-66.6,False,,False,EXIT
ORCHASP,Orchasp Limited,Technology,Software - Application,1.4600000381469727,False,1.05,False,False,-53.68,-54.2,False,104.67,False,EXIT
KSR,KSR Footwear Limited,Consumer Cyclical,Footwear & Accessories,29.860000610351562,False,18.62,False,False,,,False,,False,EXIT
BIOFILCHEM,Biofil Chemicals and Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,31.84000015258789,False,2.7800000000000002,False,False,-42.87,-31.14,False,,False,EXIT
RAJTV,Raj Television Network Limited,Communication Services,Broadcasting,10.220000267028809,False,0.79,False,False,-61.83,-79.41,False,,False,EXIT
HYBRIDFIN,Hybrid Financial Services Limited,Financial Services,Capital Markets,17.469999313354492,False,2.55,False,False,13.43,14.33,True,7.07,True,EXIT
MANUGRAPH,Manugraph India Limited,Industrials,Specialty Industrial Machinery,15.59000015258789,False,9.58,False,False,-36.08,-34.31,False,446.0,False,EXIT
VINNY,Vinny Overseas Limited,Consumer Cyclical,Textile Manufacturing,1.059999942779541,False,0.9299999999999999,False,False,-28.6,-22.49,False,,False,EXIT
AHLADA,Ahlada Engineers Limited,Industrials,Building Products & Equipment,38.36000061035156,False,2.45,False,False,-42.57,-40.78,False,259.0,False,EXIT
SVPGLOB,SVP Global Textiles Limited,Consumer Cyclical,Textile Manufacturing,3.950000047683716,False,376.41999999999996,True,True,-0.04,6.0,False,2489.0,False,HOLD
BLUECOAST,Blue Coast Hotels Limited,Consumer Cyclical,Lodging,24.489999771118164,False,2.1,False,False,-78.97,-72.75,False,134.89,False,EXIT
PRITI,Priti International Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",35.790000915527344,False,0.8999999999999999,False,False,-69.14,-62.94,False,,False,EXIT
COUNCODOS,Country Condo's Limited,Real Estate,Real Estate - Development,6.449999809265137,False,0.6,False,True,13.15,-1.81,False,,False,EXIT
MASKINVEST,Mask Investments Limited,Financial Services,Capital Markets,148.1300048828125,False,0.1,False,False,-3.9,-2.93,False,,False,EXIT
LCCINFOTEC,LCC Infotech Limited,Consumer Defensive,Education & Training Services,3.9200000762939453,False,1.34,True,False,-22.01,-25.16,False,11.0,False,EXIT
WEWIN,We Win Limited,Technology,Information Technology Services,46.16999816894531,False,4.5,False,False,-14.52,-15.28,False,78.49,True,EXIT
KARMAENG,Karma Energy Limited,Utilities,Utilities - Renewable,39.709999084472656,False,2.6999999999999997,True,False,-22.71,-33.08,False,41.88,False,EXIT
JAIPURKURT,Nandani Creation Limited,Consumer Cyclical,Apparel Manufacturing,27.489999771118164,False,1.57,False,False,-42.34,-36.21,False,70.0,True,EXIT
ARCHIES,Archies Limited,Consumer Cyclical,Specialty Retail,13.760000228881836,False,4.89,False,False,-35.45,-29.33,False,194.95,False,EXIT
GAYAHWS,Gayatri Highways Limited,Industrials,Infrastructure Operations,1.8899999856948853,False,15.02,False,False,-15.32,-13.6,False,86.0,False,EXIT
SHEKHAWATI,Shekhawati Industries Limited,Consumer Cyclical,Textile Manufacturing,19.329999923706055,False,8.11,False,True,-21.04,-14.95,False,363.26,False,EXIT
RKDL,Ravi Kumar Distilleries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,18.6299991607666,False,0.14,False,False,-33.51,-36.58,False,,False,EXIT
AKI,AKI India Limited,Consumer Cyclical,Footwear & Accessories,4.150000095367432,False,4.19,True,False,-67.49,-61.29,False,80.96,True,EXIT
DHRUV,Dhruv Consultancy Services Limited,Industrials,Engineering & Construction,23.969999313354492,False,33.690000000000005,True,False,-67.82,-65.99,False,102.0,True,EXIT
21STCENMGM,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,44.04999923706055,False,28.68,False,True,-26.52,-25.44,False,260.0,False,EXIT
OSIAHYPER,Osia Hyper Retail Limited,Consumer Cyclical,Department Stores,2.4600000381469727,False,5.1,False,False,-88.53,-82.28,False,,False,EXIT
DANGEE,Dangee Dums Limited,Consumer Cyclical,Restaurants,2.950000047683716,False,1.86,False,False,-41.24,-35.11,False,19.89,True,EXIT
CELEBRITY,Celebrity Fashions Limited,Consumer Cyclical,Apparel Manufacturing,6.769999980926514,False,15.72,False,False,-56.08,-49.92,False,,False,EXIT
TPHQ,Teamo Productions HQ Limited,Industrials,Engineering & Construction,0.49000000953674316,False,12.200000000000001,True,False,-40.48,-38.7,False,2.6,False,EXIT
AKASH,Akash Infra-Projects Limited,Industrials,Engineering & Construction,24.600000381469727,False,2.8200000000000003,False,False,-10.8,-9.09,False,140.82,False,EXIT
GOLDENTOBC,Golden Tobacco Limited,Consumer Defensive,Tobacco,24.989999771118164,False,0.0,False,False,-32.7,-35.77,False,96.08,False,EXIT
PRUDMOULI,Prudential Sugar Corporation Ltd.,Consumer Defensive,Confectioners,13.350000381469727,False,6.16,False,False,-66.39,-69.25,False,104.84,False,EXIT
MANGALAM,Mangalam Drugs & Organics Limited,Healthcare,Drug Manufacturers - Specialty & Generic,28.06999969482422,False,44.41,True,False,-82.1,-70.11,False,369.0,False,EXIT
AMBICAAGAR,Ambica Agarbathies Aroma & Industries Limited,Consumer Defensive,Household & Personal Products,24.93000030517578,False,3.45,True,True,-9.42,-12.65,False,98.07,True,HOLD
SAGARDEEP,Sagardeep Alloys Limited,Basic Materials,Copper,23.709999084472656,False,2.13,True,False,-22.39,-21.85,False,142.0,False,EXIT
LFIC,Lakshmi Finance & Industrial Corporation Limited,Financial Services,Asset Management,140.2100067138672,False,9.09,False,False,-35.7,-34.59,False,,False,EXIT
VIVIMEDLAB,Vivimed Labs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,4.909999847412109,False,176.46000000000004,False,False,-16.4,-4.84,False,1462.0,False,EXIT
TNTELE,Tamilnadu Telecommunications Limited,Technology,Communication Equipment,9.039999961853027,False,14.889999999999999,False,False,-45.89,-46.45,False,,False,EXIT
BANG,Bang Overseas Limited,Consumer Cyclical,Apparel Manufacturing,28.56999969482422,False,5.949999999999999,False,False,-54.97,-48.8,False,194.0,False,EXIT
HBSL,HB Stockholdings Limited,Financial Services,Capital Markets,57.959999084472656,False,25.740000000000002,False,False,-29.35,-28.27,False,,False,EXIT
LASA,Lasa Supergenerics Limited,Healthcare,Drug Manufacturers - Specialty & Generic,7.409999847412109,False,34.08,False,False,-39.74,-28.03,False,,False,EXIT
MITTAL,Mittal Life Style Limited,Consumer Cyclical,Textile Manufacturing,0.9100000262260437,False,2.3299999999999996,True,False,-53.67,-47.51,False,72.02,False,EXIT
ADL,Archidply Decor Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",69.54000091552734,False,0.32000000000000006,False,False,-25.91,-19.81,False,54.28,False,EXIT
ABMINTLLTD,ABM International Limited,Basic Materials,Specialty Chemicals,62.439998626708984,False,4.21,False,True,20.18,20.6,True,155.95,False,HOLD
MADHUCON,Madhucon Projects Limited,Industrials,Engineering & Construction,5.300000190734863,False,444.52,True,False,-19.72,-17.99,False,2599.0,False,EXIT
AROGRANITE,Aro Granite Industries Limited,Industrials,Building Products & Equipment,25.3700008392334,False,11.930000000000001,False,False,-34.83,-33.07,False,252.55,False,EXIT
MOHITIND,Mohit Industries Limited,Consumer Cyclical,Textile Manufacturing,23.809999465942383,False,0.92,False,False,-45.89,-39.75,False,191.0,False,EXIT
ORIENTALTL,Oriental Trimex Limited,Industrials,Building Products & Equipment,5.130000114440918,False,2.2600000000000002,False,False,-53.92,-52.11,False,,False,EXIT
SEYAIND,Seya Industries Limited,Basic Materials,Specialty Chemicals,12.289999961853027,False,2.8800000000000003,False,False,-39.87,-39.28,False,,False,EXIT
NKIND,N.K Industries Limited,Consumer Defensive,Household & Personal Products,60.25,False,3.6199999999999997,True,False,-6.63,-9.88,False,493.13,False,EXIT
GSS,GSS Infotech Limited,Technology,Information Technology Services,13.34000015258789,False,51.120000000000005,True,False,-58.35,-58.84,False,46.14,False,EXIT
GANGAFORGE,Ganga Forging Limited,Industrials,Metal Fabrication,2.619999885559082,False,3.73,False,False,-28.95,-27.2,False,,False,EXIT
SUPERSPIN,Super Spinning Mills Limited,Consumer Cyclical,Textile Manufacturing,5.769999980926514,False,8.57,True,False,-46.98,-40.83,False,521.0,False,EXIT
ASHOKAMET,Ashoka Metcast Limited,Basic Materials,Steel,13.779999732971191,False,10.8,True,False,-25.21,-24.65,False,67.03,False,EXIT
SITINET,SITI Networks Limited,Communication Services,Entertainment,0.28999999165534973,False,196.85,True,False,-30.25,-48.26,False,1608.0,False,EXIT
CEREBRAINT,Cerebra Integrated Technologies Limited,Industrials,Waste Management,2.569999933242798,False,71.64999999999999,True,False,-70.48,-68.63,False,261.0,False,EXIT
CYBERMEDIA,Cyber Media (India) Limited,Communication Services,Publishing,16.489999771118164,False,3.52,False,True,15.96,-2.68,False,101.8,False,EXIT
KAUSHALYA,Kaushalya Infrastructure Development Corporation Limited,Industrials,Engineering & Construction,907.2000122070312,False,1.5599999999999998,False,True,3.75,5.43,True,14.56,False,HOLD
DNAMEDIA,Diligent Media Corporation Limited,Communication Services,Publishing,2.619999885559082,False,8.879999999999999,False,False,-30.75,-48.76,False,127.76,False,EXIT
AKSHAR,Akshar Spintex Limited,Consumer Cyclical,Textile Manufacturing,0.4099999964237213,False,7.3999999999999995,False,False,-28.13,-22.03,False,,False,EXIT
GTECJAINX,G-Tec Jainx Education Limited,Consumer Defensive,Education & Training Services,28.989999771118164,False,4.04,True,True,17.71,14.29,True,6.5,False,HOLD
EASTSILK,Eastern Silk Industries Limited,Consumer Cyclical,Textile Manufacturing,59.560001373291016,False,14.35,True,False,3206.49,3204.86,True,434.0,True,HOLD
MADHAV,Madhav Marbles and Granites Limited,Industrials,Building Products & Equipment,35.040000915527344,False,2.6,False,False,-26.7,-24.95,False,76.96,False,EXIT
LEXUS,Lexus Granito (India) Limited,Industrials,Building Products & Equipment,13.569999694824219,False,2.22,False,False,-60.65,-58.83,False,,False,EXIT
KEEPLEARN,DSJ Keep Learning Limited,Consumer Defensive,Education & Training Services,1.8300000429153442,False,1.6300000000000001,False,False,-40.81,-43.84,False,,False,EXIT
SIMBHALS,Simbhaoli Sugars Limited,Consumer Defensive,Confectioners,6.940000057220459,False,32.809999999999995,True,False,-54.87,-57.8,False,1263.0,False,EXIT
KANANIIND,Kanani Industries Limited,Consumer Cyclical,Luxury Goods,1.4900000095367432,False,2.58,False,False,-33.74,-27.62,False,496.0,False,EXIT
WILLAMAGOR,Williamson Magor & Co. Limited,Financial Services,Credit Services,25.059999465942383,False,50.220000000000006,False,False,-30.78,-29.69,False,51.0,False,EXIT
PNC,Pritish Nandy Communications Ltd,Communication Services,Entertainment,18.399999618530273,False,13.77,True,False,-20.03,-38.18,False,58.0,False,EXIT
PEARLPOLY,Pearl Polymers Limited,Consumer Cyclical,Packaging & Containers,16.770000457763672,False,10.55,False,False,-59.08,-52.9,False,,False,EXIT
NAGREEKCAP,Nagreeka Capital & Infrastructure Ltd.,Financial Services,Asset Management,23.84000015258789,False,12.1,False,False,-17.19,-16.16,False,,False,EXIT
IMPEXFERRO,Impex Ferro Tech Limited,Basic Materials,Other Industrial Metals & Mining,3.569999933242798,False,6.430000000000001,True,True,77.85,78.11,True,506.0,True,HOLD
SANWARIA,Sanwaria Consumer Limited,Consumer Defensive,Farm Products,0.20000000298023224,False,4.21,False,False,-43.89,-46.89,False,,False,EXIT
SGL,STL Global Limited,Consumer Cyclical,Textile Manufacturing,9.729999542236328,False,1.3900000000000001,False,False,-37.98,-31.85,False,,False,EXIT
AKG,AKG Exim Limited,Industrials,Industrial Distribution,8.720000267028809,False,0.36000000000000004,False,False,-35.53,-33.77,False,123.67,False,EXIT
TGBHOTELS,TGB Banquets and Hotels Limited,Consumer Cyclical,Lodging,9.529999732971191,False,1.44,False,False,-26.31,-20.22,False,164.01,False,EXIT
TREEHOUSE,Tree House Education & Accessories Limited,Consumer Defensive,Education & Training Services,6.130000114440918,False,10.32,False,False,-17.79,-20.97,False,209.0,False,EXIT
INFOMEDIA,Infomedia Press Limited,Financial Services,Shell Companies,5.159999847412109,False,3.6800000000000006,False,False,-23.19,-22.13,False,186.0,False,EXIT
KHANDSE,Khandwala Securities Limited,Financial Services,Capital Markets,17.700000762939453,False,1.7599999999999998,True,False,-34.28,-33.18,False,10.29,True,EXIT
NEXTMEDIA,Next Mediaworks Limited,Communication Services,Broadcasting,3.859999895095825,False,4.99,True,False,-23.78,-41.87,False,1.45,False,EXIT
AGSTRA,AGS Transact Technologies Limited,Technology,Software - Infrastructure,2.009999990463257,False,194.26,True,False,-63.13,-63.59,False,1806.0,False,EXIT
LIBAS,Libas Consumer Products Limited,Consumer Cyclical,Apparel Manufacturing,9.720000267028809,False,0.0,False,False,-30.4,-24.3,False,91.91,True,EXIT
TARAPUR,Tarapur Transformers Limited,Industrials,Specialty Industrial Machinery,14.479999542236328,False,2.04,False,False,-47.46,-45.67,False,,False,EXIT
LAXMICOT,Laxmi Cotspin Limited,Consumer Cyclical,Textile Manufacturing,13.420000076293945,False,10.64,True,False,-56.99,-50.82,False,216.0,False,EXIT
ARSHIYA,Arshiya Limited,Industrials,Integrated Freight & Logistics,0.9399999976158142,False,98.67,False,False,-71.57,-69.73,False,1140.0,False,EXIT
KSHITIJPOL,Kshitij Polyline Limited,Industrials,Business Equipment & Supplies,3.109999895095825,False,3.6900000000000004,True,True,-6.05,-4.35,False,59.36,False,HOLD
VCL,Vaxtex Cotfab Limited,Consumer Cyclical,Textile Manufacturing,1.690000057220459,False,6.28,False,True,51.01,56.92,True,,False,HOLD
FLFL,Future Lifestyle Fashions Limited,Consumer Cyclical,Apparel Manufacturing,1.2000000476837158,False,0.0,False,False,-36.98,-30.86,False,6297.0,False,EXIT
KRIDHANINF,Kridhan Infra Limited,Basic Materials,Steel,2.2200000286102295,False,2.6900000000000004,False,False,-48.87,-48.25,False,726.75,False,EXIT
ANKITMETAL,Ankit Metal & Power Limited,Basic Materials,Steel,1.5800000429153442,False,0.0,True,False,-21.85,-21.31,False,1148.0,True,EXIT
HAVISHA,Sri Havisha Hospitality and Infrastructure Limited,Consumer Cyclical,Lodging,1.340000033378601,False,5.03,True,False,-46.37,-40.22,False,2.89,False,EXIT
MFML,Mahalaxmi Fabric Mills Limited,Consumer Cyclical,Textile Manufacturing,19.34000015258789,False,8.3,True,False,-45.67,-39.52,False,166.0,False,EXIT
SHRENIK,Shrenik Limited,Basic Materials,Paper & Paper Products,0.3100000023841858,False,1.4400000000000002,False,False,-49.29,-48.68,False,,False,EXIT
TCIFINANCE,TCI Finance Limited,Financial Services,Credit Services,15.199999809265137,False,1.9900000000000002,False,False,10.12,11.03,True,,False,EXIT
ACEINTEG,Ace Integrated Solutions Limited,Industrials,Staffing & Employment Services,17.799999237060547,False,0.9500000000000002,True,False,-32.18,-30.42,False,9.14,False,EXIT
FEL,Future Enterprises Limited,Consumer Cyclical,Department Stores,0.38999998569488525,False,0.0,False,False,-40.52,-34.39,False,20186.0,False,EXIT
SHYAMTEL,Shyam Telecom Limited,Technology,Communication Equipment,14.119999885559082,False,5.03,True,True,-3.35,-4.17,False,799.0,False,HOLD
ASTRON,Astron Paper & Board Mill Limited,Basic Materials,Paper & Paper Products,3.490000009536743,False,21.18,False,False,-81.1,-80.39,False,512.0,False,EXIT
TECILCHEM,Tecil Chemicals and Hydro Power Ltd.,Financial Services,Shell Companies,8.59000015258789,False,0.42000000000000004,False,False,-57.04,-55.83,False,0.0,True,EXIT
SILLYMONKS,Silly Monks Entertainment Limited,Communication Services,Entertainment,15.630000114440918,False,2.35,True,False,17.94,-0.73,False,22.22,False,EXIT
RADAAN,Radaan Mediaworks India Limited,Communication Services,Entertainment,3.059999942779541,False,4.79,True,False,-3.85,-22.21,False,35.54,False,EXIT
TVVISION,TV Vision Limited,Communication Services,Broadcasting,4.150000095367432,False,34.48,True,False,-22.75,-40.87,False,176.0,False,EXIT
EUROTEXIND,Eurotex Industries and Exports Limited,Real Estate,Real Estate - Development,13.920000076293945,False,4.87,False,False,9.96,-4.96,False,,False,EXIT
HEADSUP,Heads UP Ventures Limited,Consumer Cyclical,Apparel Retail,6.929999828338623,False,7.42,True,False,-45.1,-38.96,False,1.42,True,EXIT
VIVIDHA,Visagar Polytex Limited,Consumer Cyclical,Textile Manufacturing,0.5400000214576721,False,1.54,False,False,-33.0,-26.89,False,,False,EXIT
UMESLTD,Usha Martin Education & Solutions Limited,Consumer Defensive,Education & Training Services,5.820000171661377,False,0.39,True,True,-0.74,-4.03,False,6.19,False,HOLD
TIJARIA,Tijaria Polypipes Limited,Industrials,Building Products & Equipment,6.03000020980835,False,1.3,False,True,-26.85,-25.11,False,,False,EXIT
MTEDUCARE,MT Educare Limited,Consumer Defensive,Education & Training Services,1.8700000047683716,False,11.29,False,True,-11.77,-14.99,False,305.0,False,EXIT
BOHRAIND,Bohra Industries Limited,Basic Materials,Agricultural Inputs,14.84000015258789,False,4.25,False,False,-57.91,-57.26,False,,False,EXIT
AURUS,Aurus Gem Corporation Limited,Consumer Cyclical,Luxury Goods,4.739999771118164,False,16.91,False,False,-43.03,-36.89,False,,False,EXIT
