Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,ATH_Sales_Flag,Signal
MANAKALUCO,Manaksia Aluminium Company Limited,Basic Materials,Aluminum,44.59000015258789,False,7.5600000000000005,False,True,36.36,35.23,True,,False,HOLD
NDGL,Naga Dhunseri Group Limited,Financial Services,Capital Markets,2700.0,False,64.03999999999999,False,False,-38.19,-38.61,False,,False,EXIT
SIKKO,Sikko Industries Limited,Basic Materials,Agricultural Inputs,6.110000133514404,True,9.12,True,True,69.59,68.36,True,61.3,True,ADD
BPL,BPL Limited,Technology,Consumer Electronics,53.5099983215332,False,14.36,False,False,-35.89,-36.25,False,198.0,False,EXIT
DIAMINESQ,Diamines and Chemicals Limited,Basic Materials,Chemicals,247.1999969482422,False,12.780000000000001,False,False,-41.6,-42.51,False,110.34,False,EXIT
UCAL,UCAL Limited,Consumer Cyclical,Auto Parts,120.87999725341797,False,33.32,False,True,-24.49,-18.82,False,870.0,False,EXIT
DPWIRES,D.P. Wires Limited,Industrials,Metal Fabrication,164.49000549316406,False,17.580000000000002,False,False,-27.43,-26.72,False,,False,EXIT
KMSUGAR,K.M. Sugar Mills Limited,Consumer Defensive,Confectioners,27.850000381469727,False,53.42,True,True,-2.12,-7.56,False,659.0,True,HOLD
RNBDENIMS,R & B Denims Limited,Consumer Cyclical,Textile Manufacturing,9.0600004196167,False,23.22,False,False,,,False,296.0,False,EXIT
ZEELEARN,Zee Learn Limited,Consumer Defensive,Education & Training Services,7.78000020980835,False,62.63,False,True,-22.77,-28.07,False,517.0,False,EXIT
BTTL,Bhilwara Technical Textiles Limited,Consumer Cyclical,Textile Manufacturing,42.900001525878906,False,17.88,False,False,,,False,,False,EXIT
IVC,IL&FS Investment Managers Limited,Financial Services,Financial Conglomerates,8.300000190734863,False,18.189999999999998,False,True,-6.89,-7.45,False,215.0,False,EXIT
SUMIT,Sumit Woods Limited,Real Estate,Real Estate - Development,52.18000030517578,False,6.050000000000001,False,False,-35.32,-51.76,False,94.0,True,EXIT
WORTHPERI,Worth Peripherals Limited,Consumer Cyclical,Packaging & Containers,157.1999969482422,False,14.63,False,True,-6.21,-0.59,False,297.0,False,EXIT
TRF,TRF Limited,Industrials,Specialty Industrial Machinery,234.5500030517578,False,18.04,False,False,-35.69,-34.96,False,1162.56,False,EXIT
SAKUMA,Sakuma Exports Limited,Consumer Defensive,Farm Products,1.6799999475479126,False,9.51,False,False,-37.43,-42.63,False,4546.0,False,EXIT
PAVNAIND,Pavna Industries Limited,Consumer Cyclical,Auto Parts,19.020000457763672,False,8.809999999999999,False,False,-58.79,-53.05,False,298.0,True,EXIT
STARTECK,Starteck Finance Limited,Financial Services,Credit Services,256.04998779296875,False,23.61,False,False,-27.61,-28.07,False,,False,EXIT
BIMETAL,Bimetal Bearings Limited,Consumer Cyclical,Auto Parts,651.9500122070312,False,11.73,False,False,,,False,,False,EXIT
ALMONDZ,Almondz Global Securities Limited,Financial Services,Capital Markets,14.369999885559082,False,33.79,False,False,-36.34,-36.77,False,150.0,True,EXIT
FCSSOFT,FCS Software Solutions Limited,Technology,Information Technology Services,1.4700000286102295,False,9.24,True,False,-44.23,-44.54,False,133.41,False,EXIT
JAYSREETEA,Jay Shree Tea & Industries Limited,Consumer Defensive,Farm Products,85.80000305175781,False,64.22,False,False,-22.11,-27.41,False,858.0,True,EXIT
AHLEAST,Asian Hotels (East) Limited,Consumer Cyclical,Lodging,142.9600067138672,False,73.64,True,False,-16.9,-11.25,False,202.0,False,EXIT
LOTUSEYE,Lotus Eye Hospital and Institute Limited,Healthcare,Medical Care Facilities,115.61000061035156,False,1.2400000000000002,False,False,41.38,51.24,True,,False,EXIT
NIPPOBATRY,Indo National Limited,Industrials,Electrical Equipment & Parts,325.3999938964844,False,31.15,False,False,-36.87,-36.14,False,641.0,False,EXIT
SURANAT&P,Surana Telecom and Power Limited,Utilities,Utilities - Independent Power Producers,16.530000686645508,False,24.810000000000002,True,False,-2.63,-14.06,False,36.0,False,EXIT
ALPINETEX,ALPINETEX,Consumer Cyclical,Textile Manufacturing,63.7400016784668,False,0.0,False,False,,,False,,False,EXIT
LYKALABS,Lyka Labs Limited,Healthcare,Biotechnology,68.06999969482422,False,11.9,False,False,-51.18,-40.7,False,194.0,False,EXIT
RADIOCITY,Music Broadcast Limited,Communication Services,Broadcasting,6.820000171661377,False,67.74,True,True,-3.99,-23.52,False,201.0,True,HOLD
STARPAPER,Star Paper Mills Limited,Basic Materials,Paper & Paper Products,152.8300018310547,False,35.34,True,True,-13.87,-14.86,False,360.0,True,HOLD
EQUIPPP,Equippp Social Impact Technologies Limited,Technology,Information Technology Services,22.350000381469727,False,1.49,False,True,-1.02,-1.6,False,560.34,False,EXIT
SAHLIBHFI,Shalibhadra Finance Limited,Financial Services,Credit Services,75.20999908447266,False,19.48,False,False,,,False,,False,EXIT
CHEMBOND,Chembond Material Technologies Limited,Basic Materials,Specialty Chemicals,179.0800018310547,False,20.86,False,True,-4.6,-5.62,False,440.0,False,EXIT
SETCO,Setco Automotive Limited,Consumer Cyclical,Auto Parts,17.920000076293945,False,130.54000000000002,True,False,7.69,13.28,True,691.0,True,HOLD
GLOBECIVIL,GLOBECIVIL,Industrials,Engineering & Construction,43.290000915527344,False,23.31,False,False,-53.02,-52.25,False,326.0,True,EXIT
PIGL,Power & Instrumental (Gujarat) Limited,Industrials,Engineering & Construction,109.5,False,14.280000000000001,True,False,-22.39,-21.69,False,169.0,True,EXIT
GEEKAYWIRE,Geekay Wires Limited,Industrials,Electrical Equipment & Parts,22.959999084472656,False,30.110000000000003,False,False,-38.89,-38.15,False,,False,EXIT
SHIVAMAUTO,Shivam Autotech Limited,Consumer Cyclical,Auto Parts,17.59000015258789,False,81.33,True,False,-48.58,-42.86,False,636.0,False,EXIT
SRD,Shankar Lal Rampal Dye-Chem Limited,Basic Materials,Specialty Chemicals,37.060001373291016,False,13.49,False,False,-57.66,-58.53,False,,False,EXIT
VIKASLIFE,Vikas Lifecare Limited,Consumer Defensive,Farm Products,1.2599999904632568,False,167.38000000000002,True,False,-43.88,-49.04,False,480.0,True,EXIT
UNITEDTEA,The United Nilgiri Tea Estates Company Limited,Consumer Defensive,Farm Products,469.75,False,21.94,True,False,2.31,-3.16,False,62.0,True,EXIT
VETO,Veto Switchgears and Cables Limited,Industrials,Electrical Equipment & Parts,121.16999816894531,False,25.13,False,True,-8.07,-7.41,False,300.0,True,EXIT
AFFORDABLE,Affordable Robotic & Automation Limited,Industrials,Specialty Industrial Machinery,193.77000427246094,False,12.079999999999998,False,False,-58.69,-57.91,False,163.0,True,EXIT
RCOM,Reliance Communications Limited,Communication Services,Telecom Services,0.8299999833106995,False,11125.0,True,False,-35.76,-54.87,False,25594.0,False,EXIT
KALYANIFRG,Kalyani Forge Limited,Consumer Cyclical,Auto Parts,631.75,False,9.56,False,True,-20.1,-14.45,False,,False,EXIT
AAREYDRUGS,Aarey Drugs & Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,83.80999755859375,False,4.52,False,True,9.52,19.6,True,,False,HOLD
SINTERCOM,Sintercom India Limited,Consumer Cyclical,Auto Parts,86.98999786376953,False,1.43,False,False,-43.27,-37.56,False,,False,EXIT
VMSTMT,VMSTMT,Basic Materials,Steel,48.22999954223633,False,21.04,False,False,,,False,,False,EXIT
AARVI,Aarvi Encon Limited,Industrials,Staffing & Employment Services,154.00999450683594,False,17.61,False,True,46.93,47.47,True,510.0,True,HOLD
MARALOVER,Maral Overseas Limited,Consumer Cyclical,Textile Manufacturing,53.349998474121094,False,27.37,False,True,-24.95,-19.28,False,,False,EXIT
RVTH,Revathi Equipment India Limited,Industrials,Farm & Heavy Construction Machinery,720.5999755859375,False,16.64,False,True,-27.32,-26.61,False,212.0,False,EXIT
GENCON,Generic Engineering Construction and Projects Limited,Industrials,Engineering & Construction,39.41999816894531,False,8.5,False,False,-12.21,-11.53,False,302.0,True,EXIT
AKSHARCHEM,AksharChem (India) Limited,Basic Materials,Specialty Chemicals,278.6099853515625,False,11.540000000000003,False,True,1.71,0.67,True,380.0,False,HOLD
SHIVATEX,Shiva Texyarn Limited,Consumer Cyclical,Textile Manufacturing,161.1300048828125,False,10.219999999999999,False,False,-22.88,-17.22,False,553.0,False,EXIT
GICL,GICL,Industrials,Integrated Freight & Logistics,20.739999771118164,False,10.17,True,False,-89.07,-88.22,False,157.0,True,EXIT
GLOBALVECT,Global Vectra Helicorp Limited,Industrials,Airports & Air Services,158.82000732421875,False,32.29,False,False,-35.0,-34.27,False,,False,EXIT
BALAJEE,BALAJEE,Consumer Cyclical,Packaging & Containers,27.389999389648438,False,11.01,False,False,-54.81,-49.07,False,579.0,True,EXIT
ASMS,Avio Smart Market Stack Limited,Technology,Information Technology Services,7.349999904632568,False,5.97,False,False,-47.26,-47.55,False,1163.0,False,EXIT
SPCENET,Spacenet Enterprises India Limited,Financial Services,Capital Markets,3.869999885559082,False,16.07,False,False,-40.78,-41.18,False,157.0,True,EXIT
AERONEU,Aeroflex Neu Limited,Consumer Cyclical,Packaging & Containers,83.26000213623047,False,2.73,False,True,-38.46,-32.76,False,129.0,True,EXIT
ALANKIT,Alankit Limited,Technology,Information Technology Services,8.430000305175781,False,19.1,False,False,-49.2,-49.48,False,312.0,False,EXIT
KOTARISUG,Kothari Sugars and Chemicals Limited,Consumer Defensive,Confectioners,26.40999984741211,False,26.67,True,False,-11.8,-17.17,False,433.0,False,EXIT
DSFCL,DSFCL,Basic Materials,Specialty Chemicals,25.0,False,8.25,False,False,,,False,429.0,True,EXIT
SONAMLTD,Sonam Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",54.290000915527344,False,0.0,False,True,9.54,15.12,True,,False,HOLD
ESSENTIA,Integra Essentia Limited,Consumer Defensive,Food Distribution,1.2899999618530273,False,5.41,False,False,-32.66,-37.9,False,442.0,True,EXIT
BCONCEPTS,Brand Concepts Limited,Consumer Cyclical,Footwear & Accessories,170.91000366210938,False,6.58,False,False,-57.2,-51.46,False,292.0,True,EXIT
BASML,Bannari Amman Spinning Mills Ltd,Consumer Cyclical,Textile Manufacturing,28.34000015258789,False,13.75,False,True,-14.48,-8.84,False,1560.0,False,EXIT
MAHESHWARI,Maheshwari Logistics Limited,Industrials,Integrated Freight & Logistics,73.0,False,16.849999999999998,False,True,16.14,16.75,True,1147.0,False,HOLD
VIJIFIN,Viji Finance Limited,Financial Services,Credit Services,11.470000267028809,False,4.33,True,True,166.7,165.37,True,,False,HOLD
SMARTLINK,Smartlink Holdings Limited,Technology,Communication Equipment,218.0,False,16.580000000000002,False,True,47.2,46.33,True,215.0,True,HOLD
PKTEA,The Peria Karamalai Tea and Produce Company Limited,Consumer Defensive,Farm Products,698.2999877929688,False,23.189999999999998,True,False,16.94,11.37,True,72.79,False,HOLD
NITIRAJ,Nitiraj Engineers Limited,Technology,Scientific & Technical Instruments,210.61000061035156,False,2.72,False,True,-3.5,-4.06,False,67.81,False,EXIT
SSDL,SSDL,Consumer Cyclical,Apparel Retail,53.869998931884766,False,23.409999999999997,False,False,-51.53,-45.8,False,604.0,True,EXIT
ZODIACLOTH,Zodiac Clothing Company Limited,Consumer Cyclical,Apparel Manufacturing,75.70999908447266,False,35.05,True,False,-36.89,-31.2,False,405.0,False,EXIT
ROSSELLIND,Rossell India Limited,Industrials,Conglomerates,56.529998779296875,False,63.44,True,True,-23.24,-22.54,False,367.0,True,HOLD
CPCAP,CP Capital Limited,Financial Services,Credit Services,117.55999755859375,False,42.58,False,True,-30.38,-30.84,False,,False,EXIT
PLAZACABLE,Plaza Wires Limited,Industrials,Electrical Equipment & Parts,46.400001525878906,False,7.300000000000001,False,True,-22.36,-21.66,False,,False,EXIT
NOVAAGRI,Nova Agritech Limited,Basic Materials,Agricultural Inputs,24.31999969482422,False,12.84,False,False,-58.64,-59.5,False,294.0,True,EXIT
CCHHL,Country Club Hospitality & Holidays Limited,Consumer Cyclical,Lodging,12.5600004196167,False,18.54,False,False,-40.49,-34.79,False,520.63,False,EXIT
NECLIFE,Nectar Lifesciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,10.489999771118164,False,145.75,True,False,-41.33,-30.92,False,2779.0,False,EXIT
SAKHTISUG,Sakthi Sugars Limited,Consumer Defensive,Confectioners,17.579999923706055,False,195.89999999999998,False,False,-24.03,-29.32,False,3063.0,False,EXIT
QMSMEDI,QMSMEDI,Healthcare,Medical Instruments & Supplies,111.69000244140625,False,11.239999999999998,False,True,29.31,39.26,True,,False,HOLD
VSTL,Vibhor Steel Tubes Limited,Basic Materials,Steel,106.41999816894531,False,8.79,False,False,-36.84,-37.77,False,,False,EXIT
PILITA,Pil Italica Lifestyle Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",8.529999732971191,False,3.54,False,False,-51.75,-46.02,False,,False,EXIT
JMA,Jullundur Motor Agency (Delhi) Limited,Consumer Cyclical,Auto Parts,87.08000183105469,False,29.71,True,True,-15.43,-9.78,False,556.0,True,HOLD
SHRADHA,Shradha Realty Limited,Real Estate,Real Estate - Development,33.7400016784668,False,26.86,True,False,-31.93,-48.41,False,110.0,False,EXIT
TEAMGTY,Team India Guaranty Limited,Financial Services,Asset Management,220.0500030517578,False,2.09,False,False,-31.49,-31.94,False,,False,EXIT
SIGIND,Signet Industries Limited,Industrials,Conglomerates,70.61000061035156,False,16.17,False,True,22.04,22.64,True,,False,HOLD
SHREYANIND,Shreyans Industries Limited,Basic Materials,Paper & Paper Products,142.8000030517578,False,32.53,False,False,-42.54,-43.45,False,,False,EXIT
VIKASECO,Vikas Ecotech Limited,Basic Materials,Specialty Chemicals,1.1200000047683716,False,6.58,False,False,-53.3,-54.18,False,397.0,False,EXIT
INTENTECH,Intense Technologies Limited,Technology,Software - Infrastructure,79.94999694824219,False,28.69,True,False,-10.54,-11.05,False,127.4,True,EXIT
TAINWALCHM,Tainwala Chemicals and Plastics (India) Limited,Basic Materials,Specialty Chemicals,203.27000427246094,False,10.79,False,True,-14.29,-15.29,False,,False,EXIT
GILLANDERS,Gillanders Arbuthnot and Company Limited,Consumer Defensive,Farm Products,92.12000274658203,False,28.15,True,False,-23.24,-28.54,False,947.0,False,EXIT
RANASUG,Rana Sugars Limited,Consumer Defensive,Confectioners,13.289999961853027,False,57.13,False,True,-6.06,-11.47,False,1713.0,True,EXIT
AUSOMENT,AuSom Enterprise Limited,Financial Services,Capital Markets,140.0399932861328,False,19.48,False,True,25.83,25.12,True,2393.0,True,HOLD
DRCSYSTEMS,DRC Systems India Limited,Technology,Information Technology Services,12.979999542236328,False,19.93,True,False,-31.1,-31.49,False,65.0,True,EXIT
LANCORHOL,Lancor Holdings Limited,Real Estate,Real Estate - Development,26.780000686645508,False,45.879999999999995,True,True,30.39,13.12,True,190.0,True,HOLD
RPPL,Rajshree Polypack Limited,Consumer Cyclical,Packaging & Containers,26.110000610351562,False,17.259999999999998,True,True,-6.64,-1.02,False,330.0,True,HOLD
AIRAN,Airan Limited,Technology,Information Technology Services,15.069999694824219,False,12.110000000000001,False,False,-48.07,-48.36,False,106.0,True,EXIT
MURUDCERA,Murudeshwar Ceramics Ltd.,Industrials,Building Products & Equipment,31.520000457763672,False,10.79,True,False,-33.11,-32.39,False,202.0,True,EXIT
RACE,Race Eco Chain Limited,Industrials,Waste Management,107.61000061035156,False,6.77,True,False,-61.96,-61.18,False,555.0,True,EXIT
ASPINWALL,Aspinwall and Company Limited,Consumer Defensive,Farm Products,230.1300048828125,False,19.7,False,False,-13.51,-18.87,False,336.0,True,EXIT
VIPCLOTHNG,VIP Clothing Limited,Consumer Cyclical,Apparel Manufacturing,20.209999084472656,False,9.81,False,False,-58.89,-53.15,False,,False,EXIT
CENTEXT,Century Extrusions Limited,Basic Materials,Aluminum,22.56999969482422,False,10.969999999999999,True,True,-6.17,-7.19,False,431.0,True,HOLD
SILGO,Silgo Retail Limited,Consumer Cyclical,Luxury Goods,69.20999908447266,False,5.27,True,False,14.7,20.27,True,44.37,True,HOLD
ARCHIDPLY,Archidply Industries Limited,Basic Materials,Lumber & Wood Production,95.30000305175781,False,7.98,False,True,-9.78,-10.79,False,550.0,True,EXIT
RUDRA,Rudra Global Infra Products Limited,Basic Materials,Steel,17.979999542236328,False,13.52,False,False,,,False,561.0,True,EXIT
KHADIM,Khadim India Limited,Consumer Cyclical,Footwear & Accessories,93.06999969482422,False,3.4499999999999997,False,False,-76.22,-70.43,False,799.0,False,EXIT
VIRINCHI,Virinchi Limited,Technology,Software - Application,15.630000114440918,False,30.299999999999997,False,False,-44.66,-44.98,False,406.0,False,EXIT
BROOKS,Brooks Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,59.900001525878906,False,24.58,True,False,-77.55,-66.9,False,91.0,False,EXIT
SUPREME,Supreme Holdings & Hospitality (India) Limited,Real Estate,Real Estate - Development,43.529998779296875,False,0.56,False,False,-28.96,-45.49,False,78.33,False,EXIT
SUPERHOUSE,Superhouse Limited,Consumer Cyclical,Footwear & Accessories,161.5399932861328,False,7.13,False,True,-11.56,-5.92,False,800.0,False,EXIT
BYKE,The Byke Hospitality Limited,Consumer Cyclical,Lodging,32.9900016784668,False,6.709999999999999,False,False,-66.48,-60.72,False,,False,EXIT
NIRAJ,Niraj Cement Structurals Limited,Industrials,Engineering & Construction,29.3700008392334,False,21.130000000000003,True,False,-47.24,-46.48,False,606.0,False,EXIT
IVP,IVP Limited,Basic Materials,Specialty Chemicals,177.13999938964844,False,18.68,False,True,-1.47,-2.5,False,,False,EXIT
ARVEE,Arvee Laboratories (India) Ltd.,Basic Materials,Specialty Chemicals,155.10000610351562,False,2.08,False,False,-14.09,-15.09,False,61.35,False,EXIT
VASWANI,Vaswani Industries Limited,Basic Materials,Steel,52.56999969482422,False,20.16,True,False,-2.29,-3.32,False,389.0,True,EXIT
UMIYA-MRO,Umiya Buildcon Limited,Real Estate,Real Estate - Development,88.5199966430664,False,33.37,False,True,20.38,3.24,True,123.0,False,HOLD
MODTHREAD,Modern Threads (India) Limited,Consumer Cyclical,Textile Manufacturing,46.2599983215332,False,12.19,False,True,-15.1,-9.46,False,,False,EXIT
VIPULLTD,Vipul Limited,Real Estate,Real Estate - Diversified,12.479999542236328,False,44.839999999999996,False,True,34.85,17.53,True,284.0,False,HOLD
DELPHIFX,Delphi World Money Limited,Financial Services,Capital Markets,6.739999771118164,False,6.97,False,False,-48.6,-48.97,False,9163.53,False,EXIT
METROGLOBL,MetroGlobal Limited,Industrials,Conglomerates,130.2100067138672,False,17.46,False,False,,,False,,False,EXIT
TRIGYN,Trigyn Technologies Limited,Technology,Information Technology Services,53.95000076293945,False,11.2,False,False,-38.98,-39.33,False,1280.0,False,EXIT
TICL,Twamev Construction and Infrastructure Limited,Industrials,Engineering & Construction,10.119999885559082,False,7.630000000000001,False,False,-70.75,-69.94,False,708.0,False,EXIT
INDOUS,Indo Us Bio-Tech Limited,Basic Materials,Agricultural Inputs,80.7699966430664,False,13.120000000000001,True,False,-57.48,-58.36,False,49.39,True,EXIT
BHARATGEAR,Bharat Gears Limited,Consumer Cyclical,Auto Parts,107.66999816894531,False,16.509999999999998,False,False,13.54,19.11,True,,False,EXIT
TIPSFILMS,Tips Films Limited,Communication Services,Entertainment,386.79998779296875,False,25.33,False,True,-3.29,-22.84,False,,False,EXIT
NATCAPSUQ,Natural Capsules Limited,Healthcare,Drug Manufacturers - Specialty & Generic,170.17999267578125,False,24.67,True,False,-35.75,-25.38,False,170.0,False,EXIT
AMJLAND,AMJ Land Holdings Limited,Real Estate,Real Estate - Development,38.15999984741211,False,14.790000000000001,False,False,-21.35,-37.96,False,333.0,False,EXIT
EMMBI,Emmbi Industries Limited,Consumer Cyclical,Packaging & Containers,85.22000122070312,False,7.890000000000001,True,False,-29.16,-23.49,False,404.0,True,EXIT
INDTERRAIN,Indian Terrain Fashions Limited,Consumer Cyclical,Apparel Retail,31.90999984741211,False,10.030000000000001,False,False,-20.48,-14.83,False,,False,EXIT
MHLXMIRU,Mahalaxmi Rubtech Limited,Consumer Cyclical,Textile Manufacturing,155.02999877929688,False,21.79,True,False,-38.41,-32.71,False,267.0,True,EXIT
NECCLTD,North Eastern Carrying Corporation Limited,Industrials,Trucking,14.880000114440918,False,7.750000000000001,True,False,-39.26,-38.52,False,572.0,False,EXIT
SRTL,SRTL,Consumer Cyclical,Textile Manufacturing,40.290000915527344,False,4.46,False,False,,,False,,False,EXIT
MKPL,M. K. Proteins Limited,Consumer Defensive,Packaged Foods,4.190000057220459,False,6.83,False,False,-38.06,-43.26,False,,False,EXIT
MCL,M Tek Copper Limited,Basic Materials,Copper,58.79999923706055,False,3.67,False,False,9.87,8.8,True,,False,EXIT
BAIDFIN,Baid Finserv Limited,Financial Services,Credit Services,9.979999542236328,False,14.98,False,False,-21.5,-22.0,False,,False,EXIT
KRITIKA,Kritika Wires Limited,Basic Materials,Steel,5.559999942779541,False,6.199999999999999,False,False,-40.22,-41.14,False,,False,EXIT
DCM,DCM Limited,Industrials,Metal Fabrication,82.0,False,6.5,False,False,-23.41,-22.71,False,961.69,False,EXIT
SADBHAV,Sadbhav Engineering Limited,Industrials,Engineering & Construction,8.859999656677246,False,171.57,False,False,-37.2,-36.47,False,5240.0,False,EXIT
SANGINITA,Sanginita Chemicals Limited,Basic Materials,Chemicals,57.91999816894531,False,9.899999999999999,True,True,477.54,475.15,True,230.0,True,HOLD
INCREDIBLE,Incredible Industries Limited,Basic Materials,Steel,33.970001220703125,False,11.52,False,False,-18.72,-19.71,False,,False,EXIT
RELIABLE,Reliable Data Services Limited,Technology,Information Technology Services,147.0399932861328,False,8.35,False,True,75.62,74.58,True,131.0,True,HOLD
DEVIT,Dev Information Technology Limited,Technology,Information Technology Services,26.700000762939453,False,90.32,True,False,-44.42,-44.73,False,171.0,True,EXIT
LAL,Lorenzini Apparels Limited,Consumer Cyclical,Apparel Manufacturing,8.739999771118164,False,4.35,False,True,-26.52,-20.86,False,,False,EXIT
KAMOPAINTS,Kamdhenu Ventures Limited,Basic Materials,Steel,4.550000190734863,False,5.54,False,False,-55.78,-56.66,False,292.0,False,EXIT
TTL,T.T. Limited,Consumer Cyclical,Textile Manufacturing,5.849999904632568,False,2.3,False,False,-62.05,-56.3,False,,False,EXIT
FILATFASH,Filatex Fashions Limited,Consumer Cyclical,Apparel Manufacturing,0.18000000715255737,False,2.83,False,False,-82.09,-76.28,False,186.0,True,EXIT
DGCONTENT,Digicontent Limited,Communication Services,Internet Content & Information,25.899999618530273,False,20.03,True,False,-19.63,-38.95,False,20.0,False,EXIT
BRNL,Bharat Road Network Limited,Industrials,Infrastructure Operations,17.670000076293945,False,96.43,False,False,-13.37,-12.69,False,401.0,False,EXIT
AARTECH,Aartech Solonics Limited,Industrials,Electrical Equipment & Parts,46.220001220703125,False,4.4,True,False,-32.86,-32.14,False,36.35,True,EXIT
HPIL,Hindprakash Industries Limited,Basic Materials,Specialty Chemicals,126.05000305175781,False,2.74,False,False,-6.61,-7.62,False,103.61,False,EXIT
LAGNAM,Lagnam Spintex Limited,Consumer Cyclical,Textile Manufacturing,82.12999725341797,False,14.39,False,True,-23.21,-17.55,False,,False,EXIT
ALPHAGEO,Alphageo (India) Limited,Energy,Oil & Gas Equipment & Services,244.69000244140625,False,15.520000000000001,False,True,-14.93,-7.46,False,429.0,False,EXIT
INDBANK,Indbank Merchant Banking Services Limited,Financial Services,Capital Markets,33.08000183105469,False,7.65,False,False,-1.74,-2.32,False,,False,EXIT
BTML,Bodhi Tree Multimedia Limited,Communication Services,Entertainment,8.0,False,6.91,False,True,9.62,-10.1,False,89.0,True,EXIT
INDOWIND,Indowind Energy Limited,Utilities,Utilities - Renewable,9.0,False,14.91,True,False,-42.53,-52.91,False,38.81,False,EXIT
HECPROJECT,HEC Infra Projects Limited,Industrials,Engineering & Construction,134.94000244140625,False,12.58,False,True,-13.14,-12.47,False,,False,EXIT
ALPA,Alpa Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,67.97000122070312,False,15.16,False,False,-45.62,-35.17,False,112.0,False,EXIT
WIPL,The Western India Plywoods Limited,Basic Materials,Lumber & Wood Production,169.97000122070312,False,2.7,False,True,7.63,6.57,True,116.0,True,HOLD
BALPHARMA,Bal Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,90.9000015258789,False,6.28,False,True,-19.81,-9.54,False,339.0,False,EXIT
MITCON,MITCON Consultancy & Engineering Services Limited,Industrials,Engineering & Construction,79.5,False,8.09,True,True,4.84,5.47,True,129.0,False,HOLD
SHAHALLOYS,Shah Alloys Limited,Basic Materials,Steel,69.88999938964844,False,65.04,False,True,17.16,16.07,True,880.0,False,HOLD
DTIL,Dhunseri Tea & Industries Limited,Consumer Defensive,Packaged Foods,136.07000732421875,False,73.52999999999999,True,False,-27.53,-32.79,False,456.0,True,EXIT
SECMARK,SecMark Consultancy Limited,Industrials,Consulting Services,125.04000091552734,False,8.13,True,True,-13.63,-12.95,False,35.11,True,HOLD
PRAENG,Prajay Engineers Syndicate Limited,Real Estate,Real Estate - Development,19.8799991607666,False,18.64,True,False,23.0,5.83,True,109.0,False,HOLD
KEYFINSERV,Keynote Financial Services Limited,Financial Services,Capital Markets,249.0500030517578,False,27.44,True,False,-7.95,-8.51,False,25.32,False,EXIT
RUCHINFRA,Ruchi Infrastructure Limited,Industrials,Specialty Business Services,5.610000133514404,False,10.93,False,False,-29.34,-28.63,False,2636.0,False,EXIT
CALSOFT,California Software Company Limited,Technology,Software - Application,21.739999771118164,False,14.63,True,True,63.57,62.6,True,10.86,False,HOLD
ISHANCH,Ishan Dyes and Chemicals Limited,Basic Materials,Chemicals,48.560001373291016,False,10.63,False,False,-24.66,-25.62,False,101.43,True,EXIT
BALAXI,Balaxi Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,24.200000762939453,False,1.41,False,False,-60.92,-50.38,False,336.0,False,EXIT
AIROLAM,Airo Lam Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",92.75,False,3.87,False,False,-24.33,-18.66,False,211.0,True,EXIT
CORALFINAC,Coral India Finance and Housing Limited,Real Estate,Real Estate Services,33.45000076293945,False,14.779999999999998,False,False,-12.8,-29.53,False,,False,EXIT
MAGNUM,Magnum Ventures Limited,Basic Materials,Paper & Paper Products,19.360000610351562,False,24.94,True,False,-24.06,-25.02,False,396.0,True,EXIT
TARMAT,Tarmat Limited,Industrials,Engineering & Construction,54.119998931884766,False,6.24,False,True,-3.48,-2.82,False,276.0,False,EXIT
SURANASOL,Surana Solar Limited,Technology,Solar,26.510000228881836,False,6.760000000000001,True,False,-18.95,-19.41,False,92.55,False,EXIT
INDIANCARD,The Indian Card Clothing Company Limited,Consumer Cyclical,Textile Manufacturing,220.02000427246094,False,11.690000000000001,False,False,-30.13,-24.45,False,85.0,False,EXIT
JOCIL,Jocil Limited,Basic Materials,Specialty Chemicals,148.1999969482422,False,8.290000000000001,False,True,-14.13,-15.13,False,919.0,False,EXIT
SALONA,Salona Cotspin Limited,Consumer Cyclical,Textile Manufacturing,240.6300048828125,False,4.300000000000001,False,False,-8.32,-2.69,False,,False,EXIT
MUKTAARTS,Mukta Arts Limited,Communication Services,Entertainment,55.0,False,11.81,True,False,-14.8,-34.2,False,308.0,False,EXIT
PRAXIS,Praxis Home Retail Limited,Consumer Cyclical,Specialty Retail,6.800000190734863,False,228.70000000000002,False,False,-43.3,-37.59,False,,False,EXIT
STEELCITY,Steel City Securities Limited,Financial Services,Capital Markets,82.91999816894531,False,14.290000000000001,False,False,-25.86,-26.34,False,70.0,True,EXIT
