Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,ATH_Sales_Flag,Signal
SUNCLAY,Sundaram-Clayton Limited,Industrials,Metal Fabrication,1241.5999755859375,False,602.01,True,False,-33.96,-32.91,False,2109.0,True,EXIT
ZAGGLE,Zaggle Prepaid Ocean Services Limited,Technology,Software - Infrastructure,206.05999755859375,False,138.07999999999998,True,False,-51.86,-50.87,False,1304.0,True,EXIT
SASKEN,Sasken Technologies Limited,Technology,Information Technology Services,1920.5999755859375,False,53.92999999999999,False,True,26.04,26.55,True,446.0,True,HOLD
INDOTHAI,Indo Thai Securities Limited,Financial Services,Capital Markets,99.58999633789062,False,54.21,True,False,-52.13,-50.57,False,58.0,False,EXIT
PANAMAPET,Panama Petrochem Limited,Energy,Oil & Gas Refining & Marketing,504.79998779296875,True,212.5,True,True,31.96,39.0,True,1776.0,True,ADD
UFBL,UFBL,Consumer Cyclical,Restaurants,807.5999755859375,False,59.14,True,True,208.47,215.93,True,1074.0,False,HOLD
NOCIL,NOCIL Limited,Basic Materials,Specialty Chemicals,168.64999389648438,False,64.30000000000001,False,True,-8.13,-7.74,False,1617.0,False,EXIT
SIYSIL,Siyaram Silk Mills Limited,Consumer Cyclical,Textile Manufacturing,625.3499755859375,False,230.89,False,True,-7.69,0.31,False,2233.0,False,EXIT
FLAIR,FLAIR,Industrials,Business Equipment & Supplies,252.39999389648438,False,132.95,False,False,-26.63,-25.6,False,1080.0,True,EXIT
HIKAL,Hikal Limited,Healthcare,Drug Manufacturers - Specialty & Generic,227.13999938964844,False,77.6,False,True,-37.34,-26.9,False,2023.0,False,EXIT
BLSE,BLSE,Industrials,Specialty Business Services,310.54998779296875,False,57.5,False,True,59.25,60.09,True,519.0,True,HOLD
AUTOAXLES,Automotive Axles Limited,Consumer Cyclical,Auto Parts,1827.800048828125,False,174.35000000000002,False,True,-4.15,3.84,False,,False,EXIT
VIMTALABS,Vimta Labs Limited,Healthcare,Diagnostics & Research,651.25,False,79.66,True,True,-14.47,-4.18,False,318.0,True,HOLD
ARVSMART,Arvind SmartSpaces Limited,Real Estate,Real Estate - Development,650.75,False,96.44,False,True,18.52,2.07,True,713.0,True,HOLD
GSPCROP,GSPCROP,Basic Materials,Agricultural Inputs,597.5,True,43.14,False,False,,,False,1406.0,False,EXIT
PARAGMILK,Parag Milk Foods Limited,Consumer Defensive,Packaged Foods,223.22000122070312,False,135.04000000000002,False,False,-4.97,-8.81,False,3432.0,True,EXIT
HUBTOWN,Hubtown Limited,Real Estate,Real Estate - Development,175.11000061035156,False,148.49,True,False,-36.75,-52.49,False,564.0,False,EXIT
KIRIINDUS,Kiri Industries Limited,Basic Materials,Specialty Chemicals,427.8999938964844,False,5566.5,True,False,-30.31,-29.85,False,1497.0,False,EXIT
JUBLCPL,Jubilant Agri and Consumer Products Limited,Basic Materials,Specialty Chemicals,1852.800048828125,False,127.86000000000001,True,False,-17.86,-17.44,False,1521.0,True,EXIT
NILKAMAL,Nilkamal Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1746.300048828125,False,115.58999999999999,False,True,-4.33,3.66,False,3313.0,True,EXIT
EPACKPEB,EPACKPEB,Industrials,Engineering & Construction,246.3000030517578,False,96.63,False,True,,,False,1134.0,True,EXIT
MEDIASSIST,MEDIASSIST,Healthcare,Healthcare Plans,364.95001220703125,False,87.96000000000001,False,False,-47.95,-37.44,False,151.0,True,EXIT
IMAGICAA,Imagicaaworld Entertainment Limited,Communication Services,Entertainment,52.13999938964844,False,88.78999999999999,False,True,-5.12,-23.13,False,410.0,True,EXIT
INDNIPPON,India Nippon Electricals Limited,Consumer Cyclical,Auto Parts,1166.0,False,111.16999999999999,True,True,34.18,42.07,True,845.0,True,HOLD
CONFIPET,Confidence Petroleum India Limited,Energy,Oil & Gas Refining & Marketing,81.27999877929688,False,92.89,False,True,52.22,58.69,True,3146.0,True,HOLD
MMFL,M M Forgings Limited,Industrials,Metal Fabrication,629.0999755859375,True,98.12,False,True,99.49,100.23,True,1563.0,False,HOLD
FMGOETZE,Federal-Mogul Goetze (India) Limited,Consumer Cyclical,Auto Parts,492.25,False,170.65,True,True,-21.77,-13.73,False,1769.0,True,HOLD
SATIN,Satin Creditcare Network Limited,Financial Services,Credit Services,231.77999877929688,False,401.70000000000005,False,True,56.88,57.94,True,,False,HOLD
MARATHON,Marathon Nextgen Realty Limited,Real Estate,Real Estate - Development,386.1000061035156,False,202.95999999999998,False,False,-29.73,-45.56,False,717.0,False,EXIT
GKENERGY,GKENERGY,Utilities,Utilities - Renewable,136.86000061035156,False,211.81,False,False,,,False,1095.0,True,EXIT
RAMKY,Ramky Infrastructure Limited,Industrials,Engineering & Construction,406.8500061035156,False,271.07000000000005,False,False,-29.86,-28.82,False,2402.0,False,EXIT
ARKADE,ARKADE,Real Estate,Real Estate - Development,140.02000427246094,False,211.76999999999998,False,True,-11.58,-27.64,False,683.0,True,EXIT
MANGLMCEM,Mangalam Cement Limited,Basic Materials,Building Materials,938.1500244140625,False,128.95,False,True,26.06,26.36,True,,False,HOLD
PARKHOTELS,PARKHOTELS,Consumer Cyclical,Lodging,119.91999816894531,False,65.67999999999999,False,False,-35.72,-27.65,False,631.0,True,EXIT
MUFIN,Mufin Green Finance Limited,Financial Services,Credit Services,137.19000244140625,False,27.330000000000002,True,True,49.02,50.11,True,,False,HOLD
PATELENG,Patel Engineering Limited,Industrials,Engineering & Construction,28.59000015258789,False,269.15999999999997,False,False,-26.41,-25.38,False,5008.0,True,EXIT
UTKARSHBNK,Utkarsh Small Finance Bank Limited,Financial Services,Banks - Regional,14.1899995803833,False,1150.98,False,False,-35.93,-34.45,False,,False,EXIT
NITCO,NITCO Limited,Industrials,Building Products & Equipment,99.27999877929688,False,68.16,False,True,-25.65,-24.61,False,885.0,False,EXIT
PANACEABIO,Panacea Biotec Limited,Healthcare,Biotechnology,413.0,False,22.470000000000002,False,True,-14.19,-3.9,False,679.0,False,EXIT
STOVEKRAFT,Stove Kraft Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",797.5499877929688,False,41.989999999999995,False,True,17.11,25.05,True,1448.0,True,HOLD
GLOBUSSPR,Globus Spirits Limited,Consumer Defensive,Beverages - Wineries & Distilleries,906.2999877929688,False,100.53,False,False,-23.51,-27.22,False,2537.0,True,EXIT
SPORTKING,Sportking India Limited,Consumer Cyclical,Textile Manufacturing,214.33999633789062,False,120.78,False,True,84.51,92.28,True,,False,HOLD
FISCHER,Fischer Medical Ventures Limited,Healthcare,Medical Devices,38.0099983215332,False,32.67,True,False,-76.2,-65.49,False,111.0,True,EXIT
SILVERTUC,Silver Touch Technologies Limited,Technology,Information Technology Services,195.8800048828125,False,41.68,True,False,-79.53,-78.36,False,288.0,True,EXIT
ADVAIT,Advait Energy Transitions Limited,Industrials,Specialty Industrial Machinery,2193.300048828125,False,53.17,True,False,,,False,399.0,True,EXIT
TALBROAUTO,Talbros Automotive Components Limited,Consumer Cyclical,Auto Parts,439.3500061035156,True,104.12,True,True,43.94,51.81,True,827.0,True,ADD
ADOR,Ador Welding Limited,Industrials,Specialty Industrial Machinery,1483.4000244140625,False,92.47000000000001,False,True,42.99,43.86,True,1117.0,True,HOLD
RAJRATAN,Rajratan Global Wire Limited,Basic Materials,Steel,525.0,False,72.6,False,True,45.34,45.58,True,935.0,True,HOLD
BOMDYEING,The Bombay Dyeing and Manufacturing Company Limited,Consumer Cyclical,Textile Manufacturing,120.2300033569336,False,46.620000000000005,False,False,-39.31,-31.23,False,4430.0,False,EXIT
SUNDROP,Sundrop Brands Limited,Consumer Defensive,Packaged Foods,681.7999877929688,False,24.31,False,True,-15.68,-19.45,False,916.0,False,EXIT
RAJESHEXPO,Rajesh Exports Limited,Consumer Cyclical,Luxury Goods,83.58000183105469,False,238.56,False,False,-66.25,-58.1,False,423099.0,True,EXIT
PROTEAN,Protean eGov Technologies Limited,Technology,Information Technology Services,565.9500122070312,False,97.13,False,False,-32.11,-31.23,False,882.0,False,EXIT
GIPCL,Gujarat Industries Power Company Limited,Utilities,Utilities - Regulated Electric,157.92999267578125,False,408.82000000000005,True,True,-14.15,-22.18,False,1416.0,False,HOLD
RANEHOLDIN,Rane Holdings Limited,Consumer Cyclical,Auto Parts,1766.199951171875,False,198.99,False,True,8.15,16.11,True,4382.0,True,HOLD
VERANDA,Veranda Learning Solutions Limited,Consumer Defensive,Education & Training Services,257.95001220703125,False,24.72,True,True,9.32,5.38,True,471.0,True,HOLD
SPAL,S.P. Apparels Limited,Consumer Cyclical,Apparel Manufacturing,1036.5999755859375,False,100.94,True,True,28.12,36.03,True,1395.0,True,HOLD
EVEREADY,Eveready Industries India Limited,Industrials,Electrical Equipment & Parts,356.79998779296875,False,187.34999999999997,True,True,-19.09,-18.07,False,1458.0,False,HOLD
AJMERA,Ajmera Realty & Infra India Limited,Real Estate,Real Estate - Development,123.6500015258789,False,149.79000000000002,True,False,-17.58,-33.56,False,738.0,True,EXIT
SOLARA,Solara Active Pharma Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,502.6000061035156,False,53.44,False,False,-30.95,-20.55,False,1617.0,False,EXIT
INA,Insolation Energy Limited,Technology,Solar,110.55999755859375,False,181.7,True,False,,,False,1334.0,True,EXIT
CAMLINFINE,Camlin Fine Sciences Limited,Basic Materials,Specialty Chemicals,126.58000183105469,False,112.53999999999999,True,False,-53.25,-52.73,False,1682.0,False,EXIT
JNKINDIA,JNK India Limited,Industrials,Specialty Industrial Machinery,403.0,False,65.36999999999999,False,True,24.68,25.6,True,480.0,False,HOLD
RHETAN,Rhetan TMT Limited,Basic Materials,Steel,33.36000061035156,True,10.299999999999999,False,True,,,False,,False,EXIT
SAIPARENT,SAIPARENT,Healthcare,Drug Manufacturers - General,569.7000122070312,False,0.0,False,False,,,False,163.0,True,EXIT
REPCOHOME,Repco Home Finance Limited,Financial Services,Mortgage Finance,382.70001220703125,False,475.41999999999996,True,False,-7.12,-5.76,False,,False,EXIT
EASEMYTRIP,Easy Trip Planners Limited,Consumer Cyclical,Travel Services,6.579999923706055,False,53.45,False,False,-41.28,-33.2,False,1049.0,False,EXIT
KICL,Kalyani Investment Company Limited,Financial Services,Asset Management,5646.5,False,43.13,False,True,15.13,16.38,True,78.0,True,HOLD
SIRCA,Sirca Paints India Limited,Basic Materials,Specialty Chemicals,449.8999938964844,False,67.02000000000001,True,False,-3.53,-3.15,False,372.0,True,EXIT
ORISSAMINE,The Orissa Minerals Development Company Limited,Basic Materials,Steel,4405.2001953125,False,17.88,False,True,-12.55,-12.14,False,,False,EXIT
VEEDOL,Veedol Corporation Limited,Basic Materials,Specialty Chemicals,1497.300048828125,False,191.62,True,False,-13.83,-13.41,False,1970.0,True,EXIT
TASTYBITE,Tasty Bite Eatables Limited,Consumer Defensive,Packaged Foods,9394.0,False,35.300000000000004,False,True,-13.08,-16.86,False,,False,EXIT
GREENPANEL,Greenpanel Industries Limited,Basic Materials,Lumber & Wood Production,192.25,False,52.349999999999994,False,False,-33.55,-33.08,False,1783.0,False,EXIT
RISHABH,Rishabh Instruments Limited,Technology,Scientific & Technical Instruments,639.2000122070312,True,81.53,False,True,118.65,118.58,True,720.0,True,HOLD
VINDHYATEL,Vindhya Telelinks Limited,Industrials,Engineering & Construction,2241.699951171875,False,222.25,False,True,41.75,42.63,True,4088.0,False,HOLD
ORIENTHOT,Oriental Hotels Limited,Consumer Cyclical,Lodging,127.88999938964844,False,65.27999999999999,False,True,-21.08,-13.04,False,440.0,True,EXIT
ALEMBICLTD,Alembic Limited,Real Estate,Real Estate - Development,84.75,False,317.39,False,False,-10.33,-26.4,False,1121.0,False,EXIT
KNACK,KNACK,Consumer Cyclical,Packaging & Containers,208.33999633789062,True,0.0,False,False,,,False,,False,EXIT
NELCO,Nelco Limited,Technology,Communication Equipment,958.9000244140625,False,6.419999999999999,False,True,5.14,5.78,True,320.0,False,HOLD
COSMOFIRST,Cosmo First Limited,Consumer Cyclical,Packaging & Containers,892.5,False,155.97,False,True,-26.41,-18.36,False,3065.0,False,EXIT
SPANDANA,Spandana Sphoorty Financial Limited,Financial Services,Credit Services,257.75,False,472.33,False,True,-4.03,-2.69,False,,False,EXIT
GNA,G N A Axles Limited,Consumer Cyclical,Auto Parts,527.2000122070312,False,132.23000000000002,False,True,64.07,71.89,True,1583.0,False,HOLD
THEJO,Thejo Engineering Limited,Industrials,Specialty Industrial Machinery,2223.89990234375,False,49.25,False,True,-8.03,-7.04,False,559.0,False,EXIT
EMSLIMITED,EMS Limited,Industrials,Engineering & Construction,404.3999938964844,False,90.53999999999999,False,True,-36.96,-35.9,False,966.0,True,EXIT
PIXTRANS,PIX Transmissions Limited,Industrials,Specialty Industrial Machinery,1717.199951171875,False,106.88,False,True,7.47,8.42,True,589.0,True,HOLD
SHK,S H Kelkar and Company Limited,Basic Materials,Specialty Chemicals,168.5399932861328,False,89.09,False,True,-35.93,-35.45,False,2123.0,True,EXIT
TAJGVK,TAJGVK Hotels & Resorts Limited,Consumer Cyclical,Lodging,360.45001220703125,False,425.39000000000004,True,False,-25.01,-16.97,False,450.0,True,EXIT
SAGCEM,Sagar Cements Limited,Basic Materials,Building Materials,173.00999450683594,False,169.51,False,False,-29.83,-29.38,False,2505.0,False,EXIT
APOLLOPIPE,Apollo Pipes Limited,Industrials,Building Products & Equipment,517.3499755859375,False,20.96,False,True,22.78,23.7,True,1182.0,True,HOLD
BRIGHOTEL,BRIGHOTEL,Consumer Cyclical,Lodging,60.279998779296875,False,318.84,False,False,-38.13,-30.06,False,404.0,True,EXIT
BETA,BETA,Healthcare,Drug Manufacturers - Specialty & Generic,2373.699951171875,False,35.55,False,True,22.76,32.8,True,362.0,True,HOLD
HUHTAMAKI,Huhtamaki India Limited,Consumer Cyclical,Packaging & Containers,274.95001220703125,False,124.57,True,True,18.71,26.64,True,2037.0,True,HOLD
LANDMARK,Landmark Cars Limited,Consumer Cyclical,Auto & Truck Dealerships,535.0499877929688,False,37.31,False,True,-4.13,3.86,False,765.0,False,EXIT
SANSTAR,SANSTAR,Basic Materials,Chemicals,113.41000366210938,False,34.82,False,True,28.52,28.81,True,1110.0,False,HOLD
PENIND,Pennar Industries Limited,Industrials,Specialty Industrial Machinery,159.86000061035156,False,138.81,True,False,-34.67,-33.62,False,3227.0,True,EXIT
MOLDTKPAC,Mold-Tek Packaging Limited,Consumer Cyclical,Packaging & Containers,685.3499755859375,False,82.69,True,True,-26.3,-18.26,False,631.0,True,HOLD
PRAKASH,Prakash Industries Limited,Basic Materials,Steel,128.72999572753906,False,333.14,False,False,-35.54,-35.06,False,2935.0,True,EXIT
EPACK,EPACK Durable Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",229.47999572753906,False,47.75,False,False,-53.64,-45.52,False,2171.0,True,EXIT
EXICOM,Exicom Tele-Systems Limited,Industrials,Electrical Equipment & Parts,158.89999389648438,False,274.13,True,True,5.24,6.2,True,1020.0,False,HOLD
JISLJALEQS,Jain Irrigation Systems Limited,Industrials,Conglomerates,30.90999984741211,False,96.71,False,False,-39.59,-38.52,False,8536.0,False,EXIT
GANDHAR,Gandhar Oil Refinery (India) Limited,Energy,Oil & Gas Refining & Marketing,242.7100067138672,False,301.42,False,True,40.62,47.42,True,4113.0,False,HOLD
RAMCOSYS,Ramco Systems Limited,Technology,Software - Application,637.9000244140625,False,41.5,False,True,62.93,63.21,True,626.0,False,HOLD
JAYKAY,Jaykay Enterprises Limited,Industrials,Specialty Business Services,148.85000610351562,False,232.53,True,False,,,False,81.0,True,EXIT
VINCOFE,Vintage Coffee and Beverages Limited,Consumer Defensive,Beverages - Non-Alcoholic,148.24000549316406,False,78.74,True,False,0.12,-3.76,False,309.0,True,EXIT
ESAFSFB,ESAF Small Finance Bank,Financial Services,Banks - Regional,40.27000045776367,False,227.66,False,True,22.59,23.8,True,,False,HOLD
PRABHA,Prabha Energy Limited,Energy,Oil & Gas E&P,154.61000061035156,False,1.5,True,False,-55.63,-46.15,False,33.45,False,EXIT
SAKSOFT,Saksoft Limited,Technology,Information Technology Services,165.0500030517578,False,133.27,True,False,-26.95,-26.11,False,883.0,True,EXIT
SHRINGARMS,Shringar House of Mangalsutra Limited,Consumer Cyclical,Luxury Goods,233.33999633789062,False,102.21000000000001,False,True,,,False,,False,EXIT
BFUTILITIE,BF Utilities Limited,Industrials,Infrastructure Operations,558.5999755859375,False,158.23000000000002,True,False,-29.16,-28.12,False,969.0,False,EXIT
NIBE,Nibe Limited,Industrials,Conglomerates,1419.0,False,56.629999999999995,True,True,-16.5,-15.49,False,507.0,True,HOLD
HPL,HPL Electric & Power Limited,Industrials,Electrical Equipment & Parts,342.1000061035156,False,91.00999999999999,False,False,-45.84,-44.76,False,1700.0,True,EXIT
HINDOILEXP,Hindustan Oil Exploration Company Limited,Energy,Oil & Gas E&P,155.74000549316406,False,62.74999999999999,False,True,-14.88,-6.54,False,570.0,False,EXIT
GEOJITFSL,Geojit Financial Services Limited,Financial Services,Capital Markets,77.0199966430664,False,77.85,False,True,1.02,2.34,True,481.0,False,HOLD
BHARATRAS,Bharat Rasayan Limited,Basic Materials,Agricultural Inputs,1358.199951171875,False,145.72,False,False,-53.54,-53.01,False,1301.0,False,EXIT
HONDAPOWER,Honda India Power Products Limited,Industrials,Specialty Industrial Machinery,2093.39990234375,False,65.86,False,False,-31.01,-29.97,False,,False,EXIT
PARACABLES,Paramount Communications Limited,Technology,Communication Equipment,68.91999816894531,False,59.75,False,True,25.88,26.39,True,1555.0,True,HOLD
VENUSREM,Venus Remedies Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1540.699951171875,False,116.17,True,True,201.02,209.88,True,640.0,True,HOLD
VENKEYS,Venky's (India) Limited,Consumer Defensive,Farm Products,1573.4000244140625,False,192.31,False,True,5.15,1.24,True,,False,HOLD
HESTERBIO,Hester Biosciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,2417.89990234375,False,136.17000000000002,True,True,5.64,15.8,True,311.0,True,HOLD
TIRUMALCHM,Thirumalai Chemicals Limited,Basic Materials,Specialty Chemicals,167.75999450683594,False,167.91,False,False,-46.39,-45.88,False,2132.0,False,EXIT
KCP,The KCP Limited,Basic Materials,Building Materials,154.9600067138672,False,197.11,True,False,-28.71,-28.26,False,2846.0,False,EXIT
KPEL,K.P. Energy Limited,Industrials,Engineering & Construction,302.5,False,181.39999999999998,True,False,-39.66,-38.6,False,936.0,True,EXIT
TCIEXP,TCI Express Limited,Industrials,Integrated Freight & Logistics,554.5999755859375,False,81.44,False,False,-22.53,-21.51,False,1254.0,False,EXIT
BGRENERGY,BGR Energy Systems Limited,Industrials,Engineering & Construction,266.70001220703125,False,1247.16,True,False,111.17,111.89,True,3441.0,False,HOLD
AEROPLANE,AEROPLANE,Consumer Defensive,Farm Products,194.3699951171875,True,0.0,False,False,,,False,,False,EXIT
TEAMLEASE,TeamLease Services Limited,Industrials,Staffing & Employment Services,1253.5999755859375,False,147.04,True,False,-33.94,-32.89,False,11156.0,True,EXIT
INDIANHUME,The Indian Hume Pipe Company Limited,Industrials,Engineering & Construction,392.1000061035156,False,141.1,False,True,-7.96,-6.97,False,,False,EXIT
CANTABIL,Cantabil Retail India Limited,Consumer Cyclical,Apparel Manufacturing,227.69000244140625,False,95.74000000000001,False,False,-22.65,-14.61,False,,False,EXIT
GMBREW,G.M. Breweries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,908.3499755859375,False,159.68,True,False,31.93,27.83,True,748.0,True,HOLD
UEL,Ujaas Energy Limited,Technology,Solar,257.7900085449219,False,3.93,True,True,114.24,114.2,True,486.0,False,HOLD
LAOPALA,La Opala RG Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",189.9600067138672,False,92.30000000000001,False,False,-40.68,-32.6,False,,False,EXIT
BAJEL,Bajel Projects Limited,Utilities,Utilities - Regulated Electric,191.77999877929688,False,21.12,True,True,-15.56,-23.55,False,2598.0,True,HOLD
MUKANDLTD,Mukand Limited,Basic Materials,Steel,143.22000122070312,False,604.15,False,True,10.65,11.0,True,5568.0,False,HOLD
ARMANFIN,Arman Financial Services Limited,Financial Services,Credit Services,2032.0,False,85.75999999999999,True,True,27.22,28.41,True,,False,HOLD
STYLEBAAZA,Baazar Style Retail Limited,Consumer Cyclical,Apparel Retail,320.6499938964844,False,98.15,True,True,-8.87,-0.87,False,1344.0,True,HOLD
INDOCO,Indoco Remedies Limited,Healthcare,Drug Manufacturers - Specialty & Generic,221.72999572753906,False,124.35,False,False,-36.87,-26.43,False,1817.0,False,EXIT
NGLFINE,NGL Fine-Chem Limited,Healthcare,Drug Manufacturers - General,3403.60009765625,True,48.050000000000004,False,True,163.26,172.36,True,368.0,True,HOLD
DCXINDIA,DCX Systems Limited,Industrials,Aerospace & Defense,178.44000244140625,False,15.829999999999998,False,False,-39.04,-37.98,False,1424.0,False,EXIT
TINNARUBR,Tinna Rubber and Infrastructure Limited,Basic Materials,Specialty Chemicals,1108.0999755859375,False,61.68000000000001,True,True,22.18,22.49,True,530.0,False,HOLD
SOMANYCERA,Somany Ceramics Limited,Industrials,Building Products & Equipment,495.79998779296875,False,81.19,False,True,-8.84,-7.85,False,2659.0,True,EXIT
TIL,TIL Limited,Industrials,Farm & Heavy Construction Machinery,232.10000610351562,False,30.77,False,False,-32.06,-31.01,False,1472.0,False,EXIT
SBC,SBC Exports Limited,Industrials,Conglomerates,41.15999984741211,False,34.26,False,True,126.2,126.88,True,231.0,True,HOLD
GOCLCORP,GOCL Corporation Limited,Basic Materials,Specialty Chemicals,438.25,False,1522.0,True,True,24.11,24.41,True,1233.0,False,HOLD
AWFIS,AWFIS,Industrials,Rental & Leasing Services,271.6499938964844,False,70.86,True,False,-57.38,-56.27,False,1208.0,True,EXIT
JGCHEM,JGCHEM,Basic Materials,Other Industrial Metals & Mining,552.7999877929688,True,65.87,False,True,11.89,12.22,True,847.0,True,HOLD
HGS,Hinduja Global Solutions Limited,Industrials,Specialty Business Services,428.3999938964844,False,87.83000000000001,False,False,-26.3,-25.26,False,4986.0,False,EXIT
NDRAUTO,NDR Auto Components Limited,Consumer Cyclical,Auto Parts,828.9000244140625,False,62.09,True,True,-27.22,-19.17,False,713.0,True,HOLD
VIDYAWIRES,VIDYAWIRES,Industrials,Electrical Equipment & Parts,95.45999908447266,False,59.77,False,False,,,False,1481.0,True,EXIT
INDSWFTLAB,Ind-Swift Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,228.41000366210938,False,254.91000000000003,False,True,113.64,123.08,True,1673.0,False,HOLD
MSPL,MSP Steel & Power Limited,Basic Materials,Steel,36.0099983215332,False,183.29,True,True,8.37,8.72,True,2905.0,True,HOLD
SAKAR,Sakar Healthcare Limited,Healthcare,Drug Manufacturers - Specialty & Generic,924.6500244140625,True,30.479999999999997,True,True,160.81,169.93,True,178.0,True,ADD
SERVOTECH,Servotech Renewable Power System Limited,Industrials,Electrical Equipment & Parts,84.62000274658203,False,37.459999999999994,True,False,-38.8,-37.73,False,674.0,True,EXIT
ASIANENE,Asian Energy Services Limited,Energy,Oil & Gas Equipment & Services,408.54998779296875,False,58.75999999999999,True,True,8.46,16.16,True,465.0,True,HOLD
ALGOQUANT,Algoquant Fintech Limited,Financial Services,Capital Markets,67.20999908447266,True,33.4,True,False,,,False,235.0,True,EXIT
GOODYEAR,Goodyear India Limited,Consumer Cyclical,Auto Parts,802.9000244140625,False,61.5,False,False,,,False,,False,EXIT
SCILAL,Shipping Corporation of India Land and Assets Limited,Real Estate,Real Estate Services,41.13999938964844,False,30.5,False,False,-3.9,-20.06,False,18.0,True,EXIT
RICOAUTO,Rico Auto Industries Limited,Consumer Cyclical,Auto Parts,151.52999877929688,True,50.51,False,True,109.77,117.47,True,2302.0,False,HOLD
DYCL,Dynamic Cables Limited,Industrials,Electrical Equipment & Parts,401.8999938964844,False,89.75,True,True,-6.67,-5.68,False,1025.0,True,HOLD
HATHWAY,Hathway Cable and Datacom Limited,Communication Services,Entertainment,10.90999984741211,False,88.56,False,False,-10.36,-28.3,False,1307.0,False,EXIT
MARSONS,Marsons Limited,Industrials,Electrical Equipment & Parts,103.97000122070312,False,46.33,True,False,,,False,168.0,True,EXIT
EIHAHOTELS,EIH Associated Hotels Limited,Consumer Cyclical,Lodging,302.54998779296875,False,87.16999999999999,True,False,-31.0,-22.95,False,197.0,True,EXIT
BCG,Brightcom Group Limited,Communication Services,Advertising Agencies,9.300000190734863,False,872.1400000000001,False,False,-26.28,-43.98,False,7397.0,False,EXIT
SIMPLEXINF,Simplex Infrastructures Limited,Industrials,Engineering & Construction,238.8699951171875,False,40.01,False,False,-22.16,-21.14,False,6202.0,False,EXIT
INSECTICID,Insecticides (India) Limited,Basic Materials,Agricultural Inputs,647.7000122070312,False,139.42000000000002,False,False,-41.43,-40.94,False,2000.0,True,EXIT
GRMOVER,GRM Overseas Limited,Consumer Defensive,Packaged Foods,90.33000183105469,False,74.6,False,False,-23.44,-27.15,False,1379.0,False,EXIT
VIKRAN,VIKRAN,Industrials,Engineering & Construction,71.58999633789062,False,123.81,False,False,,,False,,False,EXIT
TBZ,Tribhovandas Bhimji Zaveri Limited,Consumer Cyclical,Luxury Goods,273.0,False,202.29999999999998,True,True,27.37,35.28,True,2620.0,True,HOLD
HINDWAREAP,Hindware Home Innovation Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",221.0399932861328,False,56.620000000000005,False,False,-34.58,-26.52,False,2872.0,False,EXIT
CAPACITE,Capacit'e Infraprojects Limited,Industrials,Engineering & Construction,212.58999633789062,False,191.54,False,False,-33.7,-32.65,False,2350.0,True,EXIT
NUCLEUS,Nucleus Software Exports Limited,Technology,Software - Application,698.25,False,105.41,False,False,-35.88,-34.99,False,832.0,True,EXIT
KRISHNADEF,KRISHNADEF,Industrials,Specialty Industrial Machinery,1181.4000244140625,False,34.230000000000004,True,True,41.58,42.45,True,194.0,True,HOLD
JINDRILL,Jindal Drilling & Industries Limited,Energy,Oil & Gas Equipment & Services,636.0499877929688,False,277.40000000000003,True,True,-5.6,2.49,False,828.0,True,HOLD
JAICORPLTD,Jai Corp Limited,Basic Materials,Specialty Chemicals,103.73999786376953,False,169.26999999999998,True,False,-10.0,-9.6,False,748.0,False,EXIT
PFS,PTC India Financial Services Limited,Financial Services,Credit Services,29.020000457763672,False,271.46000000000004,False,False,-30.29,-28.83,False,,False,EXIT
IPL,India Pesticides Limited,Basic Materials,Agricultural Inputs,145.2899932861328,False,119.81,False,False,-39.88,-39.39,False,885.0,False,EXIT
WINDLAS,Windlas Biotech Limited,Healthcare,Drug Manufacturers - Specialty & Generic,882.8499755859375,False,66.45,False,True,-19.04,-8.72,False,760.0,True,EXIT
CEINSYS,Ceinsys Tech Limited,Industrials,Engineering & Construction,842.1500244140625,False,133.42,True,False,,,False,418.0,True,EXIT
NITTAGELA,Nitta Gelatin India Limited,Basic Materials,Specialty Chemicals,1722.9000244140625,False,97.25,False,False,,,False,,False,EXIT
JAYBARMARU,Jay Bharat Maruti Limited,Consumer Cyclical,Auto Parts,139.32000732421875,False,139.68,True,True,47.94,55.8,True,2344.0,False,HOLD
STUDDS,STUDDS,Consumer Cyclical,Auto Parts,438.75,False,78.12,False,False,,,False,584.0,True,EXIT
BLUSPRING,Bluspring Enterprises Limited,Industrials,Specialty Business Services,112.2300033569336,False,34.05,False,True,29.05,29.95,True,3484.0,True,HOLD
SHALBY,Shalby Limited,Healthcare,Medical Care Facilities,160.08999633789062,False,37.38,False,False,-37.11,-26.67,False,1087.0,True,EXIT
