Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA200_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,Signal
TRANSWORLD,Transworld Shipping Lines Limited,Industrials,Marine Shipping,161.66000366210938,False,71.79,False,False,-39.25,-42.51,False,718.0,EXIT
DREAMFOLKS,Dreamfolks Services Limited,Industrials,Airports & Air Services,67.4800033569336,False,53.46,False,False,-51.64,-54.88,False,1292.0,EXIT
NIMBSPROJ,Nimbus Projects Limited,Unknown,Unknown,182.58999633789062,False,103.12,False,False,,,False,176.0,EXIT
BEDMUTHA,Bedmutha Industries Limited,Basic Materials,Steel,111.70999908447266,False,22.69,False,False,-20.88,-24.64,False,1049.0,EXIT
GOACARBON,Goa Carbon Limited,Basic Materials,Specialty Chemicals,382.70001220703125,False,55.849999999999994,True,False,-20.35,-24.11,False,344.0,EXIT
ASHIMASYN,Ashima Limited,Real Estate,Real Estate - Development,18.09000015258789,False,19.69,False,True,-15.35,-32.94,False,449.0,EXIT
SHANKARA,Shankara Building Products Limited,Consumer Cyclical,Home Improvement Retail,141.9199981689453,False,46.14,False,True,-95.83,-92.71,False,5697.0,EXIT
NURECA,Nureca Limited,Healthcare,Medical Devices,333.3999938964844,False,13.700000000000001,False,True,27.96,33.39,True,256.0,HOLD
KAVDEFENCE,KAVDEFENCE,Technology,Communication Equipment,58.52000045776367,False,2.43,False,False,-4.55,-5.49,False,170.37,EXIT
DBEIL,DBEIL,Industrials,Engineering & Construction,7.300000190734863,False,39.65,False,False,-47.74,-50.98,False,,EXIT
DCMSRIND,DCM Shriram Industries Limited,Consumer Defensive,Confectioners,41.560001373291016,False,47.44,False,False,-72.09,-79.73,False,2351.0,EXIT
NDL,Nandan Denim Limited,Consumer Cyclical,Textile Manufacturing,2.369999885559082,False,33.129999999999995,False,False,-41.4,-38.41,False,,EXIT
AARTISURF,Aarti Surfactants Limited,Basic Materials,Specialty Chemicals,481.0,False,12.35,False,True,-15.31,-19.09,False,659.0,EXIT
VPRPL,Vishnu Prakash R Punglia Limited,Industrials,Engineering & Construction,28.049999237060547,False,171.42,False,False,-84.24,-87.4,False,,EXIT
SHEMAROO,Shemaroo Entertainment Limited,Communication Services,Entertainment,117.98999786376953,False,180.85999999999999,True,True,16.13,-3.73,False,707.0,HOLD
PAKKA,Pakka Limited,Basic Materials,Paper & Paper Products,71.27999877929688,False,21.27,False,False,-65.0,-68.63,False,408.0,EXIT
SOMATEX,Soma Textiles & Industries Limited,Consumer Cyclical,Textile Manufacturing,95.63999938964844,False,11.08,False,False,-2.71,0.19,False,272.93,EXIT
SAHYADRI,Sahyadri Industries Limited,Industrials,Building Products & Equipment,326.8999938964844,False,29.0,False,True,8.31,4.94,True,,HOLD
VALIANTLAB,Valiant Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,61.7400016784668,False,10.84,False,False,-42.43,-36.52,False,334.0,EXIT
HILINFRA,HILINFRA,Industrials,Infrastructure Operations,47.0,False,32.07,False,False,,,False,573.0,EXIT
COASTCORP,Coastal Corporation Limited,Consumer Defensive,Packaged Foods,51.040000915527344,False,26.42,False,True,49.13,40.68,True,613.0,HOLD
DYNPRO,Dynemic Products Limited,Basic Materials,Specialty Chemicals,264.20001220703125,False,19.94,False,True,-24.89,-28.64,False,368.0,EXIT
TREJHARA,Trejhara Solutions Limited,Technology,Software - Application,135.9499969482422,False,8.67,False,False,-42.39,-43.1,False,116.0,EXIT
TRACXN,Tracxn Technologies Limited,Technology,Software - Application,30.440000534057617,False,10.120000000000001,False,False,-48.92,-49.58,False,,EXIT
RUCHIRA,Ruchira Papers Limited,Basic Materials,Paper & Paper Products,108.08999633789062,False,44.150000000000006,False,False,-21.12,-24.88,False,,EXIT
DEVX,Dev Accelerator Limited,Real Estate,Real Estate Services,34.33000183105469,False,12.75,False,False,,,False,127.0,EXIT
VGL,VGL,Consumer Cyclical,Textile Manufacturing,61.70000076293945,False,69.63,True,False,-33.63,-30.66,False,827.0,EXIT
MEDICAMEQ,Medicamen Biotech Limited,Healthcare,Drug Manufacturers - Specialty & Generic,240.02000427246094,False,10.31,False,False,-48.82,-42.88,False,179.0,EXIT
BELLACASA,Bella Casa Fashion & Retail Limited,Consumer Cyclical,Textile Manufacturing,246.0399932861328,False,20.13,False,False,-47.89,-44.88,False,,EXIT
AVONMORE,Avonmore Capital & Management Services Limited,Financial Services,Capital Markets,11.359999656677246,False,26.929999999999996,False,False,-42.66,-42.73,False,,EXIT
OILCOUNTUB,Oil Country Tubular Limited,Energy,Oil & Gas Equipment & Services,56.4900016784668,False,61.49,False,True,-52.71,-43.56,False,,EXIT
TAKE,TAKE LIMITED,Healthcare,Health Information Services,22.360000610351562,False,11.260000000000002,False,False,120.95,125.77,True,2212.9,EXIT
APOLSINHOT,Apollo Sindoori Hotels Limited,Industrials,Specialty Business Services,1207.0999755859375,False,10.51,False,False,-16.06,-19.38,False,542.0,EXIT
GENUSPAPER,Genus Paper & Boards Limited,Basic Materials,Paper & Paper Products,12.470000267028809,False,9.459999999999999,False,False,-32.05,-35.78,False,863.0,EXIT
HALDER,Halder Venture Limited,Consumer Defensive,Farm Products,255.0,False,50.56999999999999,True,False,,,False,884.0,EXIT
CLEDUCATE,CL Educate Limited,Consumer Defensive,Education & Training Services,59.279998779296875,False,36.7,True,False,-30.58,-38.49,False,358.0,EXIT
NATHBIOGEN,Nath Bio-Genes (India) Limited,Basic Materials,Agricultural Inputs,158.83999633789062,False,36.62,False,True,-14.24,-18.02,False,268.0,EXIT
VERTOZ,Vertoz Limited,Technology,Software - Infrastructure,35.61000061035156,False,26.04,False,False,-61.84,-62.43,False,254.0,EXIT
MODIRUBBER,Modi Rubber Limited,Real Estate,Real Estate Services,121.37000274658203,False,24.48,False,False,15.09,-2.89,False,146.0,EXIT
OMFREIGHT,OMFREIGHT,Industrials,Integrated Freight & Logistics,88.0,False,19.96,False,True,,,False,489.0,EXIT
SUNDRMBRAK,Sundaram Brake Linings Limited,Consumer Cyclical,Auto Parts,778.4500122070312,False,12.359999999999998,False,True,-19.39,-16.45,False,,EXIT
CINELINE,Cineline India Limited,Communication Services,Entertainment,88.52999877929688,False,14.79,True,True,11.08,-8.71,False,286.0,HOLD
TIGERLOGS,Tiger Logistics (India) Limited,Industrials,Integrated Freight & Logistics,27.440000534057617,False,21.490000000000002,True,False,,,False,330.0,EXIT
HPAL,HP Adhesives Limited,Basic Materials,Specialty Chemicals,33.29999923706055,False,11.71,False,False,-33.21,-36.94,False,251.0,EXIT
ELGIRUBCO,Elgi Rubber Company Limited,Consumer Cyclical,Auto Parts,57.40999984741211,False,240.24,True,True,1.03,3.92,True,489.0,HOLD
RPPINFRA,R.P.P. Infra Projects Limited,Industrials,Engineering & Construction,59.93000030517578,False,38.46,False,False,-54.87,-58.1,False,1439.0,EXIT
MAHEPC,Mahindra EPC Irrigation Limited,Industrials,Farm & Heavy Construction Machinery,107.76000213623047,False,14.4,False,False,-25.25,-28.55,False,284.0,EXIT
SPENCERS,Spencer's Retail Limited,Consumer Cyclical,Department Stores,33.22999954223633,False,249.32999999999998,True,False,-50.2,-47.19,False,2645.0,EXIT
APCL,Anjani Portland Cement Limited,Basic Materials,Building Materials,102.02999877929688,False,28.78,False,False,-31.24,-34.97,False,801.0,EXIT
GOLDTECH,AION-TECH Solutions Limited,Technology,Information Technology Services,54.939998626708984,False,10.07,False,True,-30.85,-31.63,False,93.0,EXIT
REMSONSIND,Remsons Industries Limited,Consumer Cyclical,Auto Parts,83.44000244140625,False,18.04,True,False,-40.6,-37.61,False,377.0,EXIT
RHL,Robust Hotels Limited,Consumer Cyclical,Lodging,172.99000549316406,False,24.700000000000003,False,False,-45.16,-42.17,False,,EXIT
NILAINFRA,Nila Infrastructures Limited,Real Estate,Real Estate - Development,7.659999847412109,False,25.019999999999996,True,False,-18.04,-35.6,False,247.0,EXIT
PRITIKAUTO,Pritika Auto Industries Limited,Industrials,Specialty Industrial Machinery,17.719999313354492,False,19.88,False,True,-1.52,-4.87,False,423.0,EXIT
VARDMNPOLY,Vardhman Polytex Limited,Consumer Cyclical,Textile Manufacturing,6.119999885559082,False,7.670000000000001,False,False,-45.53,-42.53,False,1051.0,EXIT
IITL,Industrial Investment Trust Limited,Financial Services,Credit Services,153.2100067138672,False,45.18,False,True,-8.09,-8.32,False,339.07,EXIT
ATLANTAA,Atlantaa Limited,Industrials,Infrastructure Operations,35.20000076293945,False,44.940000000000005,False,False,2.9,-0.47,False,541.0,EXIT
AARON,Aaron Industries Limited,Industrials,Specialty Industrial Machinery,131.60000610351562,False,6.789999999999999,False,False,-41.64,-44.9,False,,EXIT
AXITA,Axita Cotton Limited,Consumer Cyclical,Textile Manufacturing,7.300000190734863,False,6.31,True,False,-16.56,-13.63,False,653.0,EXIT
ALPINETEX,ALPINETEX,Consumer Cyclical,Textile Manufacturing,71.68000030517578,False,0.0,False,False,,,False,,EXIT
NDGL,Naga Dhunseri Group Limited,Financial Services,Capital Markets,2849.0,False,64.03999999999999,False,True,-35.12,-35.23,False,,EXIT
PODDARMENT,Poddar Pigments Limited,Basic Materials,Specialty Chemicals,251.5500030517578,False,14.76,False,False,-17.08,-20.85,False,,EXIT
BTTL,Bhilwara Technical Textiles Limited,Consumer Cyclical,Textile Manufacturing,46.13999938964844,False,17.88,False,False,,,False,,EXIT
A2ZINFRA,A2Z Infra Engineering Limited,Industrials,Engineering & Construction,17.100000381469727,False,9.12,False,True,-19.73,-23.04,False,1349.0,EXIT
EXXARO,Exxaro Tiles Limited,Industrials,Building Products & Equipment,6.110000133514404,False,4.1,False,False,-27.81,-31.1,False,325.0,EXIT
AMBALALSA,Ambalal Sarabhai Enterprises Limited,Healthcare,Drug Manufacturers - Specialty & Generic,36.83000183105469,True,18.340000000000003,False,False,,,False,,EXIT
ZEELEARN,Zee Learn Limited,Consumer Defensive,Education & Training Services,8.140000343322754,False,56.11,False,True,-20.86,-28.83,False,517.0,EXIT
RMC,RMC Switchgears Limited,Industrials,Electrical Equipment & Parts,292.1499938964844,False,19.09,False,False,,,False,318.0,EXIT
IVC,IL&FS Investment Managers Limited,Financial Services,Financial Conglomerates,8.449999809265137,False,18.189999999999998,False,True,-6.94,-7.18,False,215.0,EXIT
BPL,BPL Limited,Technology,Consumer Electronics,54.4900016784668,False,14.36,False,False,-35.86,-36.6,False,198.0,EXIT
CORDSCABLE,Cords Cable Industries Limited,Industrials,Electrical Equipment & Parts,211.60000610351562,False,20.650000000000002,False,True,10.43,7.05,True,,HOLD
PONNIERODE,Ponni Sugars (Erode) Limited,Consumer Defensive,Confectioners,328.29998779296875,False,40.06,False,True,18.07,9.83,True,,HOLD
RNBDENIMS,R & B Denims Limited,Consumer Cyclical,Textile Manufacturing,9.079999923706055,False,23.22,False,False,,,False,296.0,EXIT
ALMONDZ,Almondz Global Securities Limited,Financial Services,Capital Markets,13.800000190734863,False,33.79,False,False,-40.74,-40.82,False,150.0,EXIT
SAKUMA,Sakuma Exports Limited,Consumer Defensive,Farm Products,1.6399999856948853,False,9.51,False,False,-36.14,-44.01,False,4546.0,EXIT
STARTECK,Starteck Finance Limited,Financial Services,Credit Services,261.1499938964844,False,23.61,False,False,-19.88,-20.05,False,,EXIT
DPWIRES,D.P. Wires Limited,Industrials,Metal Fabrication,164.27000427246094,False,17.580000000000002,False,False,-27.02,-30.32,False,,EXIT
DCMNVL,DCM Nouvelle Limited,Consumer Cyclical,Textile Manufacturing,142.57000732421875,False,8.43,False,True,-31.81,-28.84,False,1081.0,EXIT
FCSSOFT,FCS Software Solutions Limited,Technology,Information Technology Services,1.4900000095367432,False,9.24,True,False,-44.45,-45.14,False,133.41,EXIT
BIMETAL,Bimetal Bearings Limited,Consumer Cyclical,Auto Parts,637.1500244140625,False,11.73,False,False,,,False,,EXIT
GULFPETRO,GP Petroleums Limited,Energy,Oil & Gas Refining & Marketing,52.45000076293945,False,40.62,True,True,14.46,21.74,True,790.0,HOLD
KMSUGAR,K.M. Sugar Mills Limited,Consumer Defensive,Confectioners,28.190000534057617,False,53.42,True,True,8.46,0.28,True,659.0,HOLD
UCAL,UCAL Limited,Consumer Cyclical,Auto Parts,113.51000213623047,False,23.630000000000003,False,True,-29.82,-26.86,False,870.0,EXIT
UFO,UFO Moviez India Limited,Communication Services,Entertainment,68.86000061035156,False,24.03,False,False,5.04,-14.67,False,612.0,EXIT
PAVNAIND,Pavna Industries Limited,Consumer Cyclical,Auto Parts,18.010000228881836,False,8.809999999999999,False,False,-61.77,-58.73,False,298.0,EXIT
AHLEAST,Asian Hotels (East) Limited,Consumer Cyclical,Lodging,143.1199951171875,False,73.64,True,False,-17.04,-14.11,False,202.0,EXIT
TRF,TRF Limited,Industrials,Specialty Industrial Machinery,228.55999755859375,False,18.04,False,False,-33.32,-36.6,False,1162.56,EXIT
LOTUSEYE,Lotus Eye Hospital and Institute Limited,Healthcare,Medical Care Facilities,117.45999908447266,False,1.2400000000000002,False,True,51.78,57.06,True,,HOLD
DIAMINESQ,Diamines and Chemicals Limited,Basic Materials,Chemicals,239.72999572753906,False,12.780000000000001,False,False,-41.37,-45.07,False,110.34,EXIT
SURANAT&P,Surana Telecom and Power Limited,Utilities,Utilities - Independent Power Producers,17.889999389648438,False,24.810000000000002,True,False,1.57,-9.11,False,36.0,EXIT
MARALOVER,Maral Overseas Limited,Consumer Cyclical,Textile Manufacturing,57.0099983215332,False,33.96,False,True,-29.47,-26.51,False,,EXIT
NIPPOBATRY,Indo National Limited,Industrials,Electrical Equipment & Parts,327.1499938964844,False,31.15,False,False,-31.44,-34.72,False,641.0,EXIT
SAHLIBHFI,Shalibhadra Finance Limited,Financial Services,Credit Services,78.5199966430664,False,19.48,False,False,,,False,,EXIT
UNITEDTEA,The United Nilgiri Tea Estates Company Limited,Consumer Defensive,Farm Products,472.79998779296875,False,21.94,True,False,5.95,-2.21,False,62.0,EXIT
SRD,Shankar Lal Rampal Dye-Chem Limited,Basic Materials,Specialty Chemicals,39.209999084472656,False,13.49,False,False,-52.52,-56.19,False,,EXIT
SHIVAMAUTO,Shivam Autotech Limited,Consumer Cyclical,Auto Parts,17.639999389648438,False,81.33,True,False,-47.09,-44.09,False,636.0,EXIT
RADIOCITY,Music Broadcast Limited,Communication Services,Broadcasting,6.809999942779541,False,67.74,True,True,-6.88,-26.43,False,201.0,HOLD
STARPAPER,Star Paper Mills Limited,Basic Materials,Paper & Paper Products,150.6999969482422,False,35.34,True,True,-14.61,-18.39,False,360.0,HOLD
VIKASLIFE,Vikas Lifecare Limited,Consumer Defensive,Farm Products,1.2799999713897705,False,167.38000000000002,True,False,-43.37,-51.2,False,480.0,EXIT
SETCO,Setco Automotive Limited,Consumer Cyclical,Auto Parts,17.899999618530273,False,130.54000000000002,True,False,8.08,10.95,True,691.0,HOLD
JAYSREETEA,Jay Shree Tea & Industries Limited,Consumer Defensive,Farm Products,83.2699966430664,False,64.22,False,False,-20.92,-28.9,False,858.0,EXIT
SUMIT,Sumit Woods Limited,Real Estate,Real Estate - Development,55.060001373291016,False,6.050000000000001,False,False,-22.0,-39.5,False,94.0,EXIT
GEEKAYWIRE,Geekay Wires Limited,Industrials,Electrical Equipment & Parts,23.209999084472656,False,30.110000000000003,False,False,-32.24,-35.52,False,,EXIT
BCONCEPTS,Brand Concepts Limited,Consumer Cyclical,Footwear & Accessories,189.13999938964844,False,6.58,False,False,-50.75,-47.74,False,292.0,EXIT
GLOBECIVIL,GLOBECIVIL,Industrials,Engineering & Construction,39.93000030517578,False,23.31,False,False,-51.65,-54.89,False,326.0,EXIT
AARVI,Aarvi Encon Limited,Industrials,Staffing & Employment Services,155.2100067138672,False,17.61,False,True,48.71,45.24,True,510.0,HOLD
VETO,Veto Switchgears and Cables Limited,Industrials,Electrical Equipment & Parts,123.16999816894531,False,25.13,False,True,-10.35,-13.68,False,300.0,EXIT
SIKKO,Sikko Industries Limited,Basic Materials,Agricultural Inputs,5.369999885559082,False,9.12,True,True,48.1,44.15,True,61.3,HOLD
GLOBALVECT,Global Vectra Helicorp Limited,Industrials,Airports & Air Services,165.10000610351562,False,32.29,False,False,-26.8,-30.09,False,,EXIT
MANAKALUCO,Manaksia Aluminium Company Limited,Basic Materials,Aluminum,34.5,False,7.5600000000000005,False,True,9.16,5.31,True,,HOLD
SINTERCOM,Sintercom India Limited,Consumer Cyclical,Auto Parts,86.98999786376953,False,1.43,False,False,-38.25,-35.27,False,,EXIT
EQUIPPP,Equippp Social Impact Technologies Limited,Technology,Information Technology Services,23.09000015258789,False,1.51,False,True,3.6,2.62,True,560.34,HOLD
GENCON,Generic Engineering Construction and Projects Limited,Industrials,Engineering & Construction,39.619998931884766,False,8.5,False,False,-13.24,-16.56,False,302.0,EXIT
WORTHPERI,Worth Peripherals Limited,Consumer Cyclical,Packaging & Containers,145.92999267578125,False,14.63,False,True,-14.0,-11.07,False,297.0,EXIT
RCOM,Reliance Communications Limited,Communication Services,Telecom Services,0.8399999737739563,False,11125.0,True,False,-21.99,-41.34,False,25594.0,EXIT
SHIVATEX,Shiva Texyarn Limited,Consumer Cyclical,Textile Manufacturing,163.57000732421875,False,10.219999999999999,False,False,-22.34,-19.4,False,553.0,EXIT
CHEMBOND,Chembond Material Technologies Limited,Basic Materials,Specialty Chemicals,173.91000366210938,False,20.86,False,True,-4.56,-8.36,False,440.0,EXIT
DSFCL,DSFCL,Basic Materials,Specialty Chemicals,25.559999465942383,False,8.25,False,False,,,False,429.0,EXIT
BALAJEE,BALAJEE,Consumer Cyclical,Packaging & Containers,27.360000610351562,False,11.01,False,False,-53.34,-50.33,False,579.0,EXIT
AERONEU,Aeroflex Neu Limited,Consumer Cyclical,Packaging & Containers,87.7300033569336,False,3.46,False,True,-33.6,-30.63,False,129.0,EXIT
VMSTMT,VMSTMT,Basic Materials,Steel,44.380001068115234,False,21.04,False,False,,,False,,EXIT
NITIRAJ,Nitiraj Engineers Limited,Technology,Scientific & Technical Instruments,214.8699951171875,False,2.72,False,True,7.53,6.52,True,67.81,HOLD
SONAMLTD,Sonam Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",54.15999984741211,False,0.0,False,True,9.66,12.53,True,,HOLD
PIGL,Power & Instrumental (Gujarat) Limited,Industrials,Engineering & Construction,110.83000183105469,False,14.280000000000001,True,False,-18.44,-21.75,False,169.0,EXIT
AAREYDRUGS,Aarey Drugs & Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,81.52999877929688,False,4.52,False,True,11.25,16.8,True,,HOLD
LYKALABS,Lyka Labs Limited,Healthcare,Biotechnology,63.84000015258789,False,11.9,False,False,-53.26,-47.28,False,194.0,EXIT
KALYANIFRG,Kalyani Forge Limited,Consumer Cyclical,Auto Parts,599.5999755859375,False,9.56,False,False,-22.02,-19.08,False,,EXIT
ROSSELLIND,Rossell India Limited,Industrials,Conglomerates,58.7400016784668,False,63.44,True,True,-11.64,-14.97,False,367.0,HOLD
MAHESHWARI,Maheshwari Logistics Limited,Industrials,Integrated Freight & Logistics,73.0,False,16.849999999999998,False,True,18.44,15.05,True,1147.0,HOLD
RVTH,Revathi Equipment India Limited,Industrials,Farm & Heavy Construction Machinery,706.6500244140625,False,16.64,False,True,-26.9,-30.19,False,212.0,EXIT
BASML,Bannari Amman Spinning Mills Ltd,Consumer Cyclical,Textile Manufacturing,27.059999465942383,False,13.75,False,True,-17.71,-14.78,False,1560.0,EXIT
AFFORDABLE,Affordable Robotic & Automation Limited,Industrials,Specialty Industrial Machinery,177.5399932861328,False,12.079999999999998,False,False,-55.95,-59.18,False,163.0,EXIT
ASMS,Avio Smart Market Stack Limited,Technology,Information Technology Services,7.079999923706055,False,5.97,False,False,-50.2,-50.85,False,1163.0,EXIT
CCHHL,Country Club Hospitality & Holidays Limited,Consumer Cyclical,Lodging,13.0600004196167,False,18.54,False,False,-33.49,-30.52,False,520.63,EXIT
ALANKIT,Alankit Limited,Technology,Information Technology Services,7.769999980926514,False,19.1,False,False,-53.66,-54.3,False,312.0,EXIT
VSTL,Vibhor Steel Tubes Limited,Basic Materials,Steel,109.80999755859375,False,8.79,False,False,-32.02,-35.75,False,,EXIT
ZODIACLOTH,Zodiac Clothing Company Limited,Consumer Cyclical,Apparel Manufacturing,76.6500015258789,False,35.05,True,False,-33.67,-30.7,False,405.0,EXIT
KOTARISUG,Kothari Sugars and Chemicals Limited,Consumer Defensive,Confectioners,26.1299991607666,False,26.67,True,False,-16.42,-24.43,False,433.0,EXIT
PKTEA,The Peria Karamalai Tea and Produce Company Limited,Consumer Defensive,Farm Products,699.0,False,23.189999999999998,True,False,21.49,13.22,True,72.79,HOLD
SSDL,SSDL,Consumer Cyclical,Apparel Retail,54.060001373291016,False,23.409999999999997,False,False,-50.1,-47.09,False,604.0,EXIT
NOVAAGRI,Nova Agritech Limited,Basic Materials,Agricultural Inputs,23.0,False,12.84,False,False,-58.12,-61.78,False,294.0,EXIT
QMSMEDI,QMSMEDI,Healthcare,Medical Instruments & Supplies,112.30000305175781,False,11.239999999999998,False,True,33.22,38.63,True,,HOLD
NECLIFE,Nectar Lifesciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,10.720000267028809,False,145.75,True,False,-44.93,-39.01,False,2779.0,EXIT
PILITA,Pil Italica Lifestyle Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",8.649999618530273,False,3.54,False,False,-50.25,-47.24,False,,EXIT
SAKHTISUG,Sakthi Sugars Limited,Consumer Defensive,Confectioners,17.440000534057617,False,195.89999999999998,False,False,-22.58,-30.55,False,3063.0,EXIT
JMA,Jullundur Motor Agency (Delhi) Limited,Consumer Cyclical,Auto Parts,88.66999816894531,False,29.71,True,True,-11.56,-8.64,False,556.0,HOLD
AKSHARCHEM,AksharChem (India) Limited,Basic Materials,Specialty Chemicals,255.5399932861328,False,11.540000000000003,False,True,-9.94,-13.73,False,380.0,EXIT
CPCAP,CP Capital Limited,Financial Services,Credit Services,114.56999969482422,False,42.58,True,True,-36.64,-36.74,False,,HOLD
SMARTLINK,Smartlink Holdings Limited,Technology,Communication Equipment,210.4199981689453,False,13.149999999999999,False,True,42.01,40.79,True,215.0,HOLD
SHRADHA,Shradha Realty Limited,Real Estate,Real Estate - Development,33.86000061035156,False,26.86,True,False,-31.49,-48.86,False,110.0,EXIT
SICAGEN,Sicagen India Limited,Basic Materials,Steel,49.970001220703125,False,18.07,False,False,,,False,,EXIT
VIJIFIN,Viji Finance Limited,Financial Services,Credit Services,10.40999984741211,False,4.33,True,True,150.48,149.54,True,,HOLD
AUSOMENT,AuSom Enterprise Limited,Financial Services,Capital Markets,142.13999938964844,False,19.48,False,True,36.81,36.38,True,2393.0,HOLD
INTENTECH,Intense Technologies Limited,Technology,Software - Infrastructure,83.06999969482422,False,28.69,True,False,-4.08,-5.02,False,127.4,EXIT
SPCENET,Spacenet Enterprises India Limited,Financial Services,Capital Markets,3.430000066757202,False,16.07,False,False,-52.18,-52.21,False,157.0,EXIT
BHARATGEAR,Bharat Gears Limited,Consumer Cyclical,Auto Parts,123.56999969482422,False,16.509999999999998,False,True,26.11,28.94,True,,HOLD
TEAMGTY,Team India Guaranty Limited,Financial Services,Asset Management,223.47999572753906,False,2.09,False,False,-20.04,-20.22,False,,EXIT
ESSENTIA,Integra Essentia Limited,Consumer Defensive,Food Distribution,1.149999976158142,False,5.41,False,False,-39.63,-47.48,False,442.0,EXIT
SHREYANIND,Shreyans Industries Limited,Basic Materials,Paper & Paper Products,141.8800048828125,False,32.53,False,False,-39.56,-43.26,False,,EXIT
LANCORHOL,Lancor Holdings Limited,Real Estate,Real Estate - Development,26.540000915527344,False,45.879999999999995,True,True,27.35,9.22,True,190.0,HOLD
VIPCLOTHNG,VIP Clothing Limited,Consumer Cyclical,Apparel Manufacturing,21.5,False,9.81,False,False,-51.68,-48.67,False,,EXIT
GICL,GICL,Industrials,Integrated Freight & Logistics,17.829999923706055,False,10.17,True,False,-86.71,-89.87,False,157.0,EXIT
GILLANDERS,Gillanders Arbuthnot and Company Limited,Consumer Defensive,Farm Products,88.66000366210938,False,28.15,True,False,-36.09,-43.97,False,947.0,EXIT
AIRAN,Airan Limited,Technology,Information Technology Services,15.029999732971191,False,12.110000000000001,False,False,-48.08,-48.75,False,106.0,EXIT
DRCSYSTEMS,DRC Systems India Limited,Technology,Information Technology Services,13.569999694824219,False,19.93,True,False,-26.37,-27.17,False,65.0,EXIT
RACE,Race Eco Chain Limited,Industrials,Waste Management,111.79000091552734,False,6.77,True,False,-57.45,-60.67,False,555.0,EXIT
PLAZACABLE,Plaza Wires Limited,Industrials,Electrical Equipment & Parts,44.0099983215332,False,7.300000000000001,False,True,-24.94,-28.24,False,,EXIT
MURUDCERA,Murudeshwar Ceramics Ltd.,Industrials,Building Products & Equipment,30.700000762939453,False,10.79,True,False,-28.96,-32.25,False,202.0,EXIT
TAINWALCHM,Tainwala Chemicals and Plastics (India) Limited,Basic Materials,Specialty Chemicals,206.82000732421875,False,10.79,False,True,-12.11,-15.89,False,,EXIT
BYKE,The Byke Hospitality Limited,Consumer Cyclical,Lodging,34.45000076293945,False,6.709999999999999,False,False,-62.56,-59.52,False,,EXIT
SILGO,Silgo Retail Limited,Consumer Cyclical,Luxury Goods,69.79000091552734,False,5.27,True,False,21.16,24.0,True,44.37,HOLD
ASPINWALL,Aspinwall and Company Limited,Consumer Defensive,Farm Products,236.19000244140625,False,19.7,False,True,-16.43,-24.44,False,336.0,EXIT
RANASUG,Rana Sugars Limited,Consumer Defensive,Confectioners,12.520000457763672,False,57.13,False,False,-9.0,-17.06,False,1713.0,EXIT
BROOKS,Brooks Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,61.2599983215332,False,24.58,True,False,-72.07,-65.97,False,91.0,EXIT
KHADIM,Khadim India Limited,Consumer Cyclical,Footwear & Accessories,96.79000091552734,False,3.4499999999999997,False,False,-71.8,-68.74,False,799.0,EXIT
SUPREME,Supreme Holdings & Hospitality (India) Limited,Real Estate,Real Estate - Development,45.9900016784668,False,0.56,False,False,-25.18,-42.64,False,78.33,EXIT
SUPERHOUSE,Superhouse Limited,Consumer Cyclical,Footwear & Accessories,158.57000732421875,False,7.13,False,True,-11.05,-8.14,False,800.0,EXIT
RUDRA,Rudra Global Infra Products Limited,Basic Materials,Steel,18.059999465942383,False,13.52,False,False,,,False,561.0,EXIT
NIRAJ,Niraj Cement Structurals Limited,Industrials,Engineering & Construction,29.079999923706055,False,21.130000000000003,True,False,-44.5,-47.76,False,606.0,EXIT
ARVEE,Arvee Laboratories (India) Ltd.,Basic Materials,Specialty Chemicals,155.44000244140625,False,2.08,False,False,-9.21,-13.0,False,61.35,EXIT
VIRINCHI,Virinchi Limited,Technology,Software - Application,15.319999694824219,False,30.299999999999997,False,False,-48.61,-49.27,False,406.0,EXIT
VASWANI,Vaswani Industries Limited,Basic Materials,Steel,51.810001373291016,False,20.16,True,False,-5.2,-9.0,False,389.0,EXIT
VIPULLTD,Vipul Limited,Real Estate,Real Estate - Diversified,11.449999809265137,False,44.839999999999996,False,True,24.28,6.18,True,284.0,HOLD
SANGINITA,Sanginita Chemicals Limited,Basic Materials,Chemicals,64.05999755859375,False,9.899999999999999,True,True,546.16,540.79,True,230.0,HOLD
EMMBI,Emmbi Industries Limited,Consumer Cyclical,Packaging & Containers,85.61000061035156,False,7.890000000000001,True,False,-29.89,-26.93,False,404.0,EXIT
TIPSFILMS,Tips Films Limited,Communication Services,Entertainment,379.0,False,25.33,False,True,-9.11,-28.64,False,,EXIT
MODTHREAD,Modern Threads (India) Limited,Consumer Cyclical,Textile Manufacturing,48.849998474121094,False,12.19,False,True,-8.4,-5.49,False,,EXIT
