Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,ATH_Sales_Flag,Signal
SHOPERSTOP,Shoppers Stop Limited,Consumer Cyclical,Department Stores,423.8999938964844,False,62.46,False,True,-30.01,-24.03,False,4436.0,True,EXIT
MANINFRA,Man Infraconstruction Limited,Industrials,Engineering & Construction,108.55000305175781,False,200.57999999999998,False,False,-39.39,-38.83,False,1890.0,False,EXIT
AGI,AGI Greenpac Limited,Consumer Cyclical,Packaging & Containers,706.0,False,375.03,True,True,-31.72,-25.74,False,2712.0,False,HOLD
RAYMONDREL,Raymond Realty Limited,Real Estate,Real Estate - Development,580.9000244140625,False,230.31000000000003,False,True,-2.66,-19.6,False,565.0,True,EXIT
SGFIN,SG Finserve Limited,Financial Services,Capital Markets,651.4500122070312,False,152.94000000000003,False,True,65.02,65.07,True,,False,HOLD
BOSCH-HCIL,Bosch Home Comfort India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1713.800048828125,False,115.11,False,True,-11.38,-5.45,False,,False,EXIT
NETWORK18,Network18 Media & Investments Limited,Communication Services,Entertainment,28.709999084472656,False,223.24,False,False,-34.8,-53.8,False,9297.0,False,EXIT
DHANUKA,Dhanuka Agritech Limited,Basic Materials,Agricultural Inputs,1026.699951171875,False,229.57,False,False,-42.51,-42.72,False,2035.0,True,EXIT
IDEAFORGE,ideaForge Technology Limited,Technology,Computer Hardware,810.2999877929688,False,143.11,False,True,77.59,76.14,True,317.0,False,HOLD
RESPONIND,Responsive Industries Limited,Basic Materials,Specialty Chemicals,167.19000244140625,False,148.42000000000002,False,False,-21.45,-21.72,False,2515.0,False,EXIT
HIRECT,Hind Rectifiers Limited,Industrials,Electrical Equipment & Parts,1242.4000244140625,False,44.68,True,True,24.96,25.38,True,655.0,True,HOLD
SYMPHONY,Symphony Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",630.9500122070312,False,320.0,True,False,-45.07,-39.06,False,1576.0,True,EXIT
VIPIND,V.I.P. Industries Limited,Consumer Cyclical,Footwear & Accessories,310.25,False,338.01,True,False,-35.75,-29.76,False,2245.0,False,EXIT
NRBBEARING,NRB Bearings Limited,Consumer Cyclical,Auto Parts,461.6499938964844,True,142.75,False,True,52.77,58.55,True,1078.0,True,HOLD
MARINE,Marine Electricals (India) Limited,Industrials,Electrical Equipment & Parts,347.0,True,60.13,True,True,93.04,93.3,True,767.0,True,ADD
NORTHARC,Northern Arc Capital Limited,Financial Services,Credit Services,284.20001220703125,False,428.64,False,True,17.93,18.19,True,,False,HOLD
RAYMONDLSL,Raymond Lifestyle Limited,Consumer Cyclical,Apparel Manufacturing,716.4500122070312,False,137.33,True,False,-43.3,-37.29,False,6535.0,False,EXIT
CAPILLARY,CAPILLARY,Technology,Software - Infrastructure,528.5499877929688,False,71.45,True,False,,,False,598.0,True,EXIT
ELECTCAST,Electrosteel Castings Limited,Industrials,Building Products & Equipment,73.55999755859375,False,205.2,False,False,-32.44,-31.89,False,7478.0,False,EXIT
HAWKINCOOK,Hawkins Cookers Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",8177.5,False,103.68,False,False,,,False,,False,EXIT
GMMPFAUDLR,GMM Pfaudler Limited,Industrials,Specialty Industrial Machinery,997.2999877929688,False,63.269999999999996,False,True,-28.45,-27.9,False,3446.0,False,EXIT
TEXRAIL,Texmaco Rail & Engineering Limited,Industrials,Railroads,107.76000213623047,False,215.19,False,False,-28.74,-28.19,False,5107.0,True,EXIT
EMUDHRA,eMudhra Limited,Technology,Software - Application,522.6500244140625,False,114.66,True,True,-34.88,-35.64,False,519.0,True,HOLD
RPGLIFE,RPG Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,2612.699951171875,False,109.07999999999998,False,True,-1.9,9.1,False,653.0,True,EXIT
MOREPENLAB,Morepen Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,73.45999908447266,False,94.87,False,True,41.91,52.61,True,1812.0,True,HOLD
SUNTECK,Sunteck Realty Limited,Real Estate,Real Estate - Development,292.70001220703125,False,197.36,True,False,-11.61,-28.44,False,808.0,True,EXIT
RTNINDIA,RattanIndia Enterprises Limited,Consumer Cyclical,Internet Retail,30.260000228881836,False,1170.8600000000001,True,False,-51.09,-45.07,False,6866.0,True,EXIT
BANARISUG,Bannari Amman Sugars Limited,Consumer Defensive,Confectioners,3464.300048828125,False,147.92000000000002,False,False,-7.38,-12.53,False,,False,EXIT
SWARAJENG,Swaraj Engines Limited,Consumer Cyclical,Auto Parts,3608.89990234375,False,202.16,False,False,-20.01,-14.05,False,,False,EXIT
CMSINFO,CMS Info Systems Limited,Industrials,Specialty Business Services,255.60000610351562,False,327.6,False,False,-46.82,-46.24,False,2425.0,True,EXIT
AVANTEL,Avantel Limited,Technology,Communication Equipment,158.22999572753906,False,16.13,False,False,13.36,12.31,True,249.0,True,EXIT
JUNIPER,Juniper Hotels Limited,Consumer Cyclical,Lodging,199.25999450683594,False,141.61,True,False,-40.61,-34.61,False,944.0,True,EXIT
MIDWESTLTD,MIDWESTLTD,Basic Materials,Building Materials,1112.4000244140625,False,115.20000000000002,False,False,,,False,370.0,True,EXIT
RAMRAT,Ram Ratna Wires Limited,Industrials,Electrical Equipment & Parts,473.95001220703125,True,107.06,True,True,32.89,33.3,True,3677.0,True,ADD
BAJAJELEC,Bajaj Electricals Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",363.95001220703125,False,161.58999999999997,False,False,-47.57,-41.55,False,6662.0,False,EXIT
WAKEFIT,WAKEFIT,Consumer Cyclical,"Furnishings, Fixtures & Appliances",122.87000274658203,False,182.20999999999998,False,False,,,False,,False,EXIT
SANGHVIMOV,Sanghvi Movers Limited,Industrials,Rental & Leasing Services,500.45001220703125,False,199.28000000000003,True,True,47.43,47.8,True,782.0,True,HOLD
GUFICBIO,Gufic Biosciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,424.8999938964844,False,64.21000000000001,False,True,3.93,14.88,True,820.0,True,HOLD
WEBELSOLAR,Websol Energy System Limited,Technology,Solar,85.29000091552734,False,256.64,True,False,-44.23,-44.94,False,575.0,True,EXIT
AYE,AYE,Financial Services,Credit Services,176.9600067138672,False,225.01,False,False,,,False,,False,EXIT
FOSECOIND,Foseco India Limited,Basic Materials,Chemicals,5530.5,False,87.01,True,True,8.61,8.25,True,643.0,True,HOLD
MANINDS,Man Industries (India) Limited,Basic Materials,Steel,598.6500244140625,True,170.49,False,True,46.56,46.09,True,3505.0,True,HOLD
MSTCLTD,MSTC Limited,Industrials,Conglomerates,588.8499755859375,False,218.43,False,True,19.98,20.41,True,5689.0,False,HOLD
NACLIND,NACL Industries Limited,Basic Materials,Agricultural Inputs,171.27000427246094,False,31.86,False,False,-46.58,-46.78,False,2116.0,False,EXIT
RALLIS,Rallis India Limited,Basic Materials,Agricultural Inputs,209.41000366210938,False,237.0,False,False,-48.21,-48.41,False,2967.0,False,EXIT
BAJAJHIND,Bajaj Hindusthan Sugar Limited,Consumer Defensive,Confectioners,17.8700008392334,False,684.3100000000001,True,False,-20.94,-25.99,False,6806.0,False,EXIT
LASERPOWER,LASERPOWER,Industrials,Electrical Equipment & Parts,281.54998779296875,False,0.0,False,False,,,False,,False,EXIT
ROSSTECH,Rossell Techsys Limited,Industrials,Aerospace & Defense,1089.5,True,25.740000000000002,False,True,72.88,73.19,True,260.0,True,HOLD
ELLEN,ELLEN,Basic Materials,Chemicals,323.79998779296875,False,103.94,False,True,-42.19,-42.4,False,,False,EXIT
KERNEX,Kernex Microsystems (India) Limited,Technology,Software - Application,2170.5,False,88.33,True,True,86.71,85.2,True,190.0,True,HOLD
ROLEXRINGS,Rolex Rings Limited,Industrials,Metal Fabrication,173.00999450683594,False,141.4,False,True,22.68,23.1,True,,False,HOLD
RAYMOND,Raymond Limited,Industrials,Specialty Industrial Machinery,618.9500122070312,False,5462.66,False,True,-4.63,-4.14,False,8215.0,False,EXIT
TRUALT,TRUALT,Energy,Oil & Gas Refining & Marketing,465.1000061035156,False,192.16,True,True,,,False,1908.0,True,HOLD
DEEPINDS,Deep Industries Limited,Energy,Oil & Gas E&P,696.0999755859375,True,235.19,False,True,15.67,23.42,True,477.0,True,HOLD
VAIBHAVGBL,Vaibhav Global Limited,Consumer Cyclical,Luxury Goods,232.85000610351562,False,274.95,False,True,-3.32,2.6,False,3380.0,True,EXIT
ORIENTELEC,Orient Electric Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",189.7899932861328,False,115.27,False,True,-20.76,-14.8,False,,False,EXIT
SANATHAN,SANATHAN,Consumer Cyclical,Textile Manufacturing,475.8500061035156,False,86.89,False,True,-7.0,-1.07,False,3329.0,False,EXIT
INDOTECH,Indo Tech Transformers Limited,Industrials,Electrical Equipment & Parts,3539.0,False,92.77,False,True,99.54,99.79,True,,False,HOLD
SANDHAR,Sandhar Technologies Limited,Consumer Cyclical,Auto Parts,626.5,False,198.66,True,True,39.52,45.33,True,3884.0,True,HOLD
MOSCHIP,MOSCHIP,Technology,Semiconductor Equipment & Materials,205.19000244140625,False,25.66,False,False,24.01,22.89,True,387.0,True,EXIT
TATVA,Tatva Chintan Pharma Chem Limited,Basic Materials,Specialty Chemicals,1732.0,False,51.38,False,True,58.7,58.2,True,434.0,False,HOLD
REFEX,Refex Industries Limited,Energy,Thermal Coal,293.3999938964844,False,229.71000000000004,True,True,-42.87,-33.49,False,2468.0,True,HOLD
AURIONPRO,Aurionpro Solutions Limited,Technology,Software - Application,718.75,False,200.82,True,False,-52.08,-52.74,False,1173.0,True,EXIT
GHCL,GHCL Limited,Basic Materials,Chemicals,431.3500061035156,False,557.61,False,False,-28.27,-28.52,False,4545.0,False,EXIT
MAHLOG,Mahindra Logistics Limited,Industrials,Integrated Freight & Logistics,406.95001220703125,False,59.629999999999995,False,True,18.74,19.18,True,6105.0,True,HOLD
NOVARTIND,Novartis India Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1591.699951171875,False,73.55,False,False,,,False,,False,EXIT
STYRENIX,Styrenix Performance Materials Limited,Basic Materials,Chemicals,2215.5,False,186.46000000000004,False,True,-23.89,-24.16,False,2982.0,True,EXIT
WSTCSTPAPR,West Coast Paper Mills Limited,Basic Materials,Paper & Paper Products,624.5499877929688,False,150.59,False,True,22.4,22.0,True,4921.0,False,HOLD
KIRLOSIND,Kirloskar Industries Limited,Industrials,Metal Fabrication,3769.0,False,158.92,False,True,-10.62,-10.11,False,6629.0,True,EXIT
63MOONS,63 moons technologies limited,Technology,Software - Application,867.4000244140625,False,56.26,False,True,-12.32,-13.22,False,568.0,False,EXIT
VISHNU,Vishnu Chemicals Limited,Basic Materials,Specialty Chemicals,589.4500122070312,False,142.26,False,True,16.84,16.46,True,1447.0,True,HOLD
KOLTEPATIL,Kolte-Patil Developers Limited,Real Estate,Real Estate - Development,492.70001220703125,False,97.2,False,True,32.44,15.06,True,1717.0,True,HOLD
KNRCON,KNR Constructions Limited,Industrials,Engineering & Construction,133.57000732421875,False,437.0799999999999,False,False,-39.3,-38.73,False,4753.0,True,EXIT
HEMIPROP,Hemisphere Properties India Limited,Real Estate,Real Estate - Diversified,134.1199951171875,False,8.66,False,False,11.51,-5.61,False,,False,EXIT
PACEDIGITK,Pace Digitek Limited,Technology,Communication Equipment,183.2100067138672,False,296.31,False,False,,,False,2321.0,False,EXIT
CMLL,CMLL,Energy,Thermal Coal,538.75,False,0.0,False,False,,,False,,False,EXIT
JINDWORLD,Jindal Worldwide Limited,Consumer Cyclical,Textile Manufacturing,36.7400016784668,False,84.77,False,True,-12.64,-6.71,False,2559.0,False,EXIT
KSCL,Kaveri Seed Company Limited,Basic Materials,Agricultural Inputs,788.1500244140625,False,382.32,True,False,-33.31,-33.55,False,1202.0,True,EXIT
SEAMECLTD,Seamec Limited,Industrials,Marine Shipping,1521.800048828125,False,306.35,True,True,81.49,81.79,True,729.0,False,HOLD
GUJTHEM,Gujarat Themis Biosyn Limited,Healthcare,Drug Manufacturers - Specialty & Generic,352.6499938964844,False,46.67,False,False,-17.29,-6.19,False,170.0,False,EXIT
VSTTILLERS,V.S.T. Tillers Tractors Limited,Industrials,Farm & Heavy Construction Machinery,4441.5,False,104.72,False,False,-16.49,-15.97,False,1006.0,False,EXIT
HARSHA,Harsha Engineers International Limited,Industrials,Tools & Accessories,399.8999938964844,False,155.2,True,True,-7.74,-7.25,False,1408.0,True,HOLD
SAMHI,SAMHI Hotels Limited,Consumer Cyclical,Lodging,164.50999450683594,False,456.43000000000006,True,False,-35.62,-29.63,False,1130.0,True,EXIT
JTEKTINDIA,JTEKT India Limited,Consumer Cyclical,Auto Parts,139.4600067138672,False,76.9,False,False,0.63,6.53,True,2044.0,True,EXIT
INDIQUBE,INDIQUBE,Real Estate,Real Estate Services,183.7899932861328,False,100.92,False,True,-3.57,-20.5,False,,False,EXIT
ZOTA,Zota Health Care Limited,Healthcare,Biotechnology,1249.5999755859375,False,70.88,True,False,-22.24,-11.11,False,292.0,True,EXIT
TARC,TARC Limited,Real Estate,Real Estate - Development,128.52999877929688,False,92.64,True,False,-10.04,-26.89,False,369.0,False,EXIT
SPECTRUM,SPECTRUM,Industrials,Electrical Equipment & Parts,2283.60009765625,False,50.11,False,True,48.21,48.58,True,397.0,True,HOLD
PSPPROJECT,PSP Projects Limited,Industrials,Engineering & Construction,908.0,False,57.68,False,True,32.59,33.0,True,2512.0,True,HOLD
LUXIND,Lux Industries Limited,Consumer Cyclical,Apparel Manufacturing,1211.9000244140625,False,103.81,False,True,-16.8,-10.86,False,2583.0,True,EXIT
AARTIDRUGS,Aarti Drugs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,431.5,False,191.18,False,True,-27.9,-16.73,False,2716.0,False,EXIT
ANUP,The Anup Engineering Limited,Industrials,Specialty Industrial Machinery,1870.0999755859375,False,110.38000000000001,False,False,-22.19,-21.66,False,733.0,True,EXIT
SINDHUTRAD,Sindhu Trade Links Limited,Industrials,Conglomerates,24.200000762939453,False,57.44,False,True,-7.05,-6.56,False,1140.0,False,EXIT
AGIIL,AGI Infra Limited,Real Estate,Real Estate - Development,300.6000061035156,False,94.86,True,False,53.16,35.52,True,325.0,True,HOLD
ASHIANA,Ashiana Housing Limited,Real Estate,Real Estate - Development,380.79998779296875,False,117.88999999999999,True,True,34.88,17.47,True,944.0,False,HOLD
JKIL,J. Kumar Infraprojects Limited,Industrials,Engineering & Construction,491.3500061035156,False,410.04,True,False,-31.66,-31.11,False,5693.0,True,EXIT
DBCORP,D. B. Corp Limited,Communication Services,Publishing,212.22000122070312,False,339.26,False,False,-7.26,-26.62,False,2463.0,False,EXIT
EIEL,EIEL,Industrials,Engineering & Construction,203.1300048828125,False,207.46999999999997,False,True,-21.55,-21.02,False,1046.0,True,EXIT
VSTIND,VST Industries Limited,Consumer Defensive,Tobacco,218.1999969482422,False,275.47,True,False,-21.69,-26.74,False,471.0,True,EXIT
OSWALPUMPS,OSWALPUMPS,Industrials,Electrical Equipment & Parts,301.1499938964844,False,376.27000000000004,False,False,-66.38,-65.75,False,1430.0,True,EXIT
KSL,Kalyani Steels Limited,Basic Materials,Steel,856.0999755859375,False,257.86,True,True,-6.16,-6.48,False,1982.0,True,HOLD
INDOSTAR,IndoStar Capital Finance Limited,Financial Services,Credit Services,246.5,False,989.2800000000001,True,True,-15.63,-15.22,False,,False,HOLD
BHAGCHEM,Bhagiradha Chemicals & Industries Limited,Basic Materials,Agricultural Inputs,280.3500061035156,False,18.17,False,True,-6.14,-6.45,False,502.0,False,EXIT
FILATEX,Filatex India Limited,Consumer Cyclical,Textile Manufacturing,83.30999755859375,True,191.11,True,True,46.09,51.88,True,4252.0,True,ADD
SHAREINDIA,Share India Securities Limited,Financial Services,Capital Markets,165.72000122070312,False,354.71000000000004,False,True,-2.84,-2.49,False,1483.0,False,EXIT
POCL,Pondy Oxides And Chemicals Limited,Basic Materials,Specialty Chemicals,489.6000061035156,False,98.0,False,False,6.78,6.43,True,2057.0,True,EXIT
UNIPARTS,Uniparts India Limited,Industrials,Farm & Heavy Construction Machinery,813.5499877929688,True,158.3,True,True,102.91,103.15,True,929.0,False,ADD
ADVENZYMES,Advanced Enzyme Technologies Limited,Basic Materials,Specialty Chemicals,301.6499938964844,False,168.72000000000003,True,False,-3.95,-4.27,False,637.0,True,EXIT
MUTHOOTMF,MUTHOOTMF,Financial Services,Credit Services,213.05999755859375,False,540.89,False,True,39.25,39.41,True,,False,HOLD
HGINFRA,H.G. Infra Engineering Limited,Industrials,Engineering & Construction,551.75,False,330.37,False,False,-49.74,-49.15,False,5378.0,False,EXIT
GREENPLY,Greenply Industries Limited,Basic Materials,Lumber & Wood Production,276.6499938964844,False,98.62,False,True,-15.55,-15.84,False,2488.0,True,EXIT
HEIDELBERG,HeidelbergCement India Limited,Basic Materials,Building Materials,155.1199951171875,False,139.59,False,False,-31.64,-31.88,False,,False,EXIT
SMSPHARMA,SMS Pharmaceuticals Limited,Healthcare,Drug Manufacturers - General,369.54998779296875,False,102.4,True,True,45.12,55.8,True,783.0,True,HOLD
UFLEX,Uflex Limited,Consumer Cyclical,Packaging & Containers,497.75,False,317.1,False,True,-26.4,-20.43,False,15036.0,True,EXIT
NFL,National Fertilizers Limited,Basic Materials,Agricultural Inputs,71.91999816894531,False,361.99,False,False,-26.72,-26.98,False,29587.0,False,EXIT
POLYPLEX,Polyplex Corporation Limited,Basic Materials,Specialty Chemicals,1185.5,False,83.57000000000001,False,True,0.08,-0.26,False,7652.0,False,EXIT
INDRAMEDCO,Indraprastha Medical Corporation Limited,Healthcare,Medical Care Facilities,376.95001220703125,False,175.17,False,False,-35.52,-24.3,False,,False,EXIT
PITTIENG,Pitti Engineering Limited,Industrials,Metal Fabrication,1044.0999755859375,False,117.8,False,True,4.23,4.7,True,1705.0,True,HOLD
GOPAL,Gopal Snacks Limited,Consumer Defensive,Packaged Foods,273.3999938964844,False,73.64999999999999,False,False,-24.78,-29.81,False,,False,EXIT
PREMEXPLN,Premier Explosives Limited,Basic Materials,Specialty Chemicals,651.1500244140625,False,45.82,True,True,48.09,47.62,True,417.0,True,HOLD
UNICHEMLAB,Unichem Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,544.9500122070312,False,297.56000000000006,False,True,-3.42,7.59,False,2111.0,True,EXIT
SAMBHV,SAMBHV,Basic Materials,Steel,118.44999694824219,False,164.8,False,True,-6.44,-6.76,False,1511.0,True,EXIT
UEL,Ujaas Energy Limited,Technology,Solar,259.4700012207031,False,3.93,True,True,109.05,107.41,True,486.0,False,HOLD
WHEELS,Wheels India Limited,Consumer Cyclical,Auto Parts,1360.0,False,163.46,True,True,75.84,81.56,True,4977.0,False,HOLD
CARYSIL,Carysil Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1189.199951171875,True,98.19,True,True,38.29,44.1,True,816.0,True,ADD
