Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_Peer_Group,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,TTM_Net_Sales,ATH_Sales,ATH_Sales_Flag,Signal
SRF,SRF Limited,Industrials,Conglomerates,2630.0,False,1894.0,False,False,Sector: Industrials,-21.6,-11.65,False,13182.0,12421.0,True,EXIT
WAAREEENER,WAAREEENER,Technology,Solar,2709.10009765625,False,3842.0,True,False,Sector: Technology,-26.71,-17.38,False,23842.0,20991.0,True,EXIT
LTF,L&T Finance Limited,Financial Services,Credit Services,325.1000061035156,True,3302.0,True,True,Sector: Financial Services,41.52,44.56,True,19045.0,18050.0,True,ADD
OIL,Oil India Limited,Energy,Oil & Gas Integrated,480.5,False,6512.0,False,True,NIFTY ENERGY,6.05,15.54,True,24291.0,21372.0,True,HOLD
NAM-INDIA,Nippon Life India Asset Management Limited,Financial Services,Asset Management,1170.5999755859375,True,1599.0,True,True,Sector: Financial Services,34.35,37.43,True,2685.0,2730.0,False,ADD
NMDC,NMDC Limited,Basic Materials,Steel,84.19000244140625,False,7460.0,False,True,NIFTY METAL,-20.97,17.62,False,31715.0,31554.0,True,EXIT
MCX,Multi Commodity Exchange of India Limited,Financial Services,Financial Data & Stock Exchanges,3040.0,False,1199.0,True,True,Sector: Financial Services,78.71,81.51,True,2471.0,2154.0,True,HOLD
IDFCFIRSTB,IDFC First Bank Limited,Financial Services,Banks - Regional,84.76000213623047,False,2249.0,False,True,NIFTY BANK,0.89,17.88,True,41958.0,40549.0,True,HOLD
ICICIPRULI,ICICI Prudential Life Insurance Company Limited,Financial Services,Insurance - Life,498.20001220703125,False,1684.0,True,False,Sector: Financial Services,-25.21,-21.76,False,66579.0,89679.0,False,EXIT
SWIGGY,SWIGGY,Consumer Cyclical,Internet Retail,274.0,False,-2078.0,False,False,Sector: Consumer Cyclical,-45.89,-37.43,False,9809.0,8258.0,True,EXIT
ATGL,Adani Total Gas Limited,Utilities,Utilities - Regulated Gas,647.2999877929688,False,608.0,False,True,NIFTY ENERGY,-8.61,1.26,False,6235.0,5864.0,True,EXIT
DABUR,Dabur India Limited,Consumer Defensive,Household & Personal Products,403.5,False,1536.0,True,False,NIFTY FMCG,-16.09,-25.39,False,9601.0,9383.0,True,EXIT
ASTERDM,Aster DM Quality Care Limited,Healthcare,Medical Care Facilities,818.0,False,173.0,False,True,Sector: Healthcare,16.96,29.84,True,2728.0,2616.0,True,HOLD
UNOMINDA,Uno Minda Limited,Consumer Cyclical,Auto Parts,1273.0,False,942.0,False,True,NIFTY AUTO,-24.52,-0.85,False,15339.0,14700.0,True,EXIT
YESBANK,Yes Bank Limited,Financial Services,Banks - Regional,22.459999084472656,False,3746.0,False,True,NIFTY BANK,-0.55,16.54,False,30617.0,30895.0,False,EXIT
BAJAJHFL,BAJAJHFL,Financial Services,Mortgage Finance,84.36000061035156,False,2692.0,True,False,Sector: Financial Services,-31.42,-27.92,False,11604.0,11150.0,True,EXIT
FORTIS,Fortis Healthcare Limited,Healthcare,Medical Care Facilities,916.7000122070312,False,226.0,False,False,Sector: Healthcare,-19.55,-6.32,False,1849.0,1792.0,True,EXIT
SAIL,Steel Authority of India Limited,Basic Materials,Steel,170.1999969482422,False,4184.0,False,True,NIFTY METAL,1.37,38.48,True,111134.0,110810.0,True,HOLD
APARINDS,APAR Industries Limited,Industrials,Electrical Equipment & Parts,17214.0,True,1169.0,True,True,Sector: Industrials,92.08,101.66,True,23593.0,21997.0,True,ADD
NATIONALUM,National Aluminium Company Limited,Basic Materials,Aluminum,388.0,False,6754.0,True,True,NIFTY METAL,67.75,100.43,True,19338.0,17843.0,True,HOLD
PRESTIGE,Prestige Estates Projects Limited,Real Estate,Real Estate - Diversified,1590.0,False,182.0,False,True,NIFTY REALTY,-0.51,-4.14,False,4373.0,4559.0,False,EXIT
BIOCON,Biocon Limited,Healthcare,Biotechnology,417.5,False,98.0,False,True,NIFTY PHARMA,-7.59,13.18,False,2434.0,2588.0,False,EXIT
PHOENIXLTD,The Phoenix Mills Limited,Real Estate,Real Estate - Diversified,1940.0,False,292.0,False,True,NIFTY REALTY,28.0,21.52,True,566.0,544.0,True,HOLD
OBEROIRLTY,Oberoi Realty Limited,Real Estate,Real Estate - Development,1858.0,False,2167.0,False,True,NIFTY REALTY,20.67,14.92,True,5178.0,4916.0,True,HOLD
TORNTPOWER,Torrent Power Limited,Utilities,Utilities - Independent Power Producers,1264.0999755859375,False,2477.0,False,False,NIFTY ENERGY,-10.48,-0.56,False,21732.0,21913.0,False,EXIT
BANKINDIA,Bank of India Limited,Financial Services,Banks - Regional,142.10000610351562,False,11343.0,True,False,Sector: Financial Services,18.8,21.98,True,76758.0,75161.0,True,HOLD
GLENMARK,Glenmark Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,2305.0,True,205.0,False,True,NIFTY PHARMA,-4.01,16.57,False,8480.0,9226.0,False,EXIT
SUZLON,Suzlon Energy Limited,Industrials,Specialty Industrial Machinery,47.779998779296875,False,4070.0,False,False,NIFTY ENERGY,-29.97,-19.55,False,15541.0,15092.0,True,EXIT
IOB,Indian Overseas Bank,Financial Services,Banks - Regional,33.27000045776367,False,5756.0,True,False,Sector: Financial Services,-17.22,-13.81,False,33288.0,31896.0,True,EXIT
ALKEM,Alkem Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,5475.0,False,2196.0,False,False,NIFTY PHARMA,-22.05,-0.52,False,9959.0,9664.0,True,EXIT
BERGEPAINT,Berger Paints India Limited,Basic Materials,Specialty Chemicals,541.2000122070312,False,1171.0,True,True,Sector: Basic Materials,-5.87,-1.79,False,10784.0,10420.0,True,HOLD
SCHAEFFLER,Schaeffler India Limited,Consumer Cyclical,Auto Parts,4073.300048828125,False,1291.0,True,True,Sector: Consumer Cyclical,-8.3,0.01,False,10192.0,9395.0,True,HOLD
KALYANKJIL,Kalyan Jewellers India Limited,Consumer Cyclical,Luxury Goods,601.5999755859375,False,1350.0,True,True,Sector: Consumer Cyclical,7.59,15.84,True,33910.0,31027.0,True,HOLD
RADICO,Radico Khaitan Limited,Consumer Defensive,Beverages - Wineries & Distilleries,4732.89990234375,True,695.0,True,True,NIFTY FMCG,77.61,62.07,True,6228.0,6037.0,True,ADD
GICRE,General Insurance Corporation of India,Financial Services,Insurance - Reinsurance,359.8999938964844,False,8562.0,True,False,Sector: Financial Services,-12.51,-9.13,False,52413.0,52468.0,False,EXIT
COROMANDEL,Coromandel International Limited,Basic Materials,Agricultural Inputs,2062.699951171875,False,1877.0,False,False,Sector: Basic Materials,-19.19,-15.05,False,31273.0,30531.0,True,EXIT
MAHABANK,Bank of Maharashtra,Financial Services,Banks - Regional,80.48999786376953,False,7447.0,True,True,Sector: Financial Services,41.85,44.89,True,30262.0,29282.0,True,HOLD
JSL,Jindal Stainless Limited,Basic Materials,Steel,732.4000244140625,False,2807.0,False,False,NIFTY METAL,-46.0,-5.74,False,43016.0,42680.0,True,EXIT
ATHERENERG,Ather Energy Limited,Consumer Cyclical,Auto Manufacturers,1465.800048828125,False,-390.0,False,True,Sector: Consumer Cyclical,231.88,239.26,True,4244.0,3672.0,True,HOLD
SBICARD,SBI Cards and Payment Services Limited,Financial Services,Credit Services,615.0,False,2275.0,False,False,Sector: Financial Services,-27.12,-23.65,False,20063.0,19901.0,True,EXIT
GODREJPROP,Godrej Properties Limited,Real Estate,Real Estate - Development,1997.4000244140625,False,353.0,False,True,NIFTY REALTY,2.53,-1.4,False,1410.0,2085.0,False,EXIT
RBLBANK,RBL Bank Limited,Financial Services,Banks - Regional,383.0,False,876.0,False,True,Sector: Financial Services,41.86,44.9,True,14735.0,14336.0,True,HOLD
APLAPOLLO,APL Apollo Tubes Limited,Basic Materials,Steel,2115.0,False,578.0,True,True,NIFTY METAL,-11.45,26.51,False,15214.0,15110.0,True,HOLD
ABBOTINDIA,Abbott India Limited,Healthcare,Drug Manufacturers - Specialty & Generic,26580.0,False,1615.0,True,False,NIFTY PHARMA,-42.67,-20.05,False,7004.0,6929.0,True,EXIT
LINDEINDIA,Linde India Limited,Basic Materials,Specialty Chemicals,6725.5,False,549.0,False,True,Sector: Basic Materials,-0.58,3.48,False,2654.0,3136.0,False,EXIT
HDBFS,HDBFS,Financial Services,Credit Services,698.1500244140625,False,2761.0,True,False,Sector: Financial Services,-17.18,-13.78,False,18902.0,18431.0,True,EXIT
MRF,MRF Limited,Consumer Cyclical,Auto Parts,133505.0,False,2346.0,False,False,Sector: Consumer Cyclical,-20.05,-11.7,False,31383.0,30652.0,True,EXIT
KEI,KEI Industries Limited,Industrials,Electrical Equipment & Parts,5790.0,True,997.0,True,True,Sector: Industrials,36.14,45.9,True,12343.0,11748.0,True,ADD
MOTILALOFS,Motilal Oswal Financial Services Limited,Financial Services,Capital Markets,938.0,False,1055.0,False,True,Sector: Financial Services,-5.3,-1.97,False,5030.0,5359.0,False,EXIT
M&MFIN,Mahindra & Mahindra Financial Services Limited,Financial Services,Credit Services,386.20001220703125,False,3151.0,True,True,Sector: Financial Services,41.05,44.1,True,18998.0,18458.0,True,HOLD
COLPAL,Colgate-Palmolive (India) Limited,Consumer Defensive,Household & Personal Products,1903.0,False,1348.0,False,False,NIFTY FMCG,-8.27,-18.08,False,6204.0,6040.0,True,EXIT
TIINDIA,Tube Investments of India Limited,Industrials,Conglomerates,2959.0,False,818.0,False,True,NIFTY AUTO,-32.57,-8.37,False,8916.0,8556.0,True,EXIT
MFSL,Max Financial Services Limited,Financial Services,Insurance - Life,1584.5,False,9.15,False,False,Sector: Financial Services,-9.28,-5.92,False,25.85,581.83,False,EXIT
FACT,The Fertilisers and Chemicals Travancore Limited,Basic Materials,Agricultural Inputs,794.8499755859375,False,-106.0,False,False,Sector: Basic Materials,-27.24,-23.07,False,5934.0,6198.0,False,EXIT
FLUOROCHEM,Gujarat Fluorochemicals Limited,Basic Materials,Specialty Chemicals,4674.7998046875,True,694.0,False,True,Sector: Basic Materials,32.13,36.05,True,4670.0,5622.0,False,HOLD
BDL,Bharat Dynamics Limited,Industrials,Aerospace & Defense,1393.0,False,521.0,False,True,Sector: Industrials,-24.62,-14.66,False,2766.0,4887.0,False,EXIT
HINDCOPPER,Hindustan Copper Limited,Basic Materials,Copper,566.3499755859375,False,1139.0,True,True,NIFTY METAL,104.74,134.96,True,3498.0,3078.0,True,HOLD
ANTHEM,ANTHEM,Healthcare,Biotechnology,891.0499877929688,True,624.0,False,True,Sector: Healthcare,-8.44,4.68,False,1935.0,2089.0,False,EXIT
SONACOMS,Sona BLW Precision Forgings Limited,Consumer Cyclical,Auto Parts,824.0,True,746.0,True,True,NIFTY AUTO,61.66,79.58,True,4514.0,4124.0,True,ADD
WELCORP,Welspun Corp Limited,Basic Materials,Steel,1917.0999755859375,True,875.0,False,True,NIFTY METAL,80.94,112.74,True,8038.0,9082.0,False,HOLD
VMM,VMM,Consumer Cyclical,Department Stores,103.70999908447266,False,653.0,False,False,Sector: Consumer Cyclical,-39.83,-31.4,False,6849.0,6631.0,True,EXIT
SUNDARMFIN,Sundaram Finance Limited,Financial Services,Credit Services,4619.60009765625,False,1927.0,True,False,Sector: Financial Services,-17.15,-13.74,False,7876.0,7722.0,True,EXIT
GLAND,Gland Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,2858.60009765625,False,1395.0,True,True,NIFTY PHARMA,27.14,46.08,True,4800.0,4552.0,True,HOLD
TATACOMM,Tata Communications Limited,Communication Services,Telecom Services,1689.800048828125,False,762.0,False,False,Sector: Communication Services,14.21,0.88,True,7391.0,7992.0,False,EXIT
MPHASIS,Mphasis Limited,Technology,Information Technology Services,2432.0,False,1563.0,True,False,NIFTY IT,-6.38,-13.49,False,9931.0,9467.0,True,EXIT
360ONE,360 One Wam Limited,Financial Services,Asset Management,1163.5999755859375,False,367.0,False,True,Sector: Financial Services,1.64,4.93,True,256.0,934.0,False,HOLD
AIIL,Authum Investment & Infrastructure Limited,Financial Services,Capital Markets,553.25,False,2093.0,False,True,Sector: Financial Services,-12.07,-8.69,False,2758.0,4568.0,False,EXIT
UPL,UPL Limited,Basic Materials,Agricultural Inputs,560.0499877929688,False,752.0,False,False,Sector: Basic Materials,-26.43,-22.27,False,5485.0,16449.0,False,EXIT
RVNL,Rail Vikas Nigam Limited,Industrials,Engineering & Construction,225.0,False,828.0,False,False,Sector: Industrials,-42.36,-32.35,False,20390.0,21733.0,False,EXIT
PIRAMALFIN,Piramal Finance Limited,Financial Services,Credit Services,2060.5,False,1717.0,False,False,Sector: Financial Services,,,False,13909.0,13207.0,True,EXIT
PREMIERENE,PREMIERENE,Technology,Solar,1014.7000122070312,False,148.0,True,True,Sector: Technology,-12.74,-3.54,False,783.0,1050.0,False,HOLD
AJANTPHARM,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,3706.39990234375,True,1007.0,True,True,NIFTY PHARMA,16.63,36.12,True,5126.0,4846.0,True,ADD
BALKRISIND,Balkrishna Industries Limited,Consumer Cyclical,Auto Parts,2376.699951171875,False,1367.0,False,True,Sector: Consumer Cyclical,-10.95,-2.63,False,11504.0,10820.0,True,EXIT
THERMAX,Thermax Limited,Industrials,Conglomerates,4079.89990234375,False,584.0,False,True,NIFTY ENERGY,14.6,23.88,True,6639.0,6518.0,True,HOLD
GLAXO,GlaxoSmithKline Pharmaceuticals Limited,Healthcare,Drug Manufacturers - General,2877.39990234375,False,1060.0,False,True,Sector: Healthcare,-12.08,1.08,False,3910.0,3790.0,True,EXIT
SUPREMEIND,The Supreme Industries Limited,Industrials,Building Products & Equipment,3604.0,False,942.0,False,False,Sector: Industrials,-33.7,-23.71,False,11326.0,11218.0,True,EXIT
AEGISLOG,AEGISLOG,Energy,Oil & Gas Refining & Marketing,1367.699951171875,True,1269.0,True,True,NIFTY ENERGY,75.4,83.11,True,4724.0,4492.0,True,ADD
IPCALAB,Ipca Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1882.0999755859375,True,1244.0,True,True,NIFTY PHARMA,11.69,31.45,True,7709.0,7289.0,True,ADD
VOLTAS,Voltas Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1252.9000244140625,False,418.0,False,False,Sector: Consumer Cyclical,-17.89,-9.54,False,11457.0,11296.0,True,EXIT
POONAWALLA,Poonawalla Fincorp Limited,Financial Services,Credit Services,497.8999938964844,False,787.0,False,True,Sector: Financial Services,1.28,4.57,True,7806.0,6790.0,True,HOLD
PETRONET,Petronet LNG Limited,Energy,Oil & Gas Refining & Marketing,286.25,False,4125.0,True,True,NIFTY ENERGY,-10.15,-0.24,False,37169.0,59899.0,False,HOLD
NAVINFLUOR,Navin Fluorine International Limited,Basic Materials,Chemicals,8255.0,True,566.0,True,True,Sector: Basic Materials,58.47,62.29,True,2454.0,2302.0,True,ADD
GODREJIND,Godrej Industries Limited,Industrials,Conglomerates,1229.9000244140625,False,86.0,False,True,Sector: Industrials,-15.87,-5.95,False,5080.0,4809.0,True,EXIT
INDOMIM,INDOMIM,Industrials,Metal Fabrication,952.75,True,,False,False,Sector: Industrials,,,False,,2795.0,False,EXIT
AIAENG,AIA Engineering Limited,Industrials,Specialty Industrial Machinery,4447.60009765625,False,1296.0,True,True,Sector: Industrials,31.02,40.79,True,3820.0,4144.0,False,HOLD
ASTRAL,Astral Limited,Industrials,Building Products & Equipment,1520.0,False,650.0,True,True,Sector: Industrials,-3.36,6.52,False,6068.0,5908.0,True,HOLD
CPPLUS,CPPLUS,Industrials,Building Products & Equipment,3342.0,False,450.0,True,True,Sector: Industrials,134.87,144.31,True,4847.0,4179.0,True,HOLD
JKCEMENT,J.K. Cement Limited,Basic Materials,Building Materials,5375.5,False,992.0,False,False,Sector: Basic Materials,-34.32,-30.12,False,13621.0,12945.0,True,EXIT
PAGEIND,Page Industries Limited,Consumer Cyclical,Apparel Manufacturing,36425.0,False,756.0,False,False,Sector: Consumer Cyclical,-28.4,-20.01,False,5351.0,5247.0,True,EXIT
ENDURANCE,Endurance Technologies Limited,Consumer Cyclical,Auto Parts,3018.300048828125,True,763.0,True,True,Sector: Consumer Cyclical,-5.02,3.27,False,11488.0,10640.0,True,HOLD
EXIDEIND,Exide Industries Limited,Consumer Cyclical,Auto Parts,465.25,False,1198.0,False,True,NIFTY AUTO,-4.99,17.37,False,18064.0,17269.0,True,EXIT
CONCOR,Container Corporation of India Limited,Industrials,Railroads,518.25,False,1242.0,False,True,Sector: Industrials,-17.27,-7.34,False,9064.0,9059.0,True,EXIT
3MINDIA,3M India Limited,Industrials,Conglomerates,34945.0,False,578.0,False,True,Sector: Industrials,0.85,10.72,True,5317.0,5090.0,True,HOLD
IRCTC,Indian Railway Catering & Tourism Corporation Limited,Consumer Cyclical,Travel Services,493.04998779296875,False,1393.0,True,False,Sector: Consumer Cyclical,-41.49,-33.05,False,5425.0,5215.0,True,EXIT
CUPID,Cupid Limited,Consumer Defensive,Household & Personal Products,284.0299987792969,True,137.0,True,True,Sector: Consumer Defensive,722.99,724.53,True,484.0,391.0,True,ADD
HSCL,Himadri Speciality Chemical Limited,Basic Materials,Specialty Chemicals,781.7999877929688,True,791.0,True,True,Sector: Basic Materials,58.77,62.58,True,4579.0,4596.0,False,ADD
COCHINSHIP,Cochin Shipyard Limited,Industrials,Aerospace & Defense,1485.0999755859375,False,591.0,False,False,Sector: Industrials,-25.12,-15.16,False,4240.0,4528.0,False,EXIT
PATANJALI,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,351.6499938964844,False,1970.0,False,False,NIFTY FMCG,-34.85,-42.89,False,42754.0,40170.0,True,EXIT
MEDANTA,Global Health Limited,Healthcare,Medical Care Facilities,1442.699951171875,True,482.0,False,True,Sector: Healthcare,-10.74,2.4,False,3906.0,3709.0,True,EXIT
NLCINDIA,NLC India Limited,Utilities,Utilities - Regulated Electric,276.6499938964844,False,2531.0,True,False,NIFTY ENERGY,5.99,15.49,True,11240.0,12955.0,False,HOLD
HUDCO,Housing and Urban Development Corporation Limited,Financial Services,Credit Services,188.00999450683594,False,4255.0,True,False,Sector: Financial Services,-16.67,-13.26,False,13930.0,13294.0,True,EXIT
KPRMILL,K.P.R. Mill Limited,Consumer Cyclical,Textile Manufacturing,1123.5,False,650.0,False,True,Sector: Consumer Cyclical,0.87,9.14,True,4411.0,4740.0,False,HOLD
PIIND,PI Industries Limited,Basic Materials,Agricultural Inputs,2515.0,False,1312.0,False,False,Sector: Basic Materials,-40.66,-36.43,False,6012.0,7571.0,False,EXIT
NH,Narayana Hrudayalaya Limited,Healthcare,Medical Care Facilities,1803.0,False,554.0,True,False,Sector: Healthcare,-15.66,-2.47,False,4129.0,3975.0,True,EXIT
LTTS,L&T Technology Services Limited,Technology,Information Technology Services,3509.89990234375,False,1231.0,False,False,Sector: Technology,-28.51,-19.16,False,9747.0,9207.0,True,EXIT
EMCURE,EMCURE,Healthcare,Drug Manufacturers - Specialty & Generic,1874.5,False,810.0,True,True,Sector: Healthcare,10.23,23.17,True,5598.0,5243.0,True,HOLD
UBL,United Breweries Limited,Consumer Defensive,Beverages - Brewers,1355.5,False,396.0,False,False,NIFTY FMCG,-21.48,-30.41,False,9435.0,9233.0,True,EXIT
ANANDRATHI,Anand Rathi Wealth Limited,Financial Services,Asset Management,2194.800048828125,True,462.0,True,True,Sector: Financial Services,51.1,54.08,True,1156.0,1208.0,False,ADD
TATATECH,Tata Technologies Limited,Technology,Information Technology Services,835.7999877929688,False,540.0,False,True,Sector: Technology,11.77,20.73,True,3267.0,3126.0,True,HOLD
HEXT,Hexaware Technologies Limited,Technology,Information Technology Services,552.75,False,785.0,True,False,Sector: Technology,-41.53,-32.06,False,7870.0,7389.0,True,EXIT
DALBHARAT,Dalmia Bharat Limited,Basic Materials,Building Materials,1837.0999755859375,False,130.0,False,False,Sector: Basic Materials,-27.09,-22.92,False,394.0,361.0,True,EXIT
DELHIVERY,Delhivery Limited,Industrials,Integrated Freight & Logistics,451.79998779296875,False,293.0,False,True,Sector: Industrials,-15.06,-5.14,False,10416.0,9847.0,True,EXIT
STARHEALTH,Star Health and Allied Insurance Company Limited,Financial Services,Insurance - Life,583.9000244140625,False,844.0,False,True,Sector: Financial Services,26.25,29.38,True,19114.0,17825.0,True,HOLD
ITCHOTELS,ITCHOTELS,Consumer Cyclical,Resorts & Casinos,164.42999267578125,False,857.0,True,False,Sector: Consumer Cyclical,-43.28,-34.84,False,3648.0,3583.0,True,EXIT
ESCORTS,Escorts Kubota Limited,Industrials,Farm & Heavy Construction Machinery,3062.10009765625,False,1396.0,False,False,Sector: Industrials,-24.92,-14.97,False,12168.0,11473.0,True,EXIT
HFCL,HFCL Limited,Technology,Communication Equipment,230.02999877929688,True,474.0,True,True,Sector: Technology,197.0,204.18,True,5346.0,4528.0,True,ADD
TATAINVEST,Tata Investment Corporation Limited,Financial Services,Asset Management,647.2000122070312,False,375.0,True,False,Sector: Financial Services,-10.66,-7.3,False,459.0,426.0,True,EXIT
GODFRYPHLP,Godfrey Phillips India Limited,Consumer Defensive,Tobacco,2102.300048828125,False,1320.0,False,False,Sector: Consumer Defensive,-56.4,-44.03,False,6110.0,6389.0,False,EXIT
