Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA200_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,Signal
CHEMBOND,Chembond Material Technologies Limited,Basic Materials,Specialty Chemicals,178.8000030517578,False,20.86,False,True,-2.45,-3.57,False,440.0,EXIT
DSFCL,DSFCL,Basic Materials,Specialty Chemicals,25.600000381469727,False,8.25,False,False,,,False,429.0,EXIT
BALAJEE,BALAJEE,Consumer Cyclical,Packaging & Containers,27.170000076293945,False,11.01,False,False,-52.37,-47.49,False,579.0,EXIT
AERONEU,Aeroflex Neu Limited,Consumer Cyclical,Packaging & Containers,85.44000244140625,False,3.46,False,True,-37.13,-32.28,False,129.0,EXIT
VMSTMT,VMSTMT,Basic Materials,Steel,44.75,False,21.04,False,False,,,False,,EXIT
NITIRAJ,Nitiraj Engineers Limited,Technology,Scientific & Technical Instruments,211.2899932861328,False,2.72,False,True,3.25,3.66,True,67.81,HOLD
SONAMLTD,Sonam Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",54.650001525878906,False,0.0,False,True,8.63,13.37,True,,HOLD
PIGL,Power & Instrumental (Gujarat) Limited,Industrials,Engineering & Construction,105.70999908447266,False,14.280000000000001,True,False,-25.06,-25.3,False,169.0,EXIT
AAREYDRUGS,Aarey Drugs & Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,81.80000305175781,False,4.52,False,True,5.16,14.76,True,,HOLD
LYKALABS,Lyka Labs Limited,Healthcare,Biotechnology,70.19999694824219,False,11.9,False,True,-47.64,-37.68,False,194.0,EXIT
KALYANIFRG,Kalyani Forge Limited,Consumer Cyclical,Auto Parts,606.3499755859375,False,9.56,False,False,-23.19,-18.38,False,,EXIT
ROSSELLIND,Rossell India Limited,Industrials,Conglomerates,54.95000076293945,False,63.44,True,True,-27.26,-27.49,False,367.0,HOLD
MAHESHWARI,Maheshwari Logistics Limited,Industrials,Integrated Freight & Logistics,73.0,False,16.849999999999998,False,True,17.78,17.45,True,1147.0,HOLD
RVTH,Revathi Equipment India Limited,Industrials,Farm & Heavy Construction Machinery,713.9000244140625,False,16.64,False,True,-24.29,-24.53,False,212.0,EXIT
BASML,Bannari Amman Spinning Mills Ltd,Consumer Cyclical,Textile Manufacturing,27.100000381469727,False,13.75,False,True,-15.91,-11.11,False,1560.0,EXIT
AFFORDABLE,Affordable Robotic & Automation Limited,Industrials,Specialty Industrial Machinery,190.85000610351562,False,12.079999999999998,False,True,-54.1,-54.27,False,163.0,EXIT
ASMS,Avio Smart Market Stack Limited,Technology,Information Technology Services,7.210000038146973,False,5.97,False,False,-47.07,-46.35,False,1163.0,EXIT
CCHHL,Country Club Hospitality & Holidays Limited,Consumer Cyclical,Lodging,12.779999732971191,False,18.54,False,False,-39.32,-34.47,False,520.63,EXIT
ALANKIT,Alankit Limited,Technology,Information Technology Services,8.09000015258789,False,19.1,False,False,-51.17,-50.43,False,312.0,EXIT
VSTL,Vibhor Steel Tubes Limited,Basic Materials,Steel,108.2699966430664,False,8.79,False,False,-34.51,-35.55,False,,EXIT
ZODIACLOTH,Zodiac Clothing Company Limited,Consumer Cyclical,Apparel Manufacturing,76.41999816894531,False,35.05,True,False,-33.78,-28.94,False,405.0,EXIT
KOTARISUG,Kothari Sugars and Chemicals Limited,Consumer Defensive,Confectioners,26.06999969482422,False,26.67,True,False,-15.13,-20.94,False,433.0,EXIT
PKTEA,The Peria Karamalai Tea and Produce Company Limited,Consumer Defensive,Farm Products,709.75,False,23.189999999999998,True,False,18.08,12.05,True,72.79,HOLD
SSDL,SSDL,Consumer Cyclical,Apparel Retail,53.540000915527344,False,23.409999999999997,False,False,-51.09,-46.21,False,604.0,EXIT
NOVAAGRI,Nova Agritech Limited,Basic Materials,Agricultural Inputs,23.059999465942383,False,12.84,False,False,-61.66,-62.62,False,294.0,EXIT
QMSMEDI,QMSMEDI,Healthcare,Medical Instruments & Supplies,114.51000213623047,False,11.239999999999998,False,True,30.82,40.26,True,,HOLD
NECLIFE,Nectar Lifesciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,10.5,False,145.75,True,False,-39.75,-29.85,False,2779.0,EXIT
PILITA,Pil Italica Lifestyle Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",8.510000228881836,False,3.54,False,False,-51.72,-46.84,False,,EXIT
SAKHTISUG,Sakthi Sugars Limited,Consumer Defensive,Confectioners,17.5,False,195.89999999999998,False,False,-23.3,-29.06,False,3063.0,EXIT
JMA,Jullundur Motor Agency (Delhi) Limited,Consumer Cyclical,Auto Parts,87.29000091552734,False,29.71,True,True,-12.81,-8.02,False,556.0,HOLD
AKSHARCHEM,AksharChem (India) Limited,Basic Materials,Specialty Chemicals,280.8399963378906,False,11.540000000000003,False,True,3.99,2.85,True,380.0,HOLD
CPCAP,CP Capital Limited,Financial Services,Credit Services,112.94999694824219,False,42.58,True,True,-35.18,-34.5,False,,HOLD
SMARTLINK,Smartlink Holdings Limited,Technology,Communication Equipment,220.47999572753906,False,13.149999999999999,False,True,49.94,50.06,True,215.0,HOLD
SHRADHA,Shradha Realty Limited,Real Estate,Real Estate - Development,33.91999816894531,False,26.86,True,False,-33.57,-49.86,False,110.0,EXIT
SICAGEN,Sicagen India Limited,Basic Materials,Steel,61.720001220703125,False,18.07,False,False,,,False,,EXIT
VIJIFIN,Viji Finance Limited,Financial Services,Credit Services,11.029999732971191,False,4.33,True,True,145.55,145.43,True,,HOLD
AUSOMENT,AuSom Enterprise Limited,Financial Services,Capital Markets,138.27999877929688,False,19.48,False,True,33.01,33.38,True,2393.0,HOLD
INTENTECH,Intense Technologies Limited,Technology,Software - Infrastructure,82.98999786376953,False,28.69,True,False,-3.98,-3.53,False,127.4,EXIT
SPCENET,Spacenet Enterprises India Limited,Financial Services,Capital Markets,3.5199999809265137,False,16.07,False,False,-49.11,-48.37,False,157.0,EXIT
BHARATGEAR,Bharat Gears Limited,Consumer Cyclical,Auto Parts,107.62999725341797,False,16.509999999999998,False,False,13.13,17.86,True,,EXIT
TEAMGTY,Team India Guaranty Limited,Financial Services,Asset Management,223.8000030517578,False,2.09,False,False,-31.15,-30.5,False,,EXIT
ESSENTIA,Integra Essentia Limited,Consumer Defensive,Food Distribution,1.2300000190734863,False,5.41,False,False,-34.94,-40.63,False,442.0,EXIT
SHREYANIND,Shreyans Industries Limited,Basic Materials,Paper & Paper Products,141.5500030517578,False,32.53,False,False,-41.87,-42.88,False,,EXIT
LANCORHOL,Lancor Holdings Limited,Real Estate,Real Estate - Development,26.049999237060547,False,45.879999999999995,True,True,33.29,16.14,True,190.0,HOLD
VIPCLOTHNG,VIP Clothing Limited,Consumer Cyclical,Apparel Manufacturing,21.639999389648438,False,9.81,False,False,-53.86,-48.97,False,,EXIT
GICL,GICL,Industrials,Integrated Freight & Logistics,19.59000015258789,False,10.17,True,False,-88.37,-88.46,False,157.0,EXIT
GILLANDERS,Gillanders Arbuthnot and Company Limited,Consumer Defensive,Farm Products,88.55000305175781,False,28.15,True,False,-35.41,-41.09,False,947.0,EXIT
AIRAN,Airan Limited,Technology,Information Technology Services,15.050000190734863,False,12.110000000000001,False,False,-49.01,-48.28,False,106.0,EXIT
DRCSYSTEMS,DRC Systems India Limited,Technology,Information Technology Services,13.760000228881836,False,19.93,True,False,-24.23,-23.65,False,65.0,EXIT
RACE,Race Eco Chain Limited,Industrials,Waste Management,104.37999725341797,False,6.77,True,False,-60.5,-60.65,False,555.0,EXIT
PLAZACABLE,Plaza Wires Limited,Industrials,Electrical Equipment & Parts,47.43000030517578,False,7.300000000000001,False,True,-20.5,-20.74,False,,EXIT
MURUDCERA,Murudeshwar Ceramics Ltd.,Industrials,Building Products & Equipment,30.950000762939453,False,10.79,True,False,-36.77,-36.98,False,202.0,EXIT
TAINWALCHM,Tainwala Chemicals and Plastics (India) Limited,Basic Materials,Specialty Chemicals,206.16000366210938,False,10.79,False,True,-16.96,-18.04,False,,EXIT
BYKE,The Byke Hospitality Limited,Consumer Cyclical,Lodging,34.11000061035156,False,6.709999999999999,False,False,-63.51,-58.6,False,,EXIT
SILGO,Silgo Retail Limited,Consumer Cyclical,Luxury Goods,69.30000305175781,False,5.27,True,False,16.89,21.61,True,44.37,HOLD
ASPINWALL,Aspinwall and Company Limited,Consumer Defensive,Farm Products,242.02999877929688,False,19.7,False,True,-9.14,-15.0,False,336.0,EXIT
RANASUG,Rana Sugars Limited,Consumer Defensive,Confectioners,12.640000343322754,False,57.13,False,True,-8.61,-14.47,False,1713.0,EXIT
BROOKS,Brooks Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,60.04999923706055,False,24.58,True,False,-75.23,-65.09,False,91.0,EXIT
KHADIM,Khadim India Limited,Consumer Cyclical,Footwear & Accessories,97.04000091552734,False,3.4499999999999997,False,False,-72.97,-68.04,False,799.0,EXIT
SUPREME,Supreme Holdings & Hospitality (India) Limited,Real Estate,Real Estate - Development,45.81999969482422,False,0.56,False,False,-25.93,-42.32,False,78.33,EXIT
SUPERHOUSE,Superhouse Limited,Consumer Cyclical,Footwear & Accessories,159.02000427246094,False,7.13,False,True,-10.92,-6.13,False,800.0,EXIT
RUDRA,Rudra Global Infra Products Limited,Basic Materials,Steel,17.90999984741211,False,13.52,False,False,,,False,561.0,EXIT
NIRAJ,Niraj Cement Structurals Limited,Industrials,Engineering & Construction,29.489999771118164,False,21.130000000000003,True,False,-44.31,-44.5,False,606.0,EXIT
ARVEE,Arvee Laboratories (India) Ltd.,Basic Materials,Specialty Chemicals,155.6999969482422,False,2.08,False,False,-10.11,-11.21,False,61.35,EXIT
VIRINCHI,Virinchi Limited,Technology,Software - Application,15.489999771118164,False,30.299999999999997,False,False,-48.72,-47.99,False,406.0,EXIT
VASWANI,Vaswani Industries Limited,Basic Materials,Steel,51.68000030517578,False,20.16,True,False,-6.08,-7.2,False,389.0,EXIT
VIPULLTD,Vipul Limited,Real Estate,Real Estate - Diversified,12.3100004196167,False,44.839999999999996,False,True,22.03,5.03,True,284.0,HOLD
SANGINITA,Sanginita Chemicals Limited,Basic Materials,Chemicals,60.29999923706055,False,9.899999999999999,True,True,500.86,498.31,True,230.0,HOLD
EMMBI,Emmbi Industries Limited,Consumer Cyclical,Packaging & Containers,85.9800033569336,False,7.890000000000001,True,False,-27.08,-22.26,False,404.0,EXIT
TIPSFILMS,Tips Films Limited,Communication Services,Entertainment,376.8500061035156,False,25.33,False,True,-7.96,-26.53,False,,EXIT
MODTHREAD,Modern Threads (India) Limited,Consumer Cyclical,Textile Manufacturing,48.2400016784668,False,12.19,False,True,-15.96,-11.16,False,,EXIT
UMIYA-MRO,Umiya Buildcon Limited,Real Estate,Real Estate - Development,90.16999816894531,False,33.37,False,True,22.98,5.96,True,123.0,HOLD
TTL,T.T. Limited,Consumer Cyclical,Textile Manufacturing,6.28000020980835,False,2.3,False,False,-59.27,-54.37,False,,EXIT
TRIGYN,Trigyn Technologies Limited,Technology,Information Technology Services,54.79999923706055,False,11.2,False,False,-39.29,-38.62,False,1280.0,EXIT
DELPHIFX,Delphi World Money Limited,Financial Services,Capital Markets,6.730000019073486,False,6.97,False,False,-49.43,-48.69,False,9163.53,EXIT
DCM,DCM Limited,Industrials,Metal Fabrication,82.20999908447266,False,6.5,False,False,-22.59,-22.83,False,961.69,EXIT
INDOUS,Indo Us Bio-Tech Limited,Basic Materials,Agricultural Inputs,80.3499984741211,False,13.120000000000001,True,False,-58.93,-59.89,False,49.39,EXIT
KRITIKA,Kritika Wires Limited,Basic Materials,Steel,5.739999771118164,False,6.199999999999999,False,False,-39.32,-40.34,False,,EXIT
METROGLOBL,MetroGlobal Limited,Industrials,Conglomerates,135.02000427246094,False,17.46,False,False,,,False,,EXIT
ARCHIDPLY,Archidply Industries Limited,Basic Materials,Lumber & Wood Production,82.04000091552734,False,7.98,False,False,-24.8,-25.86,False,550.0,EXIT
SRTL,SRTL,Consumer Cyclical,Textile Manufacturing,39.720001220703125,False,4.46,False,False,,,False,,EXIT
AMJLAND,AMJ Land Holdings Limited,Real Estate,Real Estate - Development,38.970001220703125,False,14.790000000000001,False,False,-20.31,-36.77,False,333.0,EXIT
CENTEXT,Century Extrusions Limited,Basic Materials,Aluminum,22.719999313354492,False,8.07,False,True,-3.74,-4.86,False,431.0,EXIT
MKPL,M. K. Proteins Limited,Consumer Defensive,Packaged Foods,4.139999866485596,False,6.83,False,False,-37.87,-43.54,False,,EXIT
IVP,IVP Limited,Basic Materials,Specialty Chemicals,160.67999267578125,False,18.68,False,True,-11.42,-12.52,False,,EXIT
NECCLTD,North Eastern Carrying Corporation Limited,Industrials,Trucking,15.140000343322754,False,7.750000000000001,True,False,-38.8,-39.0,False,572.0,EXIT
SADBHAV,Sadbhav Engineering Limited,Industrials,Engineering & Construction,8.930000305175781,False,171.57,False,False,-30.6,-30.83,False,5240.0,EXIT
INCREDIBLE,Incredible Industries Limited,Basic Materials,Steel,33.040000915527344,False,11.52,False,False,-22.54,-23.61,False,,EXIT
RPPL,Rajshree Polypack Limited,Consumer Cyclical,Packaging & Containers,25.3799991607666,False,17.259999999999998,True,True,-8.91,-4.13,False,330.0,HOLD
SIGIND,Signet Industries Limited,Industrials,Conglomerates,70.02999877929688,False,16.17,False,True,16.86,16.53,True,,HOLD
LAGNAM,Lagnam Spintex Limited,Consumer Cyclical,Textile Manufacturing,84.54000091552734,False,14.39,False,True,-21.39,-16.58,False,,EXIT
DEVIT,Dev Information Technology Limited,Technology,Information Technology Services,27.059999465942383,False,90.32,True,False,-44.4,-43.7,False,171.0,EXIT
BAIDFIN,Baid Finserv Limited,Financial Services,Credit Services,10.100000381469727,False,14.98,False,False,-18.29,-17.69,False,,EXIT
VIKASECO,Vikas Ecotech Limited,Basic Materials,Specialty Chemicals,1.1100000143051147,False,6.58,False,False,-53.48,-54.46,False,397.0,EXIT
KAMOPAINTS,Kamdhenu Ventures Limited,Basic Materials,Steel,4.559999942779541,False,5.54,False,False,-55.1,-56.07,False,292.0,EXIT
MHLXMIRU,Mahalaxmi Rubtech Limited,Consumer Cyclical,Textile Manufacturing,156.33999633789062,False,21.79,True,False,-37.65,-32.8,False,267.0,EXIT
FILATFASH,Filatex Fashions Limited,Consumer Cyclical,Apparel Manufacturing,0.18000000715255737,False,2.83,False,False,-78.05,-73.11,False,186.0,EXIT
NATCAPSUQ,Natural Capsules Limited,Healthcare,Drug Manufacturers - Specialty & Generic,149.91000366210938,False,24.67,True,False,-45.37,-35.43,False,170.0,EXIT
TICL,Twamev Construction and Infrastructure Limited,Industrials,Engineering & Construction,10.25,False,7.630000000000001,False,False,-69.69,-69.82,False,708.0,EXIT
INDOWIND,Indowind Energy Limited,Utilities,Utilities - Renewable,9.079999923706055,False,14.91,True,False,-44.61,-52.35,False,38.81,EXIT
AARTECH,Aartech Solonics Limited,Industrials,Electrical Equipment & Parts,47.25,False,4.4,True,False,-29.18,-29.4,False,36.35,EXIT
LAL,Lorenzini Apparels Limited,Consumer Cyclical,Apparel Manufacturing,8.800000190734863,False,4.35,False,True,-27.5,-22.67,False,,EXIT
BRNL,Bharat Road Network Limited,Industrials,Infrastructure Operations,17.6200008392334,False,96.43,False,False,-15.71,-15.97,False,401.0,EXIT
MCL,M Tek Copper Limited,Basic Materials,Copper,57.56999969482422,False,3.67,False,False,14.77,13.6,True,,EXIT
RELIABLE,Reliable Data Services Limited,Technology,Information Technology Services,145.63999938964844,False,8.35,False,True,85.69,85.59,True,131.0,HOLD
HPIL,Hindprakash Industries Limited,Basic Materials,Specialty Chemicals,128.85000610351562,False,2.74,False,False,-8.69,-9.79,False,103.61,EXIT
WIPL,The Western India Plywoods Limited,Basic Materials,Lumber & Wood Production,167.0,False,2.7,False,True,7.37,6.22,True,116.0,HOLD
INDBANK,Indbank Merchant Banking Services Limited,Financial Services,Capital Markets,32.2599983215332,False,7.65,False,False,-7.06,-6.51,False,,EXIT
ISHANCH,Ishan Dyes and Chemicals Limited,Basic Materials,Chemicals,49.0,False,10.63,False,False,-21.9,-22.97,False,101.43,EXIT
HECPROJECT,HEC Infra Projects Limited,Industrials,Engineering & Construction,131.74000549316406,False,12.58,False,True,-17.3,-17.55,False,,EXIT
KEYFINSERV,Keynote Financial Services Limited,Financial Services,Capital Markets,252.4499969482422,False,27.44,True,False,-8.6,-8.04,False,25.32,EXIT
PRAENG,Prajay Engineers Syndicate Limited,Real Estate,Real Estate - Development,20.489999771118164,False,18.64,True,False,26.46,9.4,True,109.0,HOLD
INDTERRAIN,Indian Terrain Fashions Limited,Consumer Cyclical,Apparel Retail,32.31999969482422,False,10.030000000000001,False,False,-17.67,-12.87,False,,EXIT
ALPA,Alpa Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,69.97000122070312,False,15.16,False,False,-42.84,-32.92,False,112.0,EXIT
BALPHARMA,Bal Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,86.88999938964844,False,6.28,False,True,-21.75,-11.97,False,339.0,EXIT
ALPHAGEO,Alphageo (India) Limited,Energy,Oil & Gas Equipment & Services,233.57000732421875,False,15.520000000000001,False,True,-14.47,-6.05,False,429.0,EXIT
SECMARK,SecMark Consultancy Limited,Industrials,Consulting Services,126.0,False,8.13,True,True,-9.43,-9.7,False,35.11,HOLD
DGCONTENT,Digicontent Limited,Communication Services,Internet Content & Information,25.190000534057617,False,20.03,True,False,-18.47,-36.9,False,20.0,EXIT
RUCHINFRA,Ruchi Infrastructure Limited,Industrials,Specialty Business Services,5.840000152587891,False,10.93,False,False,-25.75,-25.98,False,2636.0,EXIT
DTIL,Dhunseri Tea & Industries Limited,Consumer Defensive,Packaged Foods,132.97999572753906,False,73.52999999999999,True,False,-28.64,-34.36,False,456.0,EXIT
CORALFINAC,Coral India Finance and Housing Limited,Real Estate,Real Estate Services,33.47999954223633,False,14.779999999999998,False,False,-13.01,-29.57,False,,EXIT
ONELIFECAP,Onelife Capital Advisors Limited,Financial Services,Capital Markets,33.779998779296875,False,18.82,True,True,162.98,162.77,True,6.41,HOLD
MAGNUM,Magnum Ventures Limited,Basic Materials,Paper & Paper Products,19.510000228881836,False,24.94,True,False,-21.26,-22.33,False,396.0,EXIT
INDIANCARD,The Indian Card Clothing Company Limited,Consumer Cyclical,Textile Manufacturing,220.14999389648438,False,11.690000000000001,False,False,-33.26,-28.42,False,85.0,EXIT
ISFT,IntraSoft Technologies Limited,Consumer Cyclical,Internet Retail,78.6500015258789,False,13.28,False,False,-29.98,-25.16,False,1170.0,EXIT
BALAXI,Balaxi Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,24.200000762939453,False,1.41,False,False,-63.97,-53.9,False,336.0,EXIT
CALSOFT,California Software Company Limited,Technology,Software - Application,21.719999313354492,False,14.63,True,True,59.67,59.73,True,10.86,HOLD
SHAHALLOYS,Shah Alloys Limited,Basic Materials,Steel,71.26000213623047,False,65.04,False,True,19.98,18.79,True,880.0,HOLD
MITCON,MITCON Consultancy & Engineering Services Limited,Industrials,Engineering & Construction,78.51000213623047,False,8.09,True,True,1.19,0.89,True,129.0,HOLD
SAMPANN,Sampann Utpadan India Limited,Basic Materials,Specialty Chemicals,27.5,False,6.98,True,False,-16.44,-17.52,False,93.0,EXIT
NARMADA,Narmada Agrobase Limited,Basic Materials,Agricultural Inputs,13.850000381469727,False,3.86,False,False,20.33,19.14,True,,EXIT
AIROLAM,Airo Lam Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",90.80000305175781,False,3.87,False,False,-24.93,-20.11,False,211.0,EXIT
BTML,Bodhi Tree Multimedia Limited,Communication Services,Entertainment,7.199999809265137,False,6.91,False,False,7.1,-11.66,False,89.0,EXIT
URAVIDEF,Uravi Defence and Technology Limited,Consumer Cyclical,Auto Parts,114.22000122070312,False,1.43,False,False,-86.51,-81.54,False,41.99,EXIT
CROWN,Crown Lifters Limited,Industrials,Rental & Leasing Services,113.9800033569336,False,8.9,False,False,-27.54,-27.77,False,,EXIT
BSL,BSL Limited,Consumer Cyclical,Textile Manufacturing,123.91999816894531,False,4.359999999999999,False,False,-25.21,-20.39,False,,EXIT
SALONA,Salona Cotspin Limited,Consumer Cyclical,Textile Manufacturing,236.1699981689453,False,4.300000000000001,False,False,-15.11,-10.31,False,,EXIT
MUKTAARTS,Mukta Arts Limited,Communication Services,Entertainment,58.779998779296875,False,11.81,True,True,-7.8,-26.37,False,308.0,HOLD
JOCIL,Jocil Limited,Basic Materials,Specialty Chemicals,149.5500030517578,False,8.290000000000001,False,True,-14.28,-15.37,False,919.0,EXIT
SURANASOL,Surana Solar Limited,Technology,Solar,27.6200008392334,False,6.760000000000001,True,True,-15.86,-15.33,False,92.55,HOLD
MAHAPEXLTD,Maha Rashtra Apex Corporation Limited,Financial Services,Credit Services,44.880001068115234,False,64.42,False,False,-62.97,-62.17,False,10.0,EXIT
TEXMOPIPES,Texmo Pipes and Products Limited,Industrials,Building Products & Equipment,42.83000183105469,False,14.059999999999999,False,False,-30.9,-31.12,False,635.0,EXIT
TARMAT,Tarmat Limited,Industrials,Engineering & Construction,49.47999954223633,False,6.24,False,False,-12.83,-13.09,False,276.0,EXIT
USK,Udayshivakumar Infra Limited,Industrials,Engineering & Construction,22.899999618530273,False,26.69,False,False,-42.38,-42.58,False,577.0,EXIT
HINDCON,Hindcon Chemicals Limited,Basic Materials,Specialty Chemicals,22.850000381469727,False,3.2199999999999998,False,False,-36.2,-37.22,False,85.59,EXIT
PAR,Par Drugs and Chemicals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,100.91999816894531,False,13.11,False,True,-12.19,-2.47,False,,EXIT
SAMBHAAV,Sambhaav Media Limited,Communication Services,Publishing,6.590000152587891,False,1.18,False,False,11.62,-7.2,False,48.33,EXIT
DBSTOCKBRO,DB (International) Stock Brokers Limited,Financial Services,Capital Markets,32.65999984741211,False,3.4699999999999998,False,True,20.26,20.69,True,48.25,HOLD
XELPMOC,Xelpmoc Design and Tech Limited,Technology,Information Technology Services,83.86000061035156,False,7.59,True,False,-12.26,-11.76,False,14.74,EXIT
WEIZMANIND,Weizmann Limited,Consumer Cyclical,Textile Manufacturing,79.97000122070312,False,5.92,False,False,-38.89,-34.04,False,135.0,EXIT
GSLSU,Global Surfaces Limited,Basic Materials,Building Materials,29.209999084472656,False,30.419999999999998,False,False,-77.92,-78.83,False,225.0,EXIT
FELDVR,Future Enterprises Limited,Consumer Cyclical,Department Stores,2.3299999237060547,False,0.0,False,False,-41.42,-36.56,False,,EXIT
LAMBODHARA,Lambodhara Textiles Limited,Consumer Cyclical,Textile Manufacturing,114.2699966430664,False,11.01,False,True,-20.82,-16.01,False,,EXIT
AVROIND,Avro India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",9.109999656677246,False,4.31,False,False,-52.62,-47.74,False,67.48,EXIT
GVPTECH,GVP Infotech Limited,Technology,Information Technology Services,6.900000095367432,False,95.72,True,False,-32.38,-31.75,False,1491.0,EXIT
REPL,Rudrabhishek Enterprises Limited,Industrials,Consulting Services,64.9800033569336,False,18.200000000000003,False,False,-65.85,-65.99,False,107.97,EXIT
KREBSBIO,Krebs Biochemicals & Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,54.5099983215332,False,16.93,False,False,-43.84,-33.9,False,,EXIT
NAVKARURB,Navkar Urbanstructure Limited,Basic Materials,Building Materials,1.0099999904632568,False,3.2,False,False,-60.2,-61.15,False,,EXIT
BCPL,BCPL Railway Infrastructure Limited,Industrials,Infrastructure Operations,70.08999633789062,False,6.450000000000001,False,False,,,False,161.0,EXIT
LATTEYS,Latteys Industries Limited,Industrials,Specialty Industrial Machinery,20.40999984741211,False,3.5700000000000003,True,False,-2.71,-2.99,False,80.0,EXIT
ANIKINDS,Anik Industries Limited,Consumer Defensive,Food Distribution,43.09000015258789,False,3.3400000000000003,False,False,-53.51,-59.07,False,610.0,EXIT
GTL,GTL Limited,Communication Services,Telecom Services,7.380000114440918,False,666.75,True,False,-5.25,-23.86,False,3942.0,EXIT
AAATECH,AAA Technologies Limited,Technology,Information Technology Services,93.12000274658203,False,2.6,False,False,2.45,2.87,True,,EXIT
SURYALAXMI,Suryalakshmi Cotton Mills Limited,Consumer Cyclical,Textile Manufacturing,58.849998474121094,False,3.12,False,True,-24.65,-19.83,False,727.0,EXIT
LANDSMILL,Landsmill Green Limited,Industrials,Conglomerates,0.800000011920929,False,1.6600000000000001,False,False,-36.1,-36.31,False,39.65,EXIT
PRAXIS,Praxis Home Retail Limited,Consumer Cyclical,Specialty Retail,7.230000019073486,False,228.70000000000002,False,False,-41.66,-36.8,False,,EXIT
VITAL,VITAL,Basic Materials,Specialty Chemicals,49.5,False,0.0,False,False,-12.01,-13.11,False,134.0,EXIT
STEELCITY,Steel City Securities Limited,Financial Services,Capital Markets,84.6500015258789,False,14.290000000000001,False,False,-25.45,-24.82,False,70.0,EXIT
GANGESSECU,Ganges Securities Limited,Consumer Defensive,Packaged Foods,118.8499984741211,False,8.11,False,False,-23.82,-29.58,False,41.93,EXIT
SOMICONVEY,Somi Conveyor Beltings Limited,Industrials,Specialty Industrial Machinery,91.41999816894531,False,5.029999999999999,False,False,-41.25,-41.45,False,,EXIT
VLEGOV,VL E-Governance & IT Solutions Limited,Technology,Information Technology Services,10.970000267028809,False,2.51,False,False,-82.65,-81.71,False,,EXIT
VISHWARAJ,Vishwaraj Sugar Industries Limited,Consumer Defensive,Confectioners,5.300000190734863,False,48.4,False,False,-40.02,-45.67,False,,EXIT
OBCL,OBCL Limited,Industrials,Trucking,53.5,False,10.91,False,False,-4.05,-4.33,False,488.0,EXIT
HILTON,Hilton Metal Forging Limited,Industrials,Metal Fabrication,21.049999237060547,False,3.4499999999999997,False,False,-67.44,-67.58,False,,EXIT
SHYAMCENT,Shyam Century Ferrous Limited,Basic Materials,Steel,5.139999866485596,False,11.17,False,False,-34.2,-35.23,False,133.0,EXIT
CUBEXTUB,Cubex Tubings Limited,Basic Materials,Copper,80.05000305175781,False,7.450000000000001,True,False,-10.49,-11.58,False,267.0,EXIT
ZENITHEXPO,Zenith Exports Limited,Consumer Cyclical,Textile Manufacturing,197.24000549316406,False,2.53,False,False,-20.98,-16.18,False,,EXIT
SIL,Standard Industries Limited,Consumer Cyclical,Textile Manufacturing,17.020000457763672,False,19.5,False,True,-19.06,-14.25,False,437.0,EXIT
GROBTEA,The Grob Tea Company Limited,Consumer Defensive,Farm Products,899.4000244140625,False,43.77,False,False,-16.38,-22.18,False,,EXIT
NORBTEAEXP,Norben Tea & Exports Limited,Consumer Defensive,Farm Products,65.5199966430664,False,1.27,False,False,94.91,88.36,True,,EXIT
COMPUSOFT,Compucom Software Limited,Consumer Defensive,Education & Training Services,13.079999923706055,False,3.3600000000000003,False,False,-33.5,-39.19,False,75.0,EXIT
BEARDSELL,Beardsell Limited,Industrials,Building Products & Equipment,27.290000915527344,False,11.430000000000001,True,False,-18.92,-19.17,False,268.0,EXIT
LOVABLE,Lovable Lingerie Limited,Consumer Cyclical,Apparel Manufacturing,74.08000183105469,False,10.82,False,False,-28.79,-23.96,False,,EXIT
JETFREIGHT,Jet Freight Logistics Limited,Industrials,Integrated Freight & Logistics,22.940000534057617,False,6.8100000000000005,False,True,65.93,65.49,True,461.0,HOLD
MOTOGENFIN,The Motor & General Finance Limited,Real Estate,Real Estate Services,25.920000076293945,False,146.85,True,True,7.21,-9.6,False,15.16,HOLD
OSWALSEEDS,ShreeOswal Seeds and Chemicals Limited,Basic Materials,Agricultural Inputs,10.479999542236328,False,13.620000000000001,True,False,-15.68,-16.77,False,272.0,EXIT
