Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA200_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,Signal
PASHUPATI,Pashupati Cotspin Limited,Consumer Cyclical,Textile Manufacturing,83.97000122070312,False,10.39,False,False,10.62,16.82,True,661.0,EXIT
GODAVARIB,GODAVARIB,Basic Materials,Chemicals,246.9499969482422,False,118.74,True,False,-20.76,-21.34,False,2015.0,EXIT
CENTENKA,Century Enka Limited,Consumer Cyclical,Textile Manufacturing,610.25,False,147.16,True,True,13.13,19.33,True,2072.0,HOLD
PRECAM,Precision Camshafts Limited,Consumer Cyclical,Auto Parts,143.2899932861328,False,51.25000000000001,False,False,-28.26,-21.95,False,1080.0,EXIT
CAPITALSFB,Capital Small Finance Bank Limited,Financial Services,Banks - Regional,296.20001220703125,False,147.79999999999998,False,True,-7.85,-7.61,False,,EXIT
FINOPB,Fino Payments Bank Limited,Financial Services,Banks - Regional,154.9600067138672,False,67.31,False,False,-41.38,-40.99,False,,EXIT
UNIENTER,Uniphos Enterprises Limited,Basic Materials,Chemicals,97.16000366210938,False,25.61,False,False,-40.69,-41.21,False,,EXIT
SKMEGGPROD,SKM Egg Products Export (India) Limited,Consumer Defensive,Packaged Foods,235.0,False,86.57,False,True,47.54,42.02,True,701.0,HOLD
KALAMANDIR,Sai Silks (Kalamandir) Limited,Consumer Cyclical,Apparel Retail,88.7699966430664,False,126.49000000000001,False,False,-60.49,-54.11,False,1462.0,EXIT
SURAKSHA,SURAKSHA,Healthcare,Diagnostics & Research,249.5500030517578,False,32.19,False,False,-28.77,-18.57,False,252.0,EXIT
ICEMAKE,Ice Make Refrigeration Limited,Industrials,Specialty Industrial Machinery,820.2000122070312,False,15.03,False,True,0.3,0.59,True,480.0,HOLD
NIITLTD,NIIT Limited,Consumer Defensive,Education & Training Services,95.06999969482422,False,20.84,False,True,-18.24,-23.33,False,513.0,EXIT
DEN,DEN Networks Limited,Communication Services,Entertainment,27.31999969482422,False,130.61,False,False,-10.87,-29.12,False,1307.0,EXIT
FAZE3Q,Faze Three Limited,Consumer Cyclical,Textile Manufacturing,569.2000122070312,False,43.97,False,True,-6.48,-0.23,False,690.0,EXIT
RATNAVEER,Ratnaveer Precision Engineering Limited,Basic Materials,Steel,206.10000610351562,False,67.59,False,True,47.24,46.47,True,,HOLD
JYOTISTRUC,Jyoti Structures Limited,Industrials,Specialty Industrial Machinery,11.4399995803833,False,56.03,False,True,-36.16,-35.78,False,3636.0,EXIT
BUTTERFLY,Butterfly Gandhimathi Appliances Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",681.75,False,45.64,False,True,-17.59,-11.32,False,,EXIT
ELECTHERM,Electrotherm (India) Limited,Basic Materials,Steel,995.2999877929688,False,98.42,False,True,24.21,23.5,True,4272.0,HOLD
SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Limited,Basic Materials,Specialty Chemicals,407.1000061035156,False,70.1,True,True,9.77,9.1,True,806.0,HOLD
RUPA,Rupa & Company Limited,Consumer Cyclical,Apparel Manufacturing,164.85000610351562,False,72.49,False,True,-30.53,-24.22,False,1430.0,EXIT
PLATIND,Platinum Industries Limited,Basic Materials,Specialty Chemicals,224.75,False,0.0,False,False,-22.76,-23.33,False,392.0,EXIT
ASIANHOTNR,Asian Hotels (North) Limited,Consumer Cyclical,Lodging,312.70001220703125,False,164.85000000000002,True,True,-2.39,3.85,False,354.0,HOLD
MANAKCOAT,Manaksia Coated Metals & Industries Limited,Industrials,Metal Fabrication,114.51000213623047,False,26.729999999999997,True,False,-30.07,-29.7,False,782.0,EXIT
WAAREEINDO,Indosolar Limited,Technology,Solar,327.6000061035156,False,236.88,False,False,-13.92,-13.54,False,,EXIT
ROTO,Roto Pumps Limited,Industrials,Specialty Industrial Machinery,67.47000122070312,False,24.770000000000003,False,True,-23.91,-23.56,False,298.0,EXIT
DHANBANK,Dhanlaxmi Bank Limited,Financial Services,Banks - Regional,32.79999923706055,False,104.46000000000001,False,True,18.09,18.22,True,,HOLD
KROSS,KROSS,Consumer Cyclical,Auto Parts,202.75,False,57.81999999999999,False,True,9.21,15.42,True,,HOLD
RGL,Renaissance Global Limited,Consumer Cyclical,Luxury Goods,123.19999694824219,False,65.47,False,True,-0.4,5.83,False,2591.0,EXIT
RUBYMILLS,The Ruby Mills Limited,Consumer Cyclical,Textile Manufacturing,378.5,False,43.56,False,True,50.5,56.61,True,260.0,HOLD
EXPLEOSOL,Expleo Solutions Limited,Technology,Information Technology Services,836.75,False,123.98,False,False,-30.65,-30.16,False,1025.0,EXIT
ARIHANT,Arihant Foundations & Housing Limited,Real Estate,Real Estate - Development,1124.5999755859375,True,60.63,False,False,,,False,,EXIT
EXCELINDUS,Excel Industries Limited,Basic Materials,Specialty Chemicals,1029.0,False,75.66999999999999,False,True,-22.58,-23.15,False,1178.0,EXIT
ALLDIGI,Alldigi Tech Limited,Industrials,Specialty Business Services,810.3499755859375,False,82.73,False,False,-29.16,-28.79,False,546.0,EXIT
SYNCOMF,Syncom Formulations (India) Limited,Healthcare,Drug Manufacturers - Specialty & Generic,13.449999809265137,False,76.43,True,False,-40.42,-30.14,False,463.0,EXIT
BLKASHYAP,B.L. Kashyap and Sons Limited,Industrials,Engineering & Construction,55.97999954223633,False,43.82,False,True,-25.56,-25.21,False,1349.0,EXIT
GULPOLY,Gulshan Polyols Limited,Basic Materials,Chemicals,204.8699951171875,False,107.33,True,True,15.42,14.74,True,2020.0,HOLD
OAL,Oriental Aromatics Limited,Basic Materials,Specialty Chemicals,378.5,False,7.15,False,True,4.33,3.67,True,935.0,HOLD
GYFTR,Gyftr Limited,Industrials,Specialty Business Services,164.3000030517578,True,21.81,False,False,,,False,,EXIT
BHAGYANGR,Bhagyanagar India Limited,Basic Materials,Copper,393.20001220703125,False,59.15,True,True,337.43,335.83,True,1847.0,HOLD
ANDHRAPAP,Andhra Paper Limited,Basic Materials,Paper & Paper Products,59.849998474121094,False,59.14,False,False,-26.02,-26.59,False,,EXIT
AWHCL,Antony Waste Handling Cell Limited,Industrials,Waste Management,415.75,False,75.45,False,False,-34.18,-33.81,False,934.0,EXIT
HARIOMPIPE,Hariom Pipe Industries Limited,Basic Materials,Steel,398.8999938964844,False,75.69999999999999,True,True,-14.15,-14.75,False,1604.0,HOLD
INDOBORAX,Indo Borax & Chemicals Limited,Basic Materials,Chemicals,400.3999938964844,False,50.260000000000005,True,True,41.48,40.72,True,225.0,HOLD
ALLCARGO,Allcargo Logistics Limited,Industrials,Integrated Freight & Logistics,9.260000228881836,False,123.92,False,False,-78.45,-77.98,False,19062.0,EXIT
AGL,AGL,Industrials,Integrated Freight & Logistics,13.84000015258789,False,0.0,False,False,,,False,,EXIT
DOLATALGO,Dolat Algotech Limited,Financial Services,Capital Markets,71.01000213623047,False,128.93,False,False,-23.64,-23.32,False,530.0,EXIT
EKC,Everest Kanto Cylinder Limited,Industrials,Specialty Industrial Machinery,112.68000030517578,False,146.85000000000002,False,False,-18.72,-18.39,False,1699.0,EXIT
ORIENTTECH,ORIENTTECH,Technology,Information Technology Services,258.75,False,43.830000000000005,False,False,-14.32,-13.93,False,840.0,EXIT
STLNETWORK,STLNETWORK,Communication Services,Telecom Services,24.889999389648438,False,98.57,False,True,,,False,1180.0,EXIT
MENONBE,Menon Bearings Limited,Consumer Cyclical,Auto Parts,237.35000610351562,True,45.57,True,True,74.85,80.9,True,243.0,ADD
RSL,RSL,Basic Materials,Steel,152.72000122070312,True,21.369999999999997,False,False,,,False,,EXIT
GCSL,Gretex Corporate Services Limited,Financial Services,Capital Markets,523.9500122070312,True,18.69,False,True,,,False,262.0,EXIT
RAJRILTD,Raj Rayon Industries Limited,Consumer Cyclical,Textile Manufacturing,21.850000381469727,False,33.989999999999995,False,False,-31.05,-24.74,False,,EXIT
LAXMIDENTL,LAXMIDENTL,Healthcare,Medical Instruments & Supplies,216.0800018310547,False,28.98,False,False,-60.96,-50.55,False,239.0,EXIT
GREENPOWER,Orient Green Power Company Limited,Utilities,Utilities - Independent Power Producers,9.819999694824219,False,147.47,True,False,-22.4,-30.2,False,413.0,EXIT
APEX,Apex Frozen Foods Limited,Consumer Defensive,Farm Products,376.75,False,38.85,False,True,72.51,66.83,True,,HOLD
LINCOLN,Lincoln Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,600.1500244140625,False,87.89000000000001,False,True,-14.75,-4.64,False,623.0,EXIT
SEPC,SEPC Limited,Industrials,Engineering & Construction,6.179999828338623,False,53.540000000000006,True,False,-51.02,-50.61,False,1208.0,EXIT
SRM,SRM,Industrials,Engineering & Construction,520.7000122070312,False,111.02,False,True,9.72,9.99,True,528.0,HOLD
GENESYS,Genesys International Corporation Limited,Technology,Software - Application,227.4499969482422,False,32.57,False,False,-65.3,-64.6,False,284.0,EXIT
BAJAJHCARE,Bajaj HealthCare Limited,Healthcare,Drug Manufacturers - Specialty & Generic,329.79998779296875,False,64.05,False,False,-41.81,-31.52,False,,EXIT
ARIHANTSUP,Arihant Superstructures Limited,Real Estate,Real Estate - Development,265.5,False,32.58,False,False,-25.51,-41.36,False,510.0,EXIT
ULTRAMAR,Ultramarine & Pigments Limited,Basic Materials,Specialty Chemicals,410.75,False,80.79,False,False,,,False,,EXIT
CENTRUM,Centrum Capital Limited,Financial Services,Financial Conglomerates,25.1299991607666,False,165.4,True,False,-39.61,-39.23,False,9895.0,EXIT
RIIL,Reliance Industrial Infrastructure Limited,Industrials,Engineering & Construction,758.5499877929688,False,12.17,False,False,-15.84,-15.51,False,102.0,EXIT
UNITECH,Unitech Limited,Real Estate,Real Estate - Diversified,4.150000095367432,False,2455.74,True,False,-28.79,-44.6,False,3431.0,EXIT
GRPLTD,GRP Limited,Consumer Cyclical,Auto Parts,2003.5,False,8.35,False,True,-17.59,-11.31,False,550.0,EXIT
MANALIPETC,Manali Petrochemicals Limited,Basic Materials,Specialty Chemicals,64.63999938964844,False,129.96,False,True,-2.65,-3.28,False,1672.0,EXIT
ANDHRSUGAR,The Andhra Sugars Limited,Basic Materials,Chemicals,87.9800033569336,False,83.22,False,True,13.94,13.26,True,2368.0,HOLD
ALICON,Alicon Castalloy Limited,Industrials,Metal Fabrication,742.75,False,34.440000000000005,False,True,-18.59,-18.25,False,1526.0,EXIT
AMNPLST,Amines & Plasticizers Limited,Basic Materials,Chemicals,194.6999969482422,False,36.53,False,True,-12.39,-13.0,False,661.0,EXIT
JINDALPHOT,Jindal Photo Limited,Financial Services,Asset Management,1063.0,False,222.42,False,False,24.56,24.66,True,1412.0,EXIT
ARROWGREEN,Arrow Greentech Limited,Consumer Cyclical,Packaging & Containers,781.4000244140625,False,47.35,False,True,-8.94,-2.68,False,243.0,EXIT
AVTNPL,AVT Natural Products Limited,Basic Materials,Specialty Chemicals,71.86000061035156,False,64.8,False,True,-0.45,-1.09,False,582.0,EXIT
GHCLTEXTIL,GHCL Textiles Limited,Consumer Cyclical,Textile Manufacturing,121.58999633789062,True,70.37,False,True,40.1,46.24,True,,HOLD
VHL,Vardhman Holdings Limited,Financial Services,Credit Services,3568.699951171875,False,216.02999999999997,False,True,-11.13,-10.87,False,70.0,EXIT
BCLIND,BCL Industries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,36.959999084472656,False,114.97999999999999,True,True,-14.92,-20.03,False,2815.0,HOLD
MONTECARLO,Monte Carlo Fashions Limited,Consumer Cyclical,Apparel Manufacturing,499.70001220703125,False,144.6,True,False,-20.82,-14.54,False,1118.0,EXIT
DAMCAPITAL,DAMCAPITAL,Financial Services,Capital Markets,152.02000427246094,False,72.69,False,False,-33.41,-33.05,False,250.0,EXIT
HITECHGEAR,The Hi-Tech Gears Limited,Consumer Cyclical,Auto Parts,560.4500122070312,False,20.979999999999997,False,False,-29.55,-23.24,False,1169.0,EXIT
JPOLYINVST,Jindal Poly Investment and Finance Company Limited,Financial Services,Asset Management,1066.199951171875,False,857.5099999999999,True,False,38.36,38.4,True,3125.0,HOLD
MADRASFERT,Madras Fertilizers Limited,Basic Materials,Agricultural Inputs,66.41000366210938,False,80.42,False,False,-30.03,-30.58,False,,EXIT
SHREDIGCEM,Shree Digvijay Cement Company Limited,Basic Materials,Building Materials,72.54000091552734,False,35.53,False,False,-14.32,-14.92,False,792.0,EXIT
MWL,MWL,Basic Materials,Steel,42.29999923706055,True,51.89,False,True,122.16,121.17,True,1060.0,HOLD
GANDHITUBE,Gandhi Special Tubes Limited,Industrials,Metal Fabrication,889.7000122070312,False,68.36,True,True,16.43,16.69,True,173.0,HOLD
CREST,Crest Ventures Limited,Financial Services,Financial Conglomerates,377.0,False,48.51,False,True,-3.61,-3.39,False,,EXIT
STEL,STEL Holdings Limited,Financial Services,Asset Management,552.9500122070312,False,11.99,False,True,30.69,30.76,True,22.0,HOLD
NELCAST,Nelcast Limited,Industrials,Metal Fabrication,125.61000061035156,False,48.81,False,True,-32.63,-32.25,False,1267.0,EXIT
IRMENERGY,IRM Energy Limited,Utilities,Utilities - Regulated Gas,294.25,False,53.220000000000006,False,True,11.69,2.96,True,980.0,HOLD
ARIS,Arisinfra Solutions Limited,Industrials,Engineering & Construction,132.4199981689453,False,52.72,True,True,-16.45,-16.12,False,768.0,HOLD
TNPL,Tamil Nadu Newsprint and Papers Limited,Basic Materials,Paper & Paper Products,156.60000610351562,False,276.6,False,True,-5.5,-6.13,False,,EXIT
JARO,JARO,Consumer Defensive,Education & Training Services,458.20001220703125,False,50.44,False,False,,,False,199.0,EXIT
SALZERELEC,Salzer Electronics Limited,Industrials,Electrical Equipment & Parts,608.9500122070312,False,52.94,True,False,-33.64,-33.27,False,1418.0,EXIT
LGHL,LGHL,Consumer Cyclical,Luxury Goods,202.82000732421875,False,10.83,True,False,-43.67,-37.33,False,202.0,EXIT
HMAAGRO,HMA Agro Industries Limited,Consumer Defensive,Packaged Foods,22.229999542236328,False,164.75,False,False,-27.12,-32.15,False,4862.0,EXIT
EIMCOELECO,Eimco Elecon (India) Limited,Industrials,Farm & Heavy Construction Machinery,1849.0,False,48.74000000000001,True,True,-28.61,-28.25,False,228.0,HOLD
WANBURY,Wanbury Limited,Healthcare,Drug Manufacturers - Specialty & Generic,254.9499969482422,False,66.13,False,False,-14.75,-4.64,False,661.0,EXIT
AFSL,Abans Financial Services Limited,Financial Services,Capital Markets,201.0399932861328,False,104.07000000000001,False,False,-13.46,-13.19,False,4377.0,EXIT
SALASAR,Salasar Techno Engineering Limited,Basic Materials,Steel,5.880000114440918,False,42.199999999999996,False,False,-19.9,-20.49,False,1447.0,EXIT
BALAJITELE,Balaji Telefilms Limited,Communication Services,Entertainment,85.72000122070312,False,49.089999999999996,False,False,-0.41,-18.8,False,625.0,EXIT
SUYOG,Suyog Telematics Limited,Communication Services,Telecom Services,880.4500122070312,False,63.06,False,True,21.7,3.01,True,193.0,HOLD
NAHARSPING,Nahar Spinning Mills Limited,Consumer Cyclical,Textile Manufacturing,316.25,False,56.940000000000005,False,True,35.74,41.89,True,,HOLD
MUNJALAU,Munjal Auto Industries Limited,Consumer Cyclical,Auto Parts,102.45999908447266,False,40.74,False,True,31.35,37.5,True,2123.0,HOLD
RSWM,RSWM Limited,Consumer Cyclical,Textile Manufacturing,207.6300048828125,False,52.02,False,True,25.92,32.09,True,4826.0,HOLD
MASTERTR,Master Trust Limited,Financial Services,Capital Markets,79.6500015258789,False,126.08999999999999,False,False,-56.77,-56.31,False,584.0,EXIT
AVADHSUGAR,Avadh Sugar & Energy Limited,Consumer Defensive,Confectioners,601.0499877929688,False,87.31,False,True,39.44,33.97,True,,HOLD
KRISHIVAL,KRISHIVAL,Consumer Defensive,Packaged Foods,389.20001220703125,False,21.48,True,True,4.11,-1.13,False,202.0,HOLD
BIRLANU,BirlaNu Limited,Industrials,Building Products & Equipment,1641.5,False,119.52,False,True,-21.2,-20.86,False,3615.0,EXIT
FAIRCHEMOR,Fairchem Organics Limited,Basic Materials,Specialty Chemicals,749.9500122070312,False,14.569999999999999,False,True,-17.96,-18.55,False,,EXIT
GKSL,GKSL,Healthcare,Medical Care Facilities,134.3800048828125,False,17.060000000000002,False,False,,,False,40.24,EXIT
GEMAROMA,GEMAROMA,Basic Materials,Chemicals,185.4600067138672,False,36.18,False,True,,,False,504.0,EXIT
GAUDIUMIVF,GAUDIUMIVF,Healthcare,Medical Care Facilities,130.9499969482422,False,21.849999999999998,False,False,,,False,71.0,EXIT
MAMATA,MAMATA,Industrials,Specialty Industrial Machinery,428.20001220703125,False,15.06,False,True,-13.85,-13.52,False,255.0,EXIT
HIMATSEIDE,Himatsingka Seide Limited,Consumer Cyclical,Textile Manufacturing,80.69000244140625,False,61.97,False,False,-46.24,-39.89,False,3184.0,EXIT
BIL,Bhartiya International Ltd.,Consumer Cyclical,Footwear & Accessories,830.3499755859375,False,30.990000000000002,False,True,-10.77,-4.52,False,1029.0,EXIT
SIGACHI,Sigachi Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,25.170000076293945,False,121.52999999999999,False,False,-37.75,-27.49,False,488.0,EXIT
WEALTH,Wealth First Portfolio Managers Limited,Financial Services,Capital Markets,937.5499877929688,False,38.67,False,False,-27.81,-27.47,False,331.0,EXIT
ZUARI,Zuari Agro Chemicals Limited,Basic Materials,Agricultural Inputs,227.5500030517578,False,969.86,True,False,-42.09,-42.61,False,8103.0,EXIT
SOLEX,SOLEX,Technology,Solar,911.7000122070312,False,86.16,True,False,-32.82,-32.31,False,662.0,EXIT
AMBIKCO,Ambika Cotton Mills Limited,Consumer Cyclical,Textile Manufacturing,1904.300048828125,False,71.56,False,True,20.62,26.8,True,,HOLD
HEALTHX,Health X Platform Limited,Healthcare,Pharmaceutical Retailers,306.6499938964844,False,48.900000000000006,False,True,-5.6,4.45,False,,EXIT
THEMISMED,Themis Medicare Limited,Healthcare,Drug Manufacturers - Specialty & Generic,110.5,False,36.82,False,True,-18.54,-8.41,False,406.0,EXIT
YUKEN,Yuken India Limited,Industrials,Specialty Industrial Machinery,800.0499877929688,False,15.489999999999998,False,True,-26.9,-26.54,False,457.0,EXIT
GKWLIMITED,GKW Limited,Industrials,Specialty Business Services,1628.699951171875,False,40.09,True,False,-4.89,-4.58,False,117.78,EXIT
PRECOT,Precot Limited,Consumer Cyclical,Textile Manufacturing,813.25,True,28.29,False,True,48.83,54.94,True,993.0,HOLD
KAMDHENU,Kamdhenu Limited,Basic Materials,Steel,35.18000030517578,False,85.62,True,True,15.57,14.89,True,924.0,HOLD
MAFATIND,Mafatlal Industries Limited,Unknown,Unknown,132.1300048828125,False,89.98,False,False,,,False,,EXIT
CONSOFINVT,Consolidated Finvest & Holdings Limited,Financial Services,Capital Markets,296.25,False,63.26,False,True,49.37,49.36,True,,HOLD
UNIECOM,UNIECOM,Technology,Software - Application,84.25,False,20.45,False,False,-33.53,-33.03,False,135.0,EXIT
DENTA,DENTA,Industrials,Engineering & Construction,333.8500061035156,False,60.900000000000006,False,True,2.12,2.41,True,239.0,HOLD
RAJOOENG,Rajoo Engineers Limited,Industrials,Specialty Industrial Machinery,51.68000030517578,False,50.84,True,False,-54.69,-54.27,False,254.0,EXIT
