Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_Peer_Group,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,TTM_Net_Sales,ATH_Sales,ATH_Sales_Flag,Signal
COASTCORP,Coastal Corporation Limited,Consumer Defensive,Packaged Foods,42.040000915527344,False,14.0,False,False,Sector: Consumer Defensive,20.18,18.05,True,646.0,686.0,False,EXIT
AXITA,Axita Cotton Limited,Consumer Cyclical,Textile Manufacturing,7.269999980926514,False,4.0,False,False,Sector: Consumer Cyclical,-7.03,-10.7,False,272.0,1102.0,False,EXIT
SPENCERS,Spencer's Retail Limited,Consumer Cyclical,Department Stores,30.56999969482422,False,-136.0,False,False,Sector: Consumer Cyclical,-46.59,-50.16,False,1584.0,2373.0,False,EXIT
EXXARO,Exxaro Tiles Limited,Industrials,Building Products & Equipment,6.099999904632568,False,3.0,False,False,Sector: Industrials,-27.31,-27.06,False,292.0,325.0,False,EXIT
TIGERLOGS,Tiger Logistics (India) Limited,Industrials,Integrated Freight & Logistics,28.979999542236328,False,19.0,False,False,Sector: Industrials,,,False,623.0,615.0,True,EXIT
ANNAPURNA,ANNAPURNA,Consumer Defensive,Packaged Foods,153.35000610351562,False,,False,False,Sector: Consumer Defensive,-37.88,-39.58,False,,,False,EXIT
RVHL,Ravinder Heights Limited,Real Estate,Real Estate - Development,41.720001220703125,False,-0.53,False,False,Sector: Real Estate,8.26,-8.66,False,1.4,1.41,False,EXIT
ZEELEARN,Zee Learn Limited,Consumer Defensive,Education & Training Services,7.760000228881836,False,94.0,True,True,Sector: Consumer Defensive,-19.7,-21.54,False,327.0,313.0,True,HOLD
JAYSREETEA,Jay Shree Tea & Industries Limited,Consumer Defensive,Farm Products,93.87999725341797,False,-19.0,False,True,Sector: Consumer Defensive,-8.4,-10.32,False,932.0,916.0,True,EXIT
GLOBECIVIL,GLOBECIVIL,Industrials,Engineering & Construction,44.970001220703125,False,25.0,True,False,Sector: Industrials,-47.48,-47.19,False,403.0,377.0,True,EXIT
A2ZINFRA,A2Z Infra Engineering Limited,Industrials,Engineering & Construction,14.470000267028809,False,-2.0,False,False,Sector: Industrials,-26.0,-25.76,False,106.0,955.0,False,EXIT
UFO,UFO Moviez India Limited,Communication Services,Entertainment,64.81999969482422,False,17.0,False,False,Sector: Communication Services,2.59,-16.77,False,388.0,449.0,False,EXIT
IVC,IL&FS Investment Managers Limited,Financial Services,Financial Conglomerates,8.220000267028809,False,47.0,False,True,Sector: Financial Services,-4.2,-4.17,False,0.0,108.0,False,EXIT
SRD,Shankar Lal Rampal Dye-Chem Limited,Basic Materials,Specialty Chemicals,40.939998626708984,False,18.0,False,False,Sector: Basic Materials,-48.71,-49.14,False,478.0,465.0,True,EXIT
GICL,GICL,Industrials,Integrated Freight & Logistics,23.989999771118164,False,,False,False,Sector: Industrials,-82.12,-81.75,False,,163.0,False,EXIT
SSDL,SSDL,Consumer Cyclical,Apparel Retail,59.7599983215332,False,24.0,False,False,Sector: Consumer Cyclical,-33.21,-36.82,False,634.0,631.0,True,EXIT
MANAKALUCO,Manaksia Aluminium Company Limited,Basic Materials,Aluminum,37.720001220703125,False,9.0,True,True,Sector: Basic Materials,22.56,21.91,True,569.0,564.0,True,HOLD
RNBDENIMS,R & B Denims Limited,Consumer Cyclical,Textile Manufacturing,8.170000076293945,False,14.0,False,False,Sector: Consumer Cyclical,,,False,301.0,296.0,True,EXIT
VMSTMT,VMSTMT,Basic Materials,Steel,48.380001068115234,False,17.0,False,False,Sector: Basic Materials,,,False,874.0,882.0,False,EXIT
STARTECK,Starteck Finance Limited,Financial Services,Credit Services,257.04998779296875,False,18.0,False,False,Sector: Financial Services,-21.43,-21.32,False,36.0,47.0,False,EXIT
FCSSOFT,FCS Software Solutions Limited,Technology,Information Technology Services,1.4700000286102295,False,-1.22,False,False,Sector: Technology,-39.17,-40.93,False,30.95,54.85,False,EXIT
GOLDTECH,AION-TECH Solutions Limited,Technology,Information Technology Services,48.119998931884766,False,6.46,False,True,Sector: Technology,-33.11,-34.91,False,99.2,100.1,False,EXIT
SAKUMA,Sakuma Exports Limited,Consumer Defensive,Farm Products,1.5499999523162842,False,8.0,False,False,Sector: Consumer Defensive,-42.18,-43.85,False,1371.0,2856.0,False,EXIT
TRF,TRF Limited,Industrials,Specialty Industrial Machinery,229.0500030517578,False,-0.12,False,False,Sector: Industrials,-31.75,-31.5,False,87.65,535.13,False,EXIT
KMSUGAR,K.M. Sugar Mills Limited,Consumer Defensive,Confectioners,32.630001068115234,False,48.0,False,True,Sector: Consumer Defensive,12.73,10.66,True,640.0,659.0,False,HOLD
DPWIRES,D.P. Wires Limited,Industrials,Metal Fabrication,160.07000732421875,False,,False,False,Sector: Industrials,-36.89,-36.63,False,,,False,EXIT
BTTL,Bhilwara Technical Textiles Limited,Consumer Cyclical,Textile Manufacturing,43.119998931884766,False,2.25,False,False,Sector: Consumer Cyclical,,,False,27.67,26.91,True,EXIT
PAVNAIND,Pavna Industries Limited,Consumer Cyclical,Auto Parts,18.8700008392334,False,6.0,False,False,Sector: Consumer Cyclical,-55.78,-59.33,False,313.0,298.0,True,EXIT
ALMONDZ,Almondz Global Securities Limited,Financial Services,Capital Markets,13.720000267028809,False,4.39,False,False,Sector: Financial Services,-35.81,-35.62,False,69.31,63.09,True,EXIT
NIPPOBATRY,Indo National Limited,Industrials,Electrical Equipment & Parts,327.79998779296875,False,-22.0,False,False,Sector: Industrials,-34.14,-33.88,False,447.0,466.0,False,EXIT
PLAZACABLE,Plaza Wires Limited,Industrials,Electrical Equipment & Parts,49.86000061035156,False,11.0,True,True,Sector: Industrials,-7.2,-7.01,False,343.0,318.0,True,HOLD
AKSHARCHEM,AksharChem (India) Limited,Basic Materials,Specialty Chemicals,299.94000244140625,False,14.0,False,True,Sector: Basic Materials,6.6,6.0,True,416.0,380.0,True,HOLD
DIAMINESQ,Diamines and Chemicals Limited,Basic Materials,Chemicals,238.97999572753906,False,-8.45,False,False,Sector: Basic Materials,-37.88,-38.35,False,40.6,110.34,False,EXIT
WORTHPERI,Worth Peripherals Limited,Consumer Cyclical,Packaging & Containers,152.58999633789062,False,19.0,True,True,Sector: Consumer Cyclical,1.22,-2.47,False,213.0,222.0,False,HOLD
SIKKO,Sikko Industries Limited,Basic Materials,Agricultural Inputs,5.269999980926514,False,6.05,True,True,Sector: Basic Materials,50.47,49.74,True,64.6,65.01,False,HOLD
BPL,BPL Limited,Technology,Consumer Electronics,50.33000183105469,False,-15.0,False,False,Sector: Technology,-39.21,-40.98,False,80.0,140.0,False,EXIT
ESSENTIA,Integra Essentia Limited,Consumer Defensive,Food Distribution,1.2000000476837158,False,-0.0,False,False,Sector: Consumer Defensive,-34.09,-35.82,False,507.0,474.0,True,EXIT
LYKALABS,Lyka Labs Limited,Healthcare,Biotechnology,70.7699966430664,False,-31.0,False,True,Sector: Healthcare,-41.74,-31.4,False,134.0,164.0,False,EXIT
CHEMBOND,Chembond Material Technologies Limited,Basic Materials,Specialty Chemicals,166.0,False,9.0,False,True,Sector: Basic Materials,-10.62,-11.17,False,224.0,232.0,False,EXIT
BIMETAL,Bimetal Bearings Limited,Consumer Cyclical,Auto Parts,624.5499877929688,False,11.0,True,False,Sector: Consumer Cyclical,,,False,305.0,297.0,True,EXIT
LOTUSEYE,Lotus Eye Hospital and Institute Limited,Healthcare,Medical Care Facilities,115.51000213623047,False,0.15,False,False,Sector: Healthcare,6.86,16.82,True,57.26,53.71,True,EXIT
AHLEAST,Asian Hotels (East) Limited,Consumer Cyclical,Lodging,139.72999572753906,False,28.0,False,False,Sector: Consumer Cyclical,-9.82,-13.48,False,124.0,122.0,True,EXIT
QMSMEDI,QMSMEDI,Healthcare,Medical Instruments & Supplies,134.60000610351562,False,7.0,False,True,Sector: Healthcare,52.71,62.33,True,162.0,152.0,True,HOLD
AAREYDRUGS,Aarey Drugs & Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,82.58999633789062,False,4.0,False,True,Sector: Healthcare,18.56,28.44,True,415.0,493.0,False,HOLD
VIJIFIN,Viji Finance Limited,Financial Services,Credit Services,13.130000114440918,True,4.13,True,True,Sector: Financial Services,238.57,237.46,True,5.41,5.24,True,ADD
VETO,Veto Switchgears and Cables Limited,Industrials,Electrical Equipment & Parts,122.51000213623047,False,26.0,False,True,Sector: Industrials,4.2,4.37,True,261.0,247.0,True,HOLD
GEEKAYWIRE,Geekay Wires Limited,Industrials,Electrical Equipment & Parts,22.6200008392334,False,29.0,False,False,Sector: Industrials,-34.85,-34.59,False,444.0,458.0,False,EXIT
RADIOCITY,Music Broadcast Limited,Communication Services,Broadcasting,6.699999809265137,False,-42.0,False,True,Sector: Communication Services,-4.93,-24.18,False,170.0,325.0,False,EXIT
KALYANIFRG,Kalyani Forge Limited,Consumer Cyclical,Auto Parts,675.5499877929688,False,12.0,True,True,Sector: Consumer Cyclical,-3.29,-6.97,False,237.0,286.0,False,HOLD
SICAGEN,Sicagen India Limited,Basic Materials,Steel,55.849998474121094,False,15.0,False,False,Sector: Basic Materials,,,False,532.0,566.0,False,EXIT
STARPAPER,Star Paper Mills Limited,Basic Materials,Paper & Paper Products,146.22000122070312,False,31.0,False,False,Sector: Basic Materials,-18.2,-18.73,False,412.0,493.0,False,EXIT
VIKASLIFE,Vikas Lifecare Limited,Consumer Defensive,Farm Products,1.2100000381469727,False,,False,False,Sector: Consumer Defensive,-47.39,-49.03,False,,492.0,False,EXIT
SUMIT,Sumit Woods Limited,Real Estate,Real Estate - Development,53.5099983215332,False,10.0,False,False,Sector: Real Estate,-30.99,-47.36,False,94.0,94.0,True,EXIT
SETCO,Setco Automotive Limited,Consumer Cyclical,Auto Parts,16.829999923706055,False,0.4,False,False,Sector: Consumer Cyclical,20.0,16.26,True,1.14,620.92,False,EXIT
CPCAP,CP Capital Limited,Financial Services,Credit Services,123.45999908447266,False,35.0,False,True,Sector: Financial Services,-12.16,-12.09,False,64.0,73.0,False,EXIT
SAHLIBHFI,Shalibhadra Finance Limited,Financial Services,Credit Services,71.08999633789062,False,20.0,True,False,Sector: Financial Services,,,False,43.0,41.0,True,EXIT
UNITEDTEA,The United Nilgiri Tea Estates Company Limited,Consumer Defensive,Farm Products,451.6499938964844,False,20.0,False,False,Sector: Consumer Defensive,-10.72,-12.63,False,81.0,90.0,False,EXIT
AARVI,Aarvi Encon Limited,Industrials,Staffing & Employment Services,155.80999755859375,False,15.0,True,True,Sector: Industrials,26.26,26.38,True,590.0,570.0,True,HOLD
SINTERCOM,Sintercom India Limited,Consumer Cyclical,Auto Parts,85.0,False,2.0,False,False,Sector: Consumer Cyclical,-30.02,-33.63,False,105.0,101.0,True,EXIT
BALAJEE,BALAJEE,Consumer Cyclical,Packaging & Containers,26.260000228881836,False,8.0,False,False,Sector: Consumer Cyclical,-45.93,-49.51,False,384.0,359.0,True,EXIT
GENCON,Generic Engineering Construction and Projects Limited,Industrials,Engineering & Construction,38.38999938964844,False,,False,False,Sector: Industrials,-6.59,-6.4,False,,305.0,False,EXIT
RUDRA,Rudra Global Infra Products Limited,Basic Materials,Steel,21.889999389648438,False,16.0,False,False,Sector: Basic Materials,,,False,633.0,623.0,True,EXIT
PIGL,Power & Instrumental (Gujarat) Limited,Industrials,Engineering & Construction,105.0,False,14.0,True,False,Sector: Industrials,-31.98,-31.73,False,199.0,200.0,False,EXIT
SMARTLINK,Smartlink Holdings Limited,Technology,Communication Equipment,227.16000366210938,False,14.0,False,True,Sector: Technology,50.08,47.74,True,131.0,125.0,True,HOLD
ALANKIT,Alankit Limited,Technology,Information Technology Services,8.180000305175781,False,11.0,False,False,Sector: Technology,-44.37,-46.1,False,112.0,130.0,False,EXIT
SURANAT&P,Surana Telecom and Power Limited,Utilities,Utilities - Independent Power Producers,16.149999618530273,False,30.0,True,False,Sector: Utilities,11.26,-16.58,False,53.0,54.0,False,EXIT
ALPINETEX,ALPINETEX,Consumer Cyclical,Textile Manufacturing,58.880001068115234,False,,False,False,Sector: Consumer Cyclical,,,False,,240.0,False,EXIT
RCOM,Reliance Communications Limited,Communication Services,Telecom Services,0.7900000214576721,False,-8135.0,False,False,Sector: Communication Services,-38.52,-57.31,False,216.0,11925.0,False,EXIT
RVTH,Revathi Equipment India Limited,Industrials,Farm & Heavy Construction Machinery,731.4000244140625,False,13.0,False,True,Sector: Industrials,-18.94,-18.72,False,147.0,212.0,False,EXIT
SHIVATEX,Shiva Texyarn Limited,Consumer Cyclical,Textile Manufacturing,166.10000610351562,False,9.0,False,True,Sector: Consumer Cyclical,-7.52,-11.19,False,338.0,477.0,False,EXIT
SHIVAMAUTO,Shivam Autotech Limited,Consumer Cyclical,Auto Parts,15.319999694824219,False,-85.0,False,False,Sector: Consumer Cyclical,-46.31,-49.88,False,428.0,636.0,False,EXIT
AERONEU,Aeroflex Neu Limited,Consumer Cyclical,Packaging & Containers,84.36000061035156,False,0.91,False,True,Sector: Consumer Cyclical,-24.97,-28.59,False,98.84,113.57,False,EXIT
SONAMLTD,Sonam Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",67.19000244140625,False,9.0,True,True,Sector: Consumer Cyclical,27.31,23.56,True,200.0,171.0,True,HOLD
EQUIPPP,Equippp Social Impact Technologies Limited,Technology,Information Technology Services,23.389999389648438,False,0.07,False,True,Sector: Technology,22.87,20.7,True,1.64,2.03,False,HOLD
NOVAAGRI,Nova Agritech Limited,Basic Materials,Agricultural Inputs,24.760000228881836,False,4.82,False,False,Sector: Basic Materials,-52.15,-52.58,False,87.37,179.84,False,EXIT
MARALOVER,Maral Overseas Limited,Consumer Cyclical,Textile Manufacturing,52.02000045776367,False,22.0,False,True,Sector: Consumer Cyclical,-9.41,-13.07,False,1019.0,1082.0,False,EXIT
DSFCL,DSFCL,Basic Materials,Specialty Chemicals,26.530000686645508,False,-6.0,False,False,Sector: Basic Materials,,,False,378.0,429.0,False,EXIT
KOTARISUG,Kothari Sugars and Chemicals Limited,Consumer Defensive,Confectioners,27.219999313354492,False,5.0,False,True,Sector: Consumer Defensive,-9.78,-11.69,False,264.0,609.0,False,EXIT
AFFORDABLE,Affordable Robotic & Automation Limited,Industrials,Specialty Industrial Machinery,170.0,False,5.77,False,False,Sector: Industrials,-59.08,-58.77,False,99.69,160.47,False,EXIT
ASMS,Avio Smart Market Stack Limited,Technology,Information Technology Services,7.03000020980835,False,7.0,False,False,Sector: Technology,-45.31,-47.03,False,107.0,104.0,True,EXIT
MAHESHWARI,Maheshwari Logistics Limited,Industrials,Integrated Freight & Logistics,72.4000015258789,False,15.0,False,True,Sector: Industrials,19.77,19.91,True,1045.0,1142.0,False,HOLD
NECLIFE,Nectar Lifesciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,10.520000457763672,False,-243.0,False,False,Sector: Healthcare,-41.39,-31.06,False,7.0,2781.0,False,EXIT
LANCORHOL,Lancor Holdings Limited,Real Estate,Real Estate - Development,27.219999313354492,False,58.0,True,True,Sector: Real Estate,25.45,8.29,True,123.0,185.0,False,HOLD
NITIRAJ,Nitiraj Engineers Limited,Technology,Scientific & Technical Instruments,199.27999877929688,False,2.4,False,True,Sector: Technology,1.69,-0.34,False,54.72,100.44,False,EXIT
GLOBALVECT,Global Vectra Helicorp Limited,Industrials,Airports & Air Services,149.02000427246094,False,-35.0,False,False,Sector: Industrials,-32.15,-31.89,False,523.0,542.0,False,EXIT
PKTEA,The Peria Karamalai Tea and Produce Company Limited,Consumer Defensive,Farm Products,728.3499755859375,False,-4.62,False,False,Sector: Consumer Defensive,-4.0,-5.95,False,60.8,72.79,False,EXIT
ROSSELLIND,Rossell India Limited,Industrials,Conglomerates,56.150001525878906,False,12.0,False,True,Sector: Industrials,-17.87,-17.65,False,219.0,354.0,False,EXIT
ZODIACLOTH,Zodiac Clothing Company Limited,Consumer Cyclical,Apparel Manufacturing,74.48999786376953,False,-30.0,False,False,Sector: Consumer Cyclical,-23.0,-26.63,False,154.0,323.0,False,EXIT
TEAMGTY,Team India Guaranty Limited,Financial Services,Asset Management,229.99000549316406,False,1.09,False,False,Sector: Financial Services,-18.12,-18.02,False,7.12,8.74,False,EXIT
VSTL,Vibhor Steel Tubes Limited,Basic Materials,Steel,106.38999938964844,False,8.0,False,False,Sector: Basic Materials,-33.38,-33.86,False,1212.0,1149.0,True,EXIT
SPCENET,Spacenet Enterprises India Limited,Financial Services,Capital Markets,3.359999895095825,False,15.0,True,False,Sector: Financial Services,-37.45,-37.25,False,82.0,142.0,False,EXIT
SAKHTISUG,Sakthi Sugars Limited,Consumer Defensive,Confectioners,19.700000762939453,False,27.0,False,True,Sector: Consumer Defensive,-11.78,-13.68,False,973.0,1076.0,False,EXIT
SHRADHA,Shradha Realty Limited,Real Estate,Real Estate - Development,33.880001068115234,False,21.0,True,False,Sector: Real Estate,-32.06,-48.41,False,18.0,37.0,False,EXIT
VIPULLTD,Vipul Limited,Real Estate,Real Estate - Diversified,15.15999984741211,False,-31.0,False,True,Sector: Real Estate,65.71,47.98,True,59.0,270.0,False,HOLD
JMA,Jullundur Motor Agency (Delhi) Limited,Consumer Cyclical,Auto Parts,90.27999877929688,False,26.0,True,True,Sector: Consumer Cyclical,-2.16,-5.84,False,500.0,481.0,True,HOLD
MHLXMIRU,Mahalaxmi Rubtech Limited,Consumer Cyclical,Textile Manufacturing,190.0500030517578,False,23.0,True,True,Sector: Consumer Cyclical,-14.33,-17.98,False,118.0,228.0,False,HOLD
AUSOMENT,AuSom Enterprise Limited,Financial Services,Capital Markets,146.39999389648438,False,10.0,False,True,Sector: Financial Services,29.74,29.61,True,328.0,2393.0,False,HOLD
CCHHL,Country Club Hospitality & Holidays Limited,Consumer Cyclical,Lodging,12.34000015258789,False,0.59,True,False,Sector: Consumer Cyclical,-28.91,-32.52,False,69.65,281.06,False,EXIT
PILITA,Pil Italica Lifestyle Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",8.0,False,3.0,False,False,Sector: Consumer Cyclical,-42.52,-46.1,False,101.0,107.0,False,EXIT
BCONCEPTS,Brand Concepts Limited,Consumer Cyclical,Footwear & Accessories,159.6999969482422,False,1.0,False,False,Sector: Consumer Cyclical,-46.13,-49.71,False,356.0,348.0,True,EXIT
BASML,Bannari Amman Spinning Mills Ltd,Consumer Cyclical,Textile Manufacturing,24.760000228881836,False,24.0,False,False,Sector: Consumer Cyclical,-16.24,-19.89,False,869.0,1285.0,False,EXIT
SIGIND,Signet Industries Limited,Industrials,Conglomerates,70.31999969482422,False,24.0,True,True,Sector: Industrials,25.2,25.32,True,1393.0,1347.0,True,HOLD
VIKASECO,Vikas Ecotech Limited,Basic Materials,Specialty Chemicals,1.0800000429153442,False,,False,False,Sector: Basic Materials,-52.07,-52.5,False,,397.0,False,EXIT
TAINWALCHM,Tainwala Chemicals and Plastics (India) Limited,Basic Materials,Specialty Chemicals,218.22000122070312,False,8.01,False,True,Sector: Basic Materials,-6.44,-7.01,False,17.77,18.03,False,EXIT
ALPHAGEO,Alphageo (India) Limited,Energy,Oil & Gas Equipment & Services,345.4100036621094,False,-2.0,False,True,Sector: Energy,28.06,42.93,True,123.0,429.0,False,HOLD
AIRAN,Airan Limited,Technology,Information Technology Services,14.949999809265137,False,14.0,False,False,Sector: Technology,-43.19,-44.93,False,102.0,101.0,True,EXIT
GILLANDERS,Gillanders Arbuthnot and Company Limited,Consumer Defensive,Farm Products,89.05000305175781,False,12.0,False,False,Sector: Consumer Defensive,-25.91,-27.7,False,399.0,855.0,False,EXIT
INTENTECH,Intense Technologies Limited,Technology,Software - Infrastructure,80.22000122070312,False,-22.0,False,False,Sector: Technology,-4.32,-6.31,False,88.0,127.0,False,EXIT
SUPERHOUSE,Superhouse Limited,Consumer Cyclical,Footwear & Accessories,164.0,False,14.0,False,True,Sector: Consumer Cyclical,7.55,3.85,True,519.0,707.0,False,HOLD
ARCHIDPLY,Archidply Industries Limited,Basic Materials,Lumber & Wood Production,96.18000030517578,False,12.0,True,True,Sector: Basic Materials,-6.19,-6.75,False,529.0,508.0,True,HOLD
MURUDCERA,Murudeshwar Ceramics Ltd.,Industrials,Building Products & Equipment,30.43000030517578,False,10.0,False,False,Sector: Industrials,-35.15,-34.89,False,209.0,205.0,True,EXIT
ASPINWALL,Aspinwall and Company Limited,Consumer Defensive,Farm Products,235.41000366210938,False,15.0,False,False,Sector: Consumer Defensive,-13.24,-15.13,False,429.0,407.0,True,EXIT
DRCSYSTEMS,DRC Systems India Limited,Technology,Information Technology Services,12.829999923706055,False,3.37,False,False,Sector: Technology,-27.57,-29.41,False,50.47,48.66,True,EXIT
BROOKS,Brooks Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,59.08000183105469,False,4.57,False,False,Sector: Healthcare,-72.53,-61.96,False,83.19,85.74,False,EXIT
ARVEE,Arvee Laboratories (India) Ltd.,Basic Materials,Specialty Chemicals,174.38999938964844,False,4.05,False,True,Sector: Basic Materials,4.85,4.26,True,41.26,61.35,False,HOLD
SILGO,Silgo Retail Limited,Consumer Cyclical,Luxury Goods,69.88999938964844,False,6.79,True,False,Sector: Consumer Cyclical,-5.7,-9.37,False,48.22,47.03,True,EXIT
VIPCLOTHNG,VIP Clothing Limited,Consumer Cyclical,Apparel Manufacturing,20.809999465942383,False,10.0,True,False,Sector: Consumer Cyclical,-41.73,-45.32,False,253.0,261.0,False,EXIT
KHADIM,Khadim India Limited,Consumer Cyclical,Footwear & Accessories,97.0,False,3.0,False,False,Sector: Consumer Cyclical,-58.96,-62.5,False,349.0,799.0,False,EXIT
IVP,IVP Limited,Basic Materials,Specialty Chemicals,182.67999267578125,False,32.0,True,True,Sector: Basic Materials,3.74,3.14,True,611.0,661.0,False,HOLD
METROGLOBL,MetroGlobal Limited,Industrials,Conglomerates,142.27000427246094,False,22.0,False,False,Sector: Industrials,,,False,252.0,377.0,False,EXIT
SHREYANIND,Shreyans Industries Limited,Basic Materials,Paper & Paper Products,127.83000183105469,False,-14.0,False,False,Sector: Basic Materials,-43.52,-43.98,False,629.0,866.0,False,EXIT
RACE,Race Eco Chain Limited,Industrials,Waste Management,100.02999877929688,False,3.0,False,False,Sector: Industrials,-56.37,-56.07,False,376.0,460.0,False,EXIT
TRIGYN,Trigyn Technologies Limited,Technology,Information Technology Services,54.70000076293945,False,8.0,True,False,Sector: Technology,-29.68,-31.5,False,192.0,189.0,True,EXIT
VASWANI,Vaswani Industries Limited,Basic Materials,Steel,48.36000061035156,False,-0.0,False,False,Sector: Basic Materials,-12.8,-13.35,False,471.0,467.0,True,EXIT
RPPL,Rajshree Polypack Limited,Consumer Cyclical,Packaging & Containers,22.719999313354492,False,20.0,True,True,Sector: Consumer Cyclical,2.57,-1.12,False,353.0,332.0,True,HOLD
CENTEXT,Century Extrusions Limited,Basic Materials,Aluminum,22.079999923706055,False,12.0,True,True,Sector: Basic Materials,-3.98,-4.55,False,513.0,479.0,True,HOLD
NIRAJ,Niraj Cement Structurals Limited,Industrials,Engineering & Construction,27.780000686645508,False,25.0,True,False,Sector: Industrials,-44.45,-44.16,False,550.0,605.0,False,EXIT
MODTHREAD,Modern Threads (India) Limited,Consumer Cyclical,Textile Manufacturing,52.279998779296875,False,19.0,False,True,Sector: Consumer Cyclical,-2.1,-5.79,False,320.0,301.0,True,EXIT
VIRINCHI,Virinchi Limited,Technology,Software - Application,15.020000457763672,False,12.0,False,False,Sector: Technology,-50.23,-51.92,False,169.0,172.0,False,EXIT
UMIYA-MRO,Umiya Buildcon Limited,Real Estate,Real Estate - Development,88.55000305175781,False,13.0,False,True,Sector: Real Estate,21.22,4.12,True,61.0,123.0,False,HOLD
EMMBI,Emmbi Industries Limited,Consumer Cyclical,Packaging & Containers,81.97000122070312,False,8.0,False,False,Sector: Consumer Cyclical,-19.73,-23.36,False,464.0,454.0,True,EXIT
DELPHIFX,Delphi World Money Limited,Financial Services,Capital Markets,6.630000114440918,False,,False,False,Sector: Financial Services,-50.01,-49.76,False,,9163.53,False,EXIT
BYKE,The Byke Hospitality Limited,Consumer Cyclical,Lodging,31.5,False,7.0,False,False,Sector: Consumer Cyclical,-54.72,-58.27,False,109.0,270.0,False,EXIT
INDOUS,Indo Us Bio-Tech Limited,Basic Materials,Agricultural Inputs,86.86000061035156,False,11.0,False,False,Sector: Basic Materials,-46.0,-46.45,False,113.0,110.0,True,EXIT
SUPREME,Supreme Holdings & Hospitality (India) Limited,Real Estate,Real Estate - Development,39.529998779296875,False,1.03,False,False,Sector: Real Estate,-31.59,-47.94,False,5.87,78.33,False,EXIT
AMJLAND,AMJ Land Holdings Limited,Real Estate,Real Estate - Development,38.65999984741211,False,14.0,False,False,Sector: Real Estate,-17.18,-33.74,False,15.0,291.0,False,EXIT
BTML,Bodhi Tree Multimedia Limited,Communication Services,Entertainment,8.720000267028809,False,3.55,False,True,Sector: Communication Services,26.62,6.93,True,54.47,64.15,False,HOLD
AARTECH,Aartech Solonics Limited,Industrials,Electrical Equipment & Parts,49.08000183105469,False,0.76,False,True,Sector: Industrials,-19.25,-19.03,False,35.8,40.18,False,EXIT
TTL,T.T. Limited,Consumer Cyclical,Textile Manufacturing,6.329999923706055,False,1.0,False,False,Sector: Consumer Cyclical,-41.84,-45.42,False,190.0,698.0,False,EXIT
BHARATGEAR,Bharat Gears Limited,Consumer Cyclical,Auto Parts,101.95999908447266,False,15.0,False,False,Sector: Consumer Cyclical,3.85,0.15,True,820.0,784.0,True,EXIT
SRTL,SRTL,Consumer Cyclical,Textile Manufacturing,38.84000015258789,False,14.0,True,False,Sector: Consumer Cyclical,,,False,302.0,273.0,True,EXIT
NECCLTD,North Eastern Carrying Corporation Limited,Industrials,Trucking,14.369999885559082,False,8.0,False,False,Sector: Industrials,-34.52,-34.27,False,315.0,548.0,False,EXIT
INDTERRAIN,Indian Terrain Fashions Limited,Consumer Cyclical,Apparel Retail,30.549999237060547,False,0.0,False,False,Sector: Consumer Cyclical,-14.15,-17.81,False,391.0,501.0,False,EXIT
NATCAPSUQ,Natural Capsules Limited,Healthcare,Drug Manufacturers - Specialty & Generic,149.6999969482422,False,13.0,False,False,Sector: Healthcare,-38.28,-27.97,False,173.0,174.0,False,EXIT
MKPL,M. K. Proteins Limited,Consumer Defensive,Packaged Foods,4.159999847412109,False,5.0,False,False,Sector: Consumer Defensive,-38.03,-39.73,False,383.0,383.0,True,EXIT
MCL,M Tek Copper Limited,Basic Materials,Copper,58.36000061035156,False,5.0,True,False,Sector: Basic Materials,17.01,16.38,True,268.0,383.0,False,HOLD
DCM,DCM Limited,Industrials,Metal Fabrication,81.0999984741211,False,-5.5,False,False,Sector: Industrials,-19.77,-19.55,False,0.4,959.32,False,EXIT
BAIDFIN,Baid Finserv Limited,Financial Services,Credit Services,9.6899995803833,False,15.0,True,False,Sector: Financial Services,-20.97,-20.86,False,95.0,97.0,False,EXIT
CALSOFT,California Software Company Limited,Technology,Software - Application,28.469999313354492,False,15.0,True,True,Sector: Technology,61.9,59.48,True,25.0,20.0,True,HOLD
LAL,Lorenzini Apparels Limited,Consumer Cyclical,Apparel Manufacturing,8.579999923706055,False,5.56,False,True,Sector: Consumer Cyclical,-17.13,-20.78,False,80.25,72.75,True,EXIT
INCREDIBLE,Incredible Industries Limited,Basic Materials,Steel,31.989999771118164,False,12.0,True,False,Sector: Basic Materials,-21.8,-22.32,False,834.0,840.0,False,EXIT
TIPSFILMS,Tips Films Limited,Communication Services,Entertainment,349.75,False,-50.0,False,False,Sector: Communication Services,-8.14,-27.35,False,111.0,158.0,False,EXIT
