Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA200_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,Signal
QUADFUTURE,QUADFUTURE,Industrials,Railroads,353.1000061035156,False,45.230000000000004,False,True,-17.37,-19.51,False,,EXIT
KABRAEXTRU,Kabra Extrusiontechnik Limited,Industrials,Specialty Industrial Machinery,412.45001220703125,False,13.950000000000001,False,True,56.68,54.37,True,670.0,HOLD
UDS,Updater Services Limited,Industrials,Specialty Business Services,203.8300018310547,False,86.81,False,True,-31.85,-33.96,False,2736.0,EXIT
MOL,Meghmani Organics Limited,Basic Materials,Agricultural Inputs,54.06999969482422,False,71.3,False,False,-42.63,-44.97,False,2557.0,EXIT
DCW,DCW Limited,Basic Materials,Chemicals,46.689998626708984,False,48.18,False,False,-39.8,-42.15,False,1327.0,EXIT
SUMEETINDS,Sumeet Industries Limited,Consumer Cyclical,Textile Manufacturing,20.1299991607666,False,34.379999999999995,False,False,-25.45,-21.97,False,1406.0,EXIT
PNGSREVA,PNGSREVA,Consumer Cyclical,Luxury Goods,510.95001220703125,True,68.75,False,False,,,False,,EXIT
SPIC,Southern Petrochemical Industries Corporation Limited,Basic Materials,Agricultural Inputs,68.08999633789062,False,211.49,False,False,-27.86,-30.24,False,3086.0,EXIT
IMPAL,India Motor Parts & Accessories Limited,Consumer Cyclical,Auto Parts,1116.0999755859375,False,92.75,True,True,1.48,4.89,True,741.0,HOLD
BHARATWIRE,Bharat Wire Ropes Limited,Basic Materials,Steel,200.39999389648438,False,72.45,False,True,10.72,8.23,True,622.0,HOLD
AEROENTER,Aeroflex Enterprises Limited,Basic Materials,Steel,132.6699981689453,False,64.23,False,True,29.7,27.16,True,578.0,HOLD
PASHUPATI,Pashupati Cotspin Limited,Consumer Cyclical,Textile Manufacturing,84.61000061035156,False,10.39,False,False,13.75,17.13,True,661.0,EXIT
GODAVARIB,GODAVARIB,Basic Materials,Chemicals,261.75,False,118.74,True,False,-14.8,-17.21,False,2015.0,EXIT
CENTENKA,Century Enka Limited,Consumer Cyclical,Textile Manufacturing,620.5,False,147.16,True,True,17.52,20.89,True,2072.0,HOLD
PRECAM,Precision Camshafts Limited,Consumer Cyclical,Auto Parts,142.94000244140625,False,51.25000000000001,False,False,-27.01,-23.53,False,1080.0,EXIT
CAPITALSFB,Capital Small Finance Bank Limited,Financial Services,Banks - Regional,295.29998779296875,False,147.79999999999998,False,True,-11.63,-11.76,False,,EXIT
FINOPB,Fino Payments Bank Limited,Financial Services,Banks - Regional,161.02999877929688,False,67.31,False,False,-39.95,-39.96,False,,EXIT
UNIENTER,Uniphos Enterprises Limited,Basic Materials,Chemicals,96.95999908447266,False,25.61,False,False,-40.82,-43.16,False,,EXIT
SKMEGGPROD,SKM Egg Products Export (India) Limited,Consumer Defensive,Packaged Foods,240.13999938964844,False,86.57,False,True,58.68,51.45,True,701.0,HOLD
KALAMANDIR,Sai Silks (Kalamandir) Limited,Consumer Cyclical,Apparel Retail,88.26000213623047,False,126.49000000000001,False,False,-57.82,-54.27,False,1462.0,EXIT
SURAKSHA,SURAKSHA,Healthcare,Diagnostics & Research,251.10000610351562,False,32.19,False,False,-26.21,-18.8,False,252.0,EXIT
ICEMAKE,Ice Make Refrigeration Limited,Industrials,Specialty Industrial Machinery,820.8499755859375,False,15.03,False,True,2.71,0.52,True,480.0,HOLD
NIITLTD,NIIT Limited,Consumer Defensive,Education & Training Services,96.23999786376953,False,20.84,False,True,-17.7,-24.43,False,513.0,EXIT
DEN,DEN Networks Limited,Communication Services,Entertainment,27.420000076293945,False,130.61,False,False,-14.04,-32.26,False,1307.0,EXIT
FAZE3Q,Faze Three Limited,Consumer Cyclical,Textile Manufacturing,540.9500122070312,False,43.97,False,True,-14.39,-10.94,False,690.0,EXIT
RATNAVEER,Ratnaveer Precision Engineering Limited,Basic Materials,Steel,209.3300018310547,False,67.59,False,True,45.8,43.22,True,,HOLD
JYOTISTRUC,Jyoti Structures Limited,Industrials,Specialty Industrial Machinery,11.569999694824219,False,56.03,False,True,-31.78,-33.89,False,3636.0,EXIT
BUTTERFLY,Butterfly Gandhimathi Appliances Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",664.4500122070312,False,45.64,False,True,-13.47,-10.03,False,,EXIT
ELECTHERM,Electrotherm (India) Limited,Basic Materials,Steel,1010.0,False,98.42,False,True,16.26,13.76,True,4272.0,HOLD
SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Limited,Basic Materials,Specialty Chemicals,421.95001220703125,False,70.1,True,True,3.53,1.06,True,806.0,HOLD
RUPA,Rupa & Company Limited,Consumer Cyclical,Apparel Manufacturing,162.8800048828125,False,72.49,False,True,-28.56,-25.08,False,1430.0,EXIT
PLATIND,Platinum Industries Limited,Basic Materials,Specialty Chemicals,227.02999877929688,False,0.0,False,False,-20.83,-23.22,False,392.0,EXIT
ASIANHOTNR,Asian Hotels (North) Limited,Consumer Cyclical,Lodging,301.54998779296875,False,164.85000000000002,True,False,-8.06,-4.63,False,354.0,EXIT
MANAKCOAT,Manaksia Coated Metals & Industries Limited,Industrials,Metal Fabrication,119.41999816894531,False,26.729999999999997,True,False,-26.04,-28.16,False,782.0,EXIT
WAAREEINDO,Indosolar Limited,Technology,Solar,313.3500061035156,False,236.88,False,False,-3.01,-2.94,False,,EXIT
ROTO,Roto Pumps Limited,Industrials,Specialty Industrial Machinery,66.4800033569336,False,24.770000000000003,False,True,-25.23,-27.36,False,298.0,EXIT
DHANBANK,Dhanlaxmi Bank Limited,Financial Services,Banks - Regional,32.150001525878906,False,104.46000000000001,False,True,16.68,16.42,True,,HOLD
KROSS,KROSS,Consumer Cyclical,Auto Parts,207.47999572753906,False,57.81999999999999,False,True,12.17,15.55,True,,HOLD
RGL,Renaissance Global Limited,Consumer Cyclical,Luxury Goods,117.11000061035156,False,65.47,False,True,-7.03,-3.6,False,2591.0,EXIT
RUBYMILLS,The Ruby Mills Limited,Consumer Cyclical,Textile Manufacturing,356.3999938964844,False,43.56,False,True,35.69,39.02,True,260.0,HOLD
EXPLEOSOL,Expleo Solutions Limited,Technology,Information Technology Services,813.9500122070312,False,123.98,False,False,-34.66,-34.4,False,1025.0,EXIT
ARIHANT,Arihant Foundations & Housing Limited,Real Estate,Real Estate - Development,1149.5999755859375,True,60.63,False,False,,,False,,EXIT
EXCELINDUS,Excel Industries Limited,Basic Materials,Specialty Chemicals,1050.5999755859375,False,75.66999999999999,False,True,-22.49,-24.89,False,1178.0,EXIT
ALLDIGI,Alldigi Tech Limited,Industrials,Specialty Business Services,813.0999755859375,False,82.73,False,False,-24.82,-26.94,False,546.0,EXIT
SYNCOMF,Syncom Formulations (India) Limited,Healthcare,Drug Manufacturers - Specialty & Generic,13.300000190734863,False,76.43,True,False,-38.41,-30.91,False,463.0,EXIT
BLKASHYAP,B.L. Kashyap and Sons Limited,Industrials,Engineering & Construction,54.45000076293945,False,43.82,False,True,-29.76,-31.87,False,1349.0,EXIT
GULPOLY,Gulshan Polyols Limited,Basic Materials,Chemicals,199.89999389648438,False,107.33,True,True,20.85,18.33,True,2020.0,HOLD
OAL,Oriental Aromatics Limited,Basic Materials,Specialty Chemicals,380.54998779296875,False,7.15,False,True,1.96,-0.5,False,935.0,EXIT
GYFTR,Gyftr Limited,Industrials,Specialty Business Services,159.4600067138672,False,21.81,False,False,,,False,,EXIT
BHAGYANGR,Bhagyanagar India Limited,Basic Materials,Copper,380.5,False,59.15,True,True,311.42,308.08,True,1847.0,HOLD
ANDHRAPAP,Andhra Paper Limited,Basic Materials,Paper & Paper Products,61.939998626708984,False,59.14,False,False,-21.73,-24.13,False,,EXIT
AWHCL,Antony Waste Handling Cell Limited,Industrials,Waste Management,429.54998779296875,False,75.45,False,False,-31.16,-33.27,False,934.0,EXIT
HARIOMPIPE,Hariom Pipe Industries Limited,Basic Materials,Steel,404.95001220703125,False,75.69999999999999,True,True,-10.5,-12.93,False,1604.0,HOLD
INDOBORAX,Indo Borax & Chemicals Limited,Basic Materials,Chemicals,404.6000061035156,False,50.260000000000005,True,True,36.95,34.39,True,225.0,HOLD
ALLCARGO,Allcargo Logistics Limited,Industrials,Integrated Freight & Logistics,8.210000038146973,False,123.92,False,False,-78.32,-80.32,False,19062.0,EXIT
AGL,AGL,Industrials,Integrated Freight & Logistics,13.270000457763672,False,0.0,False,False,,,False,,EXIT
DOLATALGO,Dolat Algotech Limited,Financial Services,Capital Markets,67.9000015258789,False,128.93,False,False,-26.27,-26.34,False,530.0,EXIT
EKC,Everest Kanto Cylinder Limited,Industrials,Specialty Industrial Machinery,109.04000091552734,False,146.85000000000002,False,False,-18.14,-20.28,False,1699.0,EXIT
ORIENTTECH,ORIENTTECH,Technology,Information Technology Services,260.75,False,43.830000000000005,False,False,-13.99,-13.86,False,840.0,EXIT
STLNETWORK,STLNETWORK,Communication Services,Telecom Services,24.360000610351562,False,98.57,False,True,,,False,1180.0,EXIT
MENONBE,Menon Bearings Limited,Consumer Cyclical,Auto Parts,232.13999938964844,True,45.57,True,True,70.4,73.64,True,243.0,ADD
RSL,RSL,Basic Materials,Steel,142.11000061035156,True,21.369999999999997,False,False,,,False,,EXIT
GCSL,Gretex Corporate Services Limited,Financial Services,Capital Markets,508.1499938964844,True,18.69,False,True,,,False,262.0,EXIT
RAJRILTD,Raj Rayon Industries Limited,Consumer Cyclical,Textile Manufacturing,21.389999389648438,False,33.989999999999995,False,False,-25.34,-21.86,False,,EXIT
LAXMIDENTL,LAXMIDENTL,Healthcare,Medical Instruments & Supplies,218.22999572753906,False,28.98,False,False,-59.87,-52.23,False,239.0,EXIT
GREENPOWER,Orient Green Power Company Limited,Utilities,Utilities - Independent Power Producers,10.0,False,147.47,True,False,-21.65,-30.58,False,413.0,EXIT
APEX,Apex Frozen Foods Limited,Consumer Defensive,Farm Products,378.29998779296875,False,38.85,False,True,68.58,61.28,True,,HOLD
LINCOLN,Lincoln Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,593.2999877929688,False,87.89000000000001,False,True,0.74,7.98,True,623.0,HOLD
SEPC,SEPC Limited,Industrials,Engineering & Construction,5.949999809265137,False,53.540000000000006,True,False,-51.4,-53.46,False,1208.0,EXIT
SRM,SRM,Industrials,Engineering & Construction,509.8500061035156,False,111.02,False,True,7.69,5.49,True,528.0,HOLD
GENESYS,Genesys International Corporation Limited,Technology,Software - Application,316.6499938964844,False,32.57,False,False,-50.0,-49.64,False,284.0,EXIT
BAJAJHCARE,Bajaj HealthCare Limited,Healthcare,Drug Manufacturers - Specialty & Generic,335.6000061035156,False,64.05,False,False,-40.37,-32.87,False,,EXIT
ARIHANTSUP,Arihant Superstructures Limited,Real Estate,Real Estate - Development,258.8500061035156,False,32.58,False,False,-27.27,-43.92,False,510.0,EXIT
ULTRAMAR,Ultramarine & Pigments Limited,Basic Materials,Specialty Chemicals,389.0,False,80.79,False,False,,,False,,EXIT
CENTRUM,Centrum Capital Limited,Financial Services,Financial Conglomerates,23.600000381469727,False,165.4,True,False,-44.27,-44.26,False,9895.0,EXIT
RIIL,Reliance Industrial Infrastructure Limited,Industrials,Engineering & Construction,745.0,False,12.17,False,False,-15.17,-17.31,False,102.0,EXIT
UNITECH,Unitech Limited,Real Estate,Real Estate - Diversified,4.230000019073486,False,2455.74,True,False,-27.4,-44.05,False,3431.0,EXIT
GRPLTD,GRP Limited,Consumer Cyclical,Auto Parts,1988.300048828125,False,8.35,False,True,-20.27,-16.81,False,550.0,EXIT
MANALIPETC,Manali Petrochemicals Limited,Basic Materials,Specialty Chemicals,66.56999969482422,False,129.96,False,True,0.63,-1.83,False,1672.0,EXIT
ANDHRSUGAR,The Andhra Sugars Limited,Basic Materials,Chemicals,87.19000244140625,False,83.22,False,True,12.36,9.87,True,2368.0,HOLD
ALICON,Alicon Castalloy Limited,Industrials,Metal Fabrication,694.8499755859375,False,34.440000000000005,False,False,-22.43,-24.56,False,1526.0,EXIT
AMNPLST,Amines & Plasticizers Limited,Basic Materials,Chemicals,201.77000427246094,False,36.53,False,True,-7.85,-10.28,False,661.0,EXIT
JINDALPHOT,Jindal Photo Limited,Financial Services,Asset Management,1066.5,False,222.42,False,False,22.54,22.26,True,1412.0,EXIT
ARROWGREEN,Arrow Greentech Limited,Consumer Cyclical,Packaging & Containers,753.4500122070312,False,47.35,False,True,-7.9,-4.47,False,243.0,EXIT
AVTNPL,AVT Natural Products Limited,Basic Materials,Specialty Chemicals,70.83000183105469,False,64.8,False,True,-6.03,-8.47,False,582.0,EXIT
GHCLTEXTIL,GHCL Textiles Limited,Consumer Cyclical,Textile Manufacturing,114.23999786376953,True,70.37,False,True,25.01,28.36,True,,HOLD
VHL,Vardhman Holdings Limited,Financial Services,Credit Services,3362.10009765625,False,216.02999999999997,False,False,-17.7,-17.8,False,70.0,EXIT
BCLIND,BCL Industries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,37.209999084472656,False,114.97999999999999,True,True,-13.13,-19.88,False,2815.0,HOLD
MONTECARLO,Monte Carlo Fashions Limited,Consumer Cyclical,Apparel Manufacturing,538.1500244140625,False,144.6,True,False,-14.4,-10.96,False,1118.0,EXIT
DAMCAPITAL,DAMCAPITAL,Financial Services,Capital Markets,153.13999938964844,False,72.69,False,False,-33.94,-33.97,False,250.0,EXIT
HITECHGEAR,The Hi-Tech Gears Limited,Consumer Cyclical,Auto Parts,565.25,False,20.979999999999997,False,False,-28.67,-25.19,False,1169.0,EXIT
JPOLYINVST,Jindal Poly Investment and Finance Company Limited,Financial Services,Asset Management,1061.800048828125,False,857.5099999999999,True,False,36.21,35.86,True,3125.0,HOLD
MADRASFERT,Madras Fertilizers Limited,Basic Materials,Agricultural Inputs,66.87000274658203,False,80.42,False,False,-29.75,-32.12,False,,EXIT
SHREDIGCEM,Shree Digvijay Cement Company Limited,Basic Materials,Building Materials,72.55000305175781,False,35.53,False,False,-13.38,-15.8,False,792.0,EXIT
MWL,MWL,Basic Materials,Steel,42.25,True,51.89,False,True,127.57,124.75,True,1060.0,HOLD
GANDHITUBE,Gandhi Special Tubes Limited,Industrials,Metal Fabrication,900.2999877929688,False,68.36,True,True,18.33,16.11,True,173.0,HOLD
CREST,Crest Ventures Limited,Financial Services,Financial Conglomerates,386.25,False,48.51,False,True,0.55,0.37,True,,HOLD
STEL,STEL Holdings Limited,Financial Services,Asset Management,561.9000244140625,False,11.99,False,True,36.46,36.11,True,22.0,HOLD
NELCAST,Nelcast Limited,Industrials,Metal Fabrication,124.30000305175781,False,48.81,False,True,-30.1,-32.21,False,1267.0,EXIT
IRMENERGY,IRM Energy Limited,Utilities,Utilities - Regulated Gas,272.6000061035156,False,53.220000000000006,False,True,0.37,-9.16,False,980.0,EXIT
ARIS,Arisinfra Solutions Limited,Industrials,Engineering & Construction,130.50999450683594,False,52.72,True,True,-17.68,-19.82,False,768.0,HOLD
TNPL,Tamil Nadu Newsprint and Papers Limited,Basic Materials,Paper & Paper Products,153.55999755859375,False,276.6,False,True,-3.23,-5.68,False,,EXIT
JARO,JARO,Consumer Defensive,Education & Training Services,457.3500061035156,False,50.44,False,False,,,False,199.0,EXIT
SALZERELEC,Salzer Electronics Limited,Industrials,Electrical Equipment & Parts,612.0999755859375,False,52.94,True,False,-31.09,-33.2,False,1418.0,EXIT
LGHL,LGHL,Consumer Cyclical,Luxury Goods,201.82000732421875,False,10.83,True,False,-36.13,-32.63,False,202.0,EXIT
HMAAGRO,HMA Agro Industries Limited,Consumer Defensive,Packaged Foods,20.799999237060547,False,164.75,False,False,-29.98,-36.62,False,4862.0,EXIT
EIMCOELECO,Eimco Elecon (India) Limited,Industrials,Farm & Heavy Construction Machinery,1873.800048828125,False,48.74000000000001,True,True,-23.03,-25.16,False,228.0,HOLD
WANBURY,Wanbury Limited,Healthcare,Drug Manufacturers - Specialty & Generic,278.8999938964844,False,66.13,False,True,-8.5,-1.21,False,661.0,EXIT
AFSL,Abans Financial Services Limited,Financial Services,Capital Markets,201.27000427246094,False,104.07000000000001,False,False,-12.31,-12.43,False,4377.0,EXIT
SALASAR,Salasar Techno Engineering Limited,Basic Materials,Steel,5.920000076293945,False,42.199999999999996,False,False,-17.84,-20.25,False,1447.0,EXIT
BALAJITELE,Balaji Telefilms Limited,Communication Services,Entertainment,85.12000274658203,False,49.089999999999996,False,False,3.92,-14.54,False,625.0,EXIT
SUYOG,Suyog Telematics Limited,Communication Services,Telecom Services,852.5499877929688,False,63.06,False,True,18.05,-0.6,False,193.0,EXIT
NAHARSPING,Nahar Spinning Mills Limited,Consumer Cyclical,Textile Manufacturing,323.70001220703125,False,56.940000000000005,False,True,31.19,34.53,True,,HOLD
MUNJALAU,Munjal Auto Industries Limited,Consumer Cyclical,Auto Parts,104.05000305175781,False,40.74,False,True,31.71,35.05,True,2123.0,HOLD
RSWM,RSWM Limited,Consumer Cyclical,Textile Manufacturing,235.25999450683594,False,52.02,False,True,49.59,52.89,True,4826.0,HOLD
MASTERTR,Master Trust Limited,Financial Services,Capital Markets,84.02999877929688,False,126.08999999999999,False,False,-49.48,-49.44,False,584.0,EXIT
AVADHSUGAR,Avadh Sugar & Energy Limited,Consumer Defensive,Confectioners,615.0499877929688,False,87.31,False,True,40.85,33.73,True,,HOLD
KRISHIVAL,KRISHIVAL,Consumer Defensive,Packaged Foods,388.54998779296875,False,21.48,True,True,6.62,-0.26,False,202.0,HOLD
BIRLANU,BirlaNu Limited,Industrials,Building Products & Equipment,1355.300048828125,False,119.52,False,False,-34.69,-36.79,False,3615.0,EXIT
FAIRCHEMOR,Fairchem Organics Limited,Basic Materials,Specialty Chemicals,796.75,False,14.569999999999999,False,True,-11.59,-14.01,False,,EXIT
GKSL,GKSL,Healthcare,Medical Care Facilities,130.5500030517578,False,17.060000000000002,False,False,,,False,40.24,EXIT
GEMAROMA,GEMAROMA,Basic Materials,Chemicals,187.7100067138672,False,36.18,False,True,,,False,504.0,EXIT
GAUDIUMIVF,GAUDIUMIVF,Healthcare,Medical Care Facilities,132.05999755859375,False,21.849999999999998,False,False,,,False,71.0,EXIT
MAMATA,MAMATA,Industrials,Specialty Industrial Machinery,414.3999938964844,False,15.06,False,True,-13.24,-15.39,False,255.0,EXIT
HIMATSEIDE,Himatsingka Seide Limited,Consumer Cyclical,Textile Manufacturing,81.05000305175781,False,61.97,False,False,-47.27,-43.74,False,3184.0,EXIT
BIL,Bhartiya International Ltd.,Consumer Cyclical,Footwear & Accessories,801.75,False,30.990000000000002,False,True,-18.46,-15.0,False,1029.0,EXIT
SIGACHI,Sigachi Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,26.3799991607666,False,121.52999999999999,False,True,-38.95,-31.45,False,488.0,EXIT
WEALTH,Wealth First Portfolio Managers Limited,Financial Services,Capital Markets,928.5,False,38.67,False,False,-29.93,-29.98,False,331.0,EXIT
ZUARI,Zuari Agro Chemicals Limited,Basic Materials,Agricultural Inputs,231.64999389648438,False,969.86,True,False,-32.5,-34.86,False,8103.0,EXIT
SOLEX,SOLEX,Technology,Solar,925.75,False,86.16,True,False,-34.81,-34.54,False,662.0,EXIT
AMBIKCO,Ambika Cotton Mills Limited,Consumer Cyclical,Textile Manufacturing,1779.300048828125,False,71.56,False,True,12.36,15.74,True,,HOLD
