Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,ATH_Sales_Flag,Signal
PLATIND,Platinum Industries Limited,Basic Materials,Specialty Chemicals,215.49000549316406,False,0.0,False,False,-25.26,-25.01,False,392.0,True,EXIT
RAJRILTD,Raj Rayon Industries Limited,Consumer Cyclical,Textile Manufacturing,22.040000915527344,False,33.989999999999995,False,False,-29.18,-21.83,False,,False,EXIT
ARIHANT,Arihant Foundations & Housing Limited,Real Estate,Real Estate - Development,1119.199951171875,True,60.63,False,False,,,False,,False,EXIT
MANAKCOAT,Manaksia Coated Metals & Industries Limited,Industrials,Metal Fabrication,117.51000213623047,False,40.83,True,False,-26.31,-25.38,False,782.0,True,EXIT
BUTTERFLY,Butterfly Gandhimathi Appliances Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",669.8499755859375,False,45.64,False,True,-18.95,-11.63,False,,False,EXIT
STLNETWORK,STLNETWORK,Communication Services,Telecom Services,26.149999618530273,False,98.57,False,True,,,False,1180.0,True,EXIT
ALICON,Alicon Castalloy Limited,Industrials,Metal Fabrication,728.5499877929688,False,34.440000000000005,False,False,-14.73,-13.83,False,1526.0,True,EXIT
IRMENERGY,IRM Energy Limited,Utilities,Utilities - Regulated Gas,302.54998779296875,False,53.220000000000006,False,True,17.22,5.35,True,980.0,False,HOLD
AVADHSUGAR,Avadh Sugar & Energy Limited,Consumer Defensive,Confectioners,634.7999877929688,False,87.31,False,True,47.89,42.81,True,,False,HOLD
SEPC,SEPC Limited,Industrials,Engineering & Construction,6.090000152587891,False,53.540000000000006,True,False,-50.65,-49.67,False,1208.0,False,EXIT
LINCOLN,Lincoln Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,596.5,False,87.89000000000001,False,True,-7.39,4.61,False,623.0,True,EXIT
SUMEETINDS,Sumeet Industries Limited,Consumer Cyclical,Textile Manufacturing,15.600000381469727,False,34.379999999999995,False,False,-45.97,-38.58,False,1406.0,False,EXIT
ULTRAMAR,Ultramarine & Pigments Limited,Basic Materials,Specialty Chemicals,388.1000061035156,False,80.79,False,False,,,False,,False,EXIT
SRM,SRM,Industrials,Engineering & Construction,512.7999877929688,False,111.02,False,True,3.12,3.98,True,528.0,True,HOLD
ANDHRSUGAR,The Andhra Sugars Limited,Basic Materials,Chemicals,99.19999694824219,False,83.22,False,True,16.33,16.46,True,2368.0,False,HOLD
CENTRUM,Centrum Capital Limited,Financial Services,Financial Conglomerates,26.889999389648438,False,165.4,True,True,-33.57,-33.09,False,9895.0,False,HOLD
ANDHRAPAP,Andhra Paper Limited,Basic Materials,Paper & Paper Products,60.279998779296875,False,59.14,False,False,-24.35,-24.11,False,,False,EXIT
LAXMIDENTL,LAXMIDENTL,Healthcare,Medical Instruments & Supplies,210.75999450683594,False,28.98,False,False,-63.17,-50.8,False,239.0,True,EXIT
GCSL,Gretex Corporate Services Limited,Financial Services,Capital Markets,465.79998779296875,False,18.69,False,True,,,False,262.0,True,EXIT
ORIENTTECH,ORIENTTECH,Technology,Information Technology Services,258.75,False,43.830000000000005,False,False,-14.13,-13.64,False,840.0,True,EXIT
AWHCL,Antony Waste Handling Cell Limited,Industrials,Waste Management,389.3500061035156,False,75.45,False,False,-40.53,-39.57,False,934.0,True,EXIT
ARROWGREEN,Arrow Greentech Limited,Consumer Cyclical,Packaging & Containers,777.0499877929688,False,47.35,False,True,-9.21,-1.91,False,243.0,True,EXIT
APEX,Apex Frozen Foods Limited,Consumer Defensive,Farm Products,377.75,False,38.85,False,True,71.01,65.77,True,,False,HOLD
GHCLTEXTIL,GHCL Textiles Limited,Consumer Cyclical,Textile Manufacturing,119.2699966430664,True,96.2,False,True,39.07,46.25,True,,False,HOLD
GREENPOWER,Orient Green Power Company Limited,Utilities,Utilities - Independent Power Producers,9.729999542236328,False,147.47,True,False,-20.14,-31.03,False,413.0,False,EXIT
ARIHANTSUP,Arihant Superstructures Limited,Real Estate,Real Estate - Development,260.45001220703125,False,32.58,False,False,-26.43,-42.18,False,510.0,False,EXIT
RIIL,Reliance Industrial Infrastructure Limited,Industrials,Engineering & Construction,744.2999877929688,False,12.17,False,False,-17.13,-16.23,False,102.0,False,EXIT
NAHARSPING,Nahar Spinning Mills Limited,Consumer Cyclical,Textile Manufacturing,308.1499938964844,False,56.940000000000005,False,True,41.62,48.79,True,,False,HOLD
VHL,Vardhman Holdings Limited,Financial Services,Credit Services,3487.10009765625,False,216.02999999999997,False,False,-13.29,-12.9,False,70.0,False,EXIT
JPOLYINVST,Jindal Poly Investment and Finance Company Limited,Financial Services,Asset Management,1040.4000244140625,False,857.5099999999999,True,False,37.52,37.68,True,3125.0,False,HOLD
BIL,Bhartiya International Ltd.,Consumer Cyclical,Footwear & Accessories,833.0999755859375,False,30.990000000000002,False,True,-17.21,-9.89,False,1029.0,True,EXIT
HMAAGRO,HMA Agro Industries Limited,Consumer Defensive,Packaged Foods,22.049999237060547,False,164.75,False,False,-27.75,-32.33,False,4862.0,True,EXIT
MANALIPETC,Manali Petrochemicals Limited,Basic Materials,Specialty Chemicals,65.52999877929688,False,129.96,False,True,-4.24,-4.05,False,1672.0,False,EXIT
BAJAJHCARE,Bajaj HealthCare Limited,Healthcare,Drug Manufacturers - Specialty & Generic,328.6000061035156,False,64.05,False,False,-44.01,-31.77,False,,False,EXIT
NELCAST,Nelcast Limited,Industrials,Metal Fabrication,121.94999694824219,False,48.81,False,True,-34.47,-33.53,False,1267.0,False,EXIT
JINDALPHOT,Jindal Photo Limited,Financial Services,Asset Management,1064.0999755859375,False,222.42,False,False,24.07,24.28,True,1412.0,False,EXIT
AVTNPL,AVT Natural Products Limited,Basic Materials,Specialty Chemicals,70.23999786376953,False,64.8,False,True,-5.16,-4.97,False,582.0,False,EXIT
BCLIND,BCL Industries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,37.08000183105469,False,114.97999999999999,True,True,-13.98,-18.66,False,2815.0,True,HOLD
AMBIKCO,Ambika Cotton Mills Limited,Consumer Cyclical,Textile Manufacturing,1635.699951171875,False,71.56,False,True,3.32,10.59,True,,False,HOLD
YUKEN,Yuken India Limited,Industrials,Specialty Industrial Machinery,805.2000122070312,False,15.489999999999998,False,True,-27.57,-26.64,False,457.0,True,EXIT
TNPL,Tamil Nadu Newsprint and Papers Limited,Basic Materials,Paper & Paper Products,154.02000427246094,False,276.6,False,True,-5.49,-5.29,False,,False,EXIT
ARIS,Arisinfra Solutions Limited,Industrials,Engineering & Construction,133.75999450683594,False,52.72,True,True,-15.66,-14.75,False,768.0,True,HOLD
GANDHITUBE,Gandhi Special Tubes Limited,Industrials,Metal Fabrication,931.2999877929688,False,68.36,True,True,29.08,29.88,True,173.0,True,HOLD
SALZERELEC,Salzer Electronics Limited,Industrials,Electrical Equipment & Parts,569.9000244140625,False,52.94,True,False,-41.73,-40.76,False,1418.0,True,EXIT
DAMCAPITAL,DAMCAPITAL,Financial Services,Capital Markets,152.3800048828125,False,72.69,False,False,-34.93,-34.46,False,250.0,True,EXIT
SHREDIGCEM,Shree Digvijay Cement Company Limited,Basic Materials,Building Materials,72.23999786376953,False,35.53,False,False,-16.76,-16.53,False,792.0,False,EXIT
AMNPLST,Amines & Plasticizers Limited,Basic Materials,Chemicals,199.39999389648438,False,36.53,False,True,-13.23,-13.02,False,661.0,True,EXIT
MADRASFERT,Madras Fertilizers Limited,Basic Materials,Agricultural Inputs,66.86000061035156,False,80.42,False,False,-30.46,-30.2,False,,False,EXIT
GRPLTD,GRP Limited,Consumer Cyclical,Auto Parts,1925.9000244140625,False,8.35,False,True,-16.67,-9.36,False,550.0,True,EXIT
EIMCOELECO,Eimco Elecon (India) Limited,Industrials,Farm & Heavy Construction Machinery,1806.4000244140625,False,48.74000000000001,True,True,-27.25,-26.32,False,228.0,True,HOLD
CREST,Crest Ventures Limited,Financial Services,Financial Conglomerates,368.6499938964844,False,48.51,False,True,-5.16,-4.82,False,,False,EXIT
GKSL,GKSL,Healthcare,Medical Care Facilities,133.8000030517578,False,17.060000000000002,False,False,,,False,40.24,True,EXIT
HITECHGEAR,The Hi-Tech Gears Limited,Consumer Cyclical,Auto Parts,547.8499755859375,False,20.979999999999997,False,False,-28.86,-21.51,False,1169.0,False,EXIT
MAMATA,MAMATA,Industrials,Specialty Industrial Machinery,425.20001220703125,False,15.06,False,True,-3.25,-2.38,False,255.0,True,EXIT
BALAJITELE,Balaji Telefilms Limited,Communication Services,Entertainment,90.76000213623047,False,49.089999999999996,False,False,12.32,-6.16,False,625.0,False,EXIT
SWELECTES,Swelect Energy Systems Limited,Technology,Solar,688.9500122070312,False,55.17,False,True,1.89,2.28,True,622.0,True,HOLD
MONTECARLO,Monte Carlo Fashions Limited,Consumer Cyclical,Apparel Manufacturing,504.1499938964844,False,144.6,True,False,-20.46,-13.13,False,1118.0,False,EXIT
SUYOG,Suyog Telematics Limited,Communication Services,Telecom Services,855.2999877929688,False,63.06,False,True,19.0,0.43,True,193.0,True,HOLD
SALASAR,Salasar Techno Engineering Limited,Basic Materials,Steel,5.789999961853027,False,42.199999999999996,False,False,-22.04,-21.8,False,1447.0,True,EXIT
THEMISMED,Themis Medicare Limited,Healthcare,Drug Manufacturers - Specialty & Generic,113.11000061035156,False,36.82,False,True,-11.42,0.6,False,406.0,True,EXIT
MUNJALAU,Munjal Auto Industries Limited,Consumer Cyclical,Auto Parts,102.0199966430664,False,40.74,False,True,26.02,33.24,True,2123.0,False,HOLD
AFSL,Abans Financial Services Limited,Financial Services,Capital Markets,210.74000549316406,False,104.07000000000001,False,True,-9.33,-8.96,False,4377.0,False,EXIT
STEL,STEL Holdings Limited,Financial Services,Asset Management,534.6500244140625,False,11.99,False,True,21.37,21.6,True,22.0,True,HOLD
JARO,JARO,Consumer Defensive,Education & Training Services,441.3999938964844,False,50.44,False,False,,,False,199.0,True,EXIT
LGHL,LGHL,Consumer Cyclical,Luxury Goods,195.05999755859375,False,15.24,True,False,-42.66,-35.28,False,202.0,False,EXIT
HIMATSEIDE,Himatsingka Seide Limited,Consumer Cyclical,Textile Manufacturing,76.30999755859375,False,61.97,False,False,-48.5,-41.11,False,3184.0,False,EXIT
PRIMESECU,Prime Securities Limited,Financial Services,Capital Markets,295.45001220703125,False,29.290000000000003,False,True,6.31,6.61,True,89.0,True,HOLD
WEALTH,Wealth First Portfolio Managers Limited,Financial Services,Capital Markets,932.2000122070312,False,38.67,False,False,-30.36,-29.9,False,331.0,False,EXIT
KRISHIVAL,KRISHIVAL,Consumer Defensive,Packaged Foods,402.1499938964844,False,21.48,True,True,11.92,7.08,True,202.0,True,HOLD
MATRIMONY,Matrimony.com Limited,Communication Services,Internet Content & Information,537.0999755859375,False,34.17,False,True,17.45,-1.1,False,481.0,False,EXIT
KAMDHENU,Kamdhenu Limited,Basic Materials,Steel,34.97999954223633,False,85.62,True,True,14.09,14.23,True,924.0,False,HOLD
SOLEX,SOLEX,Technology,Solar,909.5,False,86.16,True,False,-33.17,-32.56,False,662.0,True,EXIT
MASTERTR,Master Trust Limited,Financial Services,Capital Markets,78.12999725341797,False,126.08999999999999,False,False,-56.9,-56.32,False,584.0,True,EXIT
RSWM,RSWM Limited,Consumer Cyclical,Textile Manufacturing,207.83999633789062,False,52.02,False,True,25.04,32.25,True,4826.0,True,HOLD
PRECOT,Precot Limited,Consumer Cyclical,Textile Manufacturing,784.0,False,28.29,False,True,46.72,53.88,True,993.0,False,HOLD
HEALTHX,Health X Platform Limited,Healthcare,Pharmaceutical Retailers,301.04998779296875,False,48.900000000000006,False,True,-13.8,-1.76,False,,False,EXIT
SUDARCOLOR,Sudarshan Colorants India Limited,Basic Materials,Specialty Chemicals,406.54998779296875,False,48.519999999999996,False,True,-36.11,-35.83,False,973.0,False,EXIT
GKWLIMITED,GKW Limited,Industrials,Specialty Business Services,1655.300048828125,False,40.09,True,False,-3.4,-2.53,False,117.78,False,EXIT
DHAMPURSUG,Dhampur Sugar Mills Limited,Consumer Defensive,Confectioners,158.0,False,86.03999999999999,False,True,18.42,13.53,True,3484.0,False,HOLD
GEMAROMA,GEMAROMA,Basic Materials,Chemicals,181.4499969482422,False,36.18,False,True,,,False,504.0,True,EXIT
SURAJEST,SURAJEST,Real Estate,Real Estate - Development,208.77999877929688,False,75.47,False,False,-14.66,-30.55,False,549.0,True,EXIT
UTTAMSUGAR,Uttam Sugar Mills Limited,Consumer Defensive,Confectioners,252.8800048828125,False,100.28,False,True,3.67,-1.12,False,2047.0,False,EXIT
SIGACHI,Sigachi Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,25.809999465942383,False,121.52999999999999,False,False,-35.13,-22.95,False,488.0,True,EXIT
EXCELSOFT,EXCELSOFT,Technology,Software - Application,75.80999755859375,False,53.39,False,False,,,False,233.0,True,EXIT
MAXIND,Max India Limited,Healthcare,Medical Care Facilities,170.47999572753906,False,121.85000000000001,False,False,-34.03,-21.86,False,233.0,False,EXIT
CONSOFINVT,Consolidated Finvest & Holdings Limited,Financial Services,Capital Markets,274.70001220703125,False,63.26,False,True,37.91,38.06,True,,False,HOLD
ZUARI,Zuari Agro Chemicals Limited,Basic Materials,Agricultural Inputs,225.4199981689453,False,989.3599999999999,True,False,-43.87,-43.57,False,8103.0,False,EXIT
BSHSL,Bombay Super Hybrid Seeds Limited,Basic Materials,Agricultural Inputs,88.33999633789062,False,23.14,False,False,-37.4,-37.11,False,,False,EXIT
TVSELECT,TVS Electronics Limited,Technology,Computer Hardware,459.3500061035156,False,8.36,False,False,10.02,10.37,True,4112.0,False,EXIT
MAFATIND,Mafatlal Industries Limited,Unknown,Unknown,125.62999725341797,False,89.98,False,False,,,False,,False,EXIT
GAUDIUMIVF,GAUDIUMIVF,Healthcare,Medical Care Facilities,125.79000091552734,False,21.849999999999998,False,False,,,False,71.0,True,EXIT
KECL,Kirloskar Electric Company Limited,Industrials,Specialty Industrial Machinery,148.52000427246094,False,15.13,False,True,17.63,18.46,True,680.0,False,HOLD
INDOAMIN,Indo Amines Limited,Basic Materials,Chemicals,131.33999633789062,False,79.33,True,True,-8.54,-8.34,False,1079.0,True,HOLD
UNIECOM,UNIECOM,Technology,Software - Application,84.19999694824219,False,20.45,False,False,-36.59,-35.96,False,135.0,True,EXIT
FAIRCHEMOR,Fairchem Organics Limited,Basic Materials,Specialty Chemicals,745.2000122070312,False,14.569999999999999,False,True,-17.91,-17.68,False,,False,EXIT
TEMBO,Tembo Global Industries Limited,Industrials,Metal Fabrication,61.70000076293945,False,96.35,False,True,18.8,19.63,True,744.0,True,HOLD
DVL,Dhunseri Ventures Limited,Financial Services,Capital Markets,287.80999755859375,False,112.34,False,True,-27.42,-26.98,False,4172.0,False,EXIT
SGIL,Synergy Green Industries Limited,Industrials,Metal Fabrication,608.5999755859375,True,7.64,False,True,9.37,10.21,True,,False,HOLD
GAYAPROJ,Gayatri Projects Limited,Industrials,Engineering & Construction,19.5,False,2272.04,False,True,131.17,131.73,True,,False,HOLD
IRISDOREME,Iris Clothings Limited,Consumer Cyclical,Apparel Manufacturing,56.31999969482422,False,16.55,False,True,58.49,65.62,True,,False,HOLD
PDMJEPAPER,Pudumjee Paper Products Limited,Basic Materials,Paper & Paper Products,89.91000366210938,False,93.59,False,False,-34.01,-33.74,False,,False,EXIT
NRAIL,N R Agarwal Industries Limited,Basic Materials,Paper & Paper Products,519.9000244140625,True,46.65,False,True,39.02,39.09,True,,False,HOLD
CONTROLPR,Control Print Limited,Industrials,Business Equipment & Supplies,569.7000122070312,False,38.959999999999994,False,False,-26.38,-25.45,False,425.0,True,EXIT
RAJOOENG,Rajoo Engineers Limited,Industrials,Specialty Industrial Machinery,51.220001220703125,False,50.84,True,False,-55.16,-54.17,False,254.0,True,EXIT
IFBAGRO,IFB Agro Industries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,990.0999755859375,False,59.650000000000006,True,False,29.9,24.93,True,1246.0,False,HOLD
ESTER,Ester Industries Limited,Basic Materials,Specialty Chemicals,104.5,False,43.22,False,True,-4.04,-3.85,False,1282.0,True,EXIT
TNPETRO,Tamilnadu Petroproducts Limited,Basic Materials,Specialty Chemicals,103.7699966430664,False,97.46000000000001,False,True,0.65,0.83,True,2150.0,False,HOLD
COMSYN,Commercial Syn Bags Limited,Consumer Cyclical,Packaging & Containers,267.54998779296875,True,26.31,False,True,80.91,87.99,True,341.0,True,HOLD
BHAGERIA,Bhageria Industries Limited,Basic Materials,Specialty Chemicals,206.97999572753906,False,68.44,False,True,13.53,13.67,True,597.0,True,HOLD
MODISONLTD,Modison Limited,Industrials,Electrical Equipment & Parts,307.45001220703125,False,72.53,True,True,87.03,87.7,True,490.0,True,HOLD
BORANA,BORANA,Consumer Cyclical,Textile Manufacturing,328.1000061035156,False,64.61,False,True,37.58,44.77,True,,False,HOLD
PVP,PVP Ventures Limited,Industrials,Conglomerates,34.459999084472656,False,7.38,False,True,74.06,74.76,True,159.97,False,HOLD
HEXATRADEX,Hexa Tradex Limited,Financial Services,Credit Services,158.24000549316406,False,8.72,False,False,-20.01,-19.6,False,133.23,False,EXIT
WCIL,WCIL,Industrials,Integrated Freight & Logistics,86.11000061035156,False,38.82,False,False,-32.63,-31.69,False,1726.0,True,EXIT
DHARMAJ,Dharmaj Crop Guard Limited,Basic Materials,Agricultural Inputs,280.0,False,54.650000000000006,True,True,-17.63,-17.4,False,951.0,True,HOLD
SADHNANIQ,Sadhana Nitro Chem Limited,Basic Materials,Chemicals,3.319999933242798,False,86.43,True,False,-52.17,-51.85,False,267.0,False,EXIT
SALSTEEL,S.A.L. Steel Limited,Basic Materials,Steel,58.88999938964844,False,21.060000000000002,False,True,273.47,272.87,True,,False,HOLD
MICEL,MIC Electronics Limited,Technology,Electronic Components,36.439998626708984,False,24.03,False,False,-28.8,-28.22,False,218.0,False,EXIT
DENTA,DENTA,Industrials,Engineering & Construction,332.54998779296875,False,60.900000000000006,False,True,-0.84,0.03,False,239.0,False,EXIT
SUPREMEINF,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,85.45999908447266,False,6815.37,True,True,-29.93,-28.99,False,2570.0,False,HOLD
WANBURY,Wanbury Limited,Healthcare,Drug Manufacturers - Specialty & Generic,254.3000030517578,False,66.13,False,False,-15.1,-3.05,False,661.0,False,EXIT
REGAAL,REGAAL,Consumer Defensive,Packaged Foods,86.54000091552734,False,55.57,False,True,,,False,915.0,True,EXIT
SRHHYPOLTD,Sree Rayalaseema Hi-Strength Hypo Limited,Basic Materials,Chemicals,500.95001220703125,False,89.50999999999999,False,True,-22.29,-22.05,False,1650.0,False,EXIT
