ticker,year,sales,book_value,eps,sales_growth_pct,roce_pct,pb_ratio,book_value_growth_pct,eps_growth_pct,promoter_holding_pct,ps_ratio,pcf_ratio,promoter_pledging_pct,quality_turnover_pct,interest_coverage_ratio,sector,market_cap
SIS,2023,3985.0,,13.05,20.10247136829415,12.0,,,43.24917672886939,71.58,,,,1.7314930991217063,2.791044776119403,Industrials,40687022080
SIS,2024,4541.0,,12.98,13.952321204516949,15.0,,,-0.5363984674329525,72.09,,,,1.8498128165602288,3.034090909090909,Industrials,40687022080
SIS,2025,4931.0,,8.92,8.588416648315356,12.0,,,-31.278890600924505,72.02,,,0.0,0.7909146217805718,3.0898876404494384,Industrials,40687022080
SITINET,2007,,,,,,,,,,,,,,,Communication Services,346464672
SITINET,2008,,,,,,,,,,,,,,,Communication Services,346464672
SITINET,2009,,,,,,,,,,3.2,,,,,Communication Services,346464672
SITINET,2010,,-3.62,,,,-3.4,,,,1.9,,,,,Communication Services,346464672
SITINET,2011,,0.18,,,,33.3,-104.97237569060772,,,0.8,,,,,Communication Services,346464672
SITINET,2012,,-1.83,,,,-13.1,-1116.6666666666667,,,2.9,,,,,Communication Services,346464672
SITINET,2013,,-1.46,,,,-12.0,-20.21857923497268,,,1.4,,,,,Communication Services,346464672
SITINET,2014,697.0,0.73,-1.81,,4.0,45.2,-150.0,,,2.5,10.625,,1.721664275466284,0.957983193277311,Communication Services,346464672
SITINET,2015,906.0,1.71,-1.61,29.985652797704443,2.0,19.9,134.24657534246575,-11.049723756906072,,2.5,18.5655737704918,,3.3112582781456954,1.140495867768595,Communication Services,346464672
SITINET,2016,1146.0,5.45,-0.6,26.490066225165563,6.0,7.0,218.71345029239765,-62.732919254658384,,2.4,7.052307692307693,,2.006980802792321,1.7571428571428571,Communication Services,346464672
SITINET,2017,1195.0,5.08,-2.16,4.275741710296677,-1.0,5.1,-6.78899082568808,260.00000000000006,73.56000000000002,1.7,14.828467153284672,,0.502092050209205,1.5984251968503935,Communication Services,346464672
SITINET,2018,1410.0,4.05,-2.22,17.991631799163187,0.0,2.7,-20.27559055118111,2.77777777777779,73.45000000000002,0.7,2.8944281524926683,,-0.2127659574468085,2.2214285714285715,Communication Services,346464672
SITINET,2019,1442.0,1.27,-3.05,2.269503546099294,-1.0,1.5,-68.64197530864197,37.38738738738736,65.68,0.1,0.3299771167048055,,-2.912621359223301,1.8888888888888888,Communication Services,346464672
SITINET,2020,1608.0,-0.91,-2.32,11.51178918169209,-1.0,-1.3,-171.6535433070866,-23.9344262295082,65.68,0.1,0.3190476190476191,,-2.1766169154228856,1.9873417721518989,Communication Services,346464672
SITINET,2021,1537.0,-4.15,-2.75,-4.41542288557214,-8.0,-1.2,356.0439560439561,18.534482758620708,6.1,0.3,1.542140468227425,,-0.715679895901106,1.9285714285714288,Communication Services,346464672
SITINET,2022,1446.0,-7.29,-2.89,-5.9206245933637,-17.0,-0.2,75.66265060240963,5.0909090909091015,6.1,0.1,0.7858695652173913,,0.0,1.6,Communication Services,346464672
SITINET,2023,1345.0,-8.9,-3.21,-6.984785615491007,-50.0,-0.1,22.08504801097395,11.072664359861584,6.1,0.1,0.7430939226519337,,1.858736059479554,1.0434782608695652,Communication Services,346464672
SITINET,2024,1291.0,-12.11,-2.11,-4.014869888475836,-1293.0,-0.1,36.06741573033708,-34.267912772585674,6.1,0.1,0.4594306049822064,,7.513555383423702,0.3780487804878049,Communication Services,346464672
SITINET,2025,1179.0,-14.27,-2.4,-8.675445391169633,-1293.0,-0.0,17.836498761354246,13.744075829383885,6.1,0.0,0.0,0.0,2.7989821882951653,-0.1770833333333333,Communication Services,346464672
SITINET,2026,1179.0,-14.27,-2.4,-8.675445391169633,-1293.0,-0.0,0.0,13.744075829383885,6.1,0.0,,0.0,2.7989821882951653,-0.1770833333333333,Communication Services,346464672
SIYSIL,2005,,,,,,,,,,,,,,,Consumer Cyclical,21786716160
SIYSIL,2006,,,,,,,,,,,,,,,Consumer Cyclical,21786716160
SIYSIL,2007,,,,,,,,,,,,,,,Consumer Cyclical,21786716160
SIYSIL,2008,,,,,,,,,,,,,,,Consumer Cyclical,21786716160
SIYSIL,2009,,,,,,,,,,,,,,,Consumer Cyclical,21786716160
SIYSIL,2010,,,,,,,,,,,,,,,Consumer Cyclical,21786716160
SIYSIL,2011,,,,,,,,,,,,,,,Consumer Cyclical,21786716160
SIYSIL,2012,,,,,,,,,,,,,,,Consumer Cyclical,21786716160
SIYSIL,2013,,,,,,,,,,,,,,,Consumer Cyclical,21786716160
SIYSIL,2014,,,,,,,,,,,,,,,Consumer Cyclical,21786716160
SIYSIL,2015,,,,,,,,,,,,,,,Consumer Cyclical,21786716160
SIYSIL,2016,1605.0,108.25,18.1,,,2.4,,,,0.8,18.08450704225352,,0.9345794392523364,6.096774193548387,Consumer Cyclical,21786716160
SIYSIL,2017,1605.0,108.25,18.1,,,6.9,,,,2.2,,,0.9345794392523364,6.096774193548387,Consumer Cyclical,21786716160
SIYSIL,2018,1733.0,144.7,23.64,,,2.4,,,,1.0,-55.903225806451616,,1.154068090017311,7.205882352941177,Consumer Cyclical,21786716160
SIYSIL,2019,1816.0,166.61,21.14,4.789382573571843,17.0,1.4,15.141672425708386,-10.575296108291033,,0.6,5.675,,1.2665198237885462,5.0,Consumer Cyclical,21786716160
SIYSIL,2020,1699.0,145.1,14.77,-6.442731277533042,11.0,1.3,-12.910389532441036,-30.132450331125828,,0.8,6.7621890547263686,,2.0011771630370805,3.883720930232558,Consumer Cyclical,21786716160
SIYSIL,2021,1089.0,172.91,0.76,-35.903472630959385,3.0,2.5,19.16609235010338,-94.8544346648612,,1.3,4.29,,3.7649219467401287,1.8,Consumer Cyclical,21786716160
SIYSIL,2022,1905.0,219.76,46.14,74.93112947658402,29.0,2.4,27.09502053091204,5971.052631578948,,1.1,46.56666666666667,,1.7847769028871392,18.5,Consumer Cyclical,21786716160
SIYSIL,2023,2233.0,253.73,53.55,17.217847769028882,28.0,2.1,15.457772115034585,16.059817945383603,67.43,1.1,10.452340425531917,,1.7913121361397222,18.4,Consumer Cyclical,21786716160
SIYSIL,2024,2092.0,264.18,40.72,-6.314375279892525,21.0,3.3,4.118551215859378,-23.958916900093364,67.44000000000001,1.9,30.812403100775192,,1.7208413001912046,14.3,Consumer Cyclical,21786716160
SIYSIL,2025,2222.0,297.88,43.45,6.214149139579339,20.0,2.2,12.756453932924527,6.704322200392943,67.45000000000002,1.2,10.456470588235296,0.0,3.3753375337533758,11.5,Consumer Cyclical,21786716160
SIYSIL,2026,2222.0,297.88,43.45,6.214149139579339,20.0,1.8,0.0,6.704322200392943,67.45000000000002,1.0,,0.0,3.3753375337533758,11.5,Consumer Cyclical,21786716160
SJS,2015,153.0,,78.93,,,,,,,,,,1.30718954248366,21.0,Consumer Cyclical,51319635968
SJS,2017,184.0,,12.99,20.261437908496728,,,,-83.54237932345117,,,,,3.804347826086957,59.0,Consumer Cyclical,51319635968
SJS,2018,226.0,,15.74,22.826086956521728,45.0,,,21.17013086989992,,,,,1.327433628318584,74.0,Consumer Cyclical,51319635968
SJS,2019,237.0,,12.35,4.867256637168138,27.0,,,-21.53748411689962,,,,,-1.6877637130801686,34.5,Consumer Cyclical,51319635968
SJS,2020,216.0,,13.57,-8.860759493670889,21.0,,,9.878542510121456,,,,,2.314814814814815,32.0,Consumer Cyclical,51319635968
SJS,2021,252.0,,15.69,16.666666666666675,22.0,,,15.622697126013252,,,,,1.1904761904761905,78.0,Consumer Cyclical,51319635968
SJS,2022,268.0,,17.04,6.349206349206349,20.0,,,8.604206500956014,,,,,1.1194029850746268,83.0,Consumer Cyclical,51319635968
SJS,2023,296.0,,19.31,10.44776119402986,20.0,,,13.32159624413145,21.81,,,,2.702702702702702,88.0,Consumer Cyclical,51319635968
SJS,2024,363.0,,21.77,22.63513513513513,19.0,,,12.739513205592967,21.61,,,,1.9283746556473829,17.333333333333332,Consumer Cyclical,51319635968
SJS,2025,398.0,,29.37,9.641873278236911,19.0,,,34.910427193385395,21.18,,,4.29,3.015075376884422,40.66666666666666,Consumer Cyclical,51319635968
SJVN,2010,,,,,,,,,,,,,,,Utilities,264632385536
SJVN,2011,,,,,,,,,,,,,,,Utilities,264632385536
SJVN,2012,,,,,,,,,,,,,,,Utilities,264632385536
SJVN,2013,,,,,,,,,,,,,,,Utilities,264632385536
SJVN,2014,1872.0,21.88,2.69,,12.0,1.1,,,,5.3,7.757310398749023,,12.660256410256409,55.310344827586206,Utilities,264632385536
SJVN,2015,2816.0,24.66,4.05,50.427350427350426,18.0,1.2,12.7056672760512,50.55762081784388,,4.5,8.493297587131368,,10.973011363636363,37.58461538461538,Utilities,264632385536
SJVN,2016,2494.0,27.32,3.41,-11.434659090909092,13.0,1.1,10.786699107866982,-15.802469135802466,,5.0,5.645088275237664,,21.69206094627105,9.463302752293576,Utilities,264632385536
SJVN,2017,2679.0,27.78,3.73,7.41780272654371,14.0,1.2,1.683748169838939,9.384164222873892,,5.2,5.863131313131314,,15.34154535274356,39.98181818181818,Utilities,264632385536
SJVN,2018,2228.0,27.23,3.12,-16.834639790966776,13.0,0.9,-1.979841612670985,-16.353887399463808,,4.4,5.973918342474102,,18.3572710951526,16.88118811881188,Utilities,264632385536
SJVN,2019,2645.0,30.48,3.47,18.716337522441663,16.0,0.8,11.935365405802422,11.217948717948724,,3.7,9.613457760314342,,15.009451795841212,8.123505976095618,Utilities,264632385536
SJVN,2020,2703.0,31.56,3.99,2.192816635160688,15.0,0.8,3.543307086614167,14.98559077809798,,3.9,6.150350058343056,,21.716611172771,6.1395348837209305,Utilities,264632385536
SJVN,2021,2485.0,34.05,4.19,-8.065112837587861,15.0,0.9,7.889733840304181,5.012531328320802,,4.8,6.015128593040847,,17.102615694164992,44.45238095238095,Utilities,264632385536
SJVN,2022,2417.0,35.65,2.52,-2.7364185110663963,9.0,1.0,4.698972099853171,-39.85680190930788,,4.9,5.5394293732460245,,8.067852709971039,7.938053097345133,Utilities,264632385536
SJVN,2023,2938.0,36.46,3.46,21.55564749689698,9.0,2.5,2.272089761570828,37.3015873015873,81.85,13.7,24.663357843137256,,10.55139550714772,5.062360801781737,Utilities,264632385536
SJVN,2024,2579.0,37.18,2.32,-12.219196732471072,5.0,2.9,1.974766867800315,-32.947976878612714,81.85,14.4,28.349312977099235,,14.734393175649476,3.823651452282158,Utilities,264632385536
SJVN,2025,3072.0,37.12,2.09,19.115936409461032,5.0,2.0,-0.1613770844540174,-9.913793103448276,136.85,9.3,11.506081353201774,,10.026041666666668,2.991924629878869,Utilities,264632385536
SJVN,2026,3072.0,37.12,2.09,19.115936409461032,5.0,1.9,0.0,-9.913793103448276,81.85,8.0,,0.0,10.026041666666668,2.991924629878869,Utilities,264632385536
SKFINDIA,2013,2275.0,,31.64,,23.0,,,,,,,,1.802197802197802,,Industrials,75842781184
SKFINDIA,2014,2414.0,,38.48,6.109890109890115,23.0,,,21.618204804045504,,,,,3.272576636288318,,Industrials,75842781184
SKFINDIA,2016,2997.0,,48.56,24.15078707539353,25.0,,,26.195426195426208,,,,,3.370036703370036,,Industrials,75842781184
SKFINDIA,2017,2631.0,,46.28,-12.212212212212217,21.0,,,-4.695222405271826,,,,,3.30672748004561,,Industrials,75842781184
SKFINDIA,2018,2750.0,,57.68,4.52299505891296,24.0,,,24.63267070008644,,,,,2.5818181818181816,87.0,Industrials,75842781184
SKFINDIA,2019,3035.0,,67.97,10.363636363636353,28.0,,,17.839805825242717,,,,,3.0313014827018123,60.75,Industrials,75842781184
SKFINDIA,2020,2842.0,,58.5,-6.359143327841843,19.0,,,-13.932617331175512,,,,,3.659394792399719,38.77777777777778,Industrials,75842781184
SKFINDIA,2021,2671.0,,60.27,-6.01688951442646,23.0,,,3.025641025641024,,,,,1.347809809060277,210.0,Industrials,75842781184
SKFINDIA,2022,3666.0,,79.99,37.251965555971545,31.0,,,32.71942923510866,,,,,0.9547190398254228,278.0,Industrials,75842781184
SKFINDIA,2023,4305.0,,106.23,17.430441898527004,34.0,,,32.804100512564084,52.58,,,,1.207897793263647,374.5,Industrials,75842781184
SKFINDIA,2024,4570.0,,111.69,6.155632984901271,29.0,,,5.139791019486006,52.58,,,,2.0568927789934355,718.0,Industrials,75842781184
SKFINDIA,2025,4920.0,,114.54,7.658643326039383,29.0,,,2.551705613752353,52.58,,,0.0,2.0528455284552845,745.0,Industrials,75842781184
SKFINDUS,2025,,,,,,,,,52.58,,,,,,Industrials,112619683840
SKIPPER,2019,1871.0,,2.76,,,,,,,,,,0.0534473543559593,1.7843137254901962,Industrials,39697436672
SKIPPER,2020,1391.0,,3.65,-25.6547300908605,9.0,,,32.24637681159421,,,,,0.1437814521926671,1.6470588235294117,Industrials,39697436672
SKIPPER,2021,1582.0,,1.9,13.731128684399716,9.0,,,-47.945205479452056,,,,,0.2528445006321113,1.9594594594594597,Industrials,39697436672
SKIPPER,2022,1707.0,,2.23,7.901390644753481,10.0,,,17.36842105263159,,,,,0.2343292325717633,1.75531914893617,Industrials,39697436672
SKIPPER,2023,1980.0,,3.15,15.992970123022854,12.0,,,41.25560538116593,71.89,,,,0.404040404040404,1.838095238095238,Industrials,39697436672
SKIPPER,2024,3282.0,,7.23,65.75757575757575,21.0,,,129.52380952380955,66.48,,,,0.4570383912248629,2.070967741935484,Industrials,39697436672
SKIPPER,2025,4624.0,,13.24,40.88970140158441,24.0,,,83.12586445366527,66.48,,,,0.4541522491349481,2.1261682242990654,Industrials,39697436672
SKMEGGPROD,2005,,,,,,,,,,,,,,,Consumer Defensive,8369105920
SKMEGGPROD,2006,,7.87,,,,1.4,,,,0.8,,,,,Consumer Defensive,8369105920
SKMEGGPROD,2007,,7.87,,,,1.4,0.0,,,0.8,,,,,Consumer Defensive,8369105920
SKMEGGPROD,2008,,9.96,,,,0.7,26.55654383735706,,,0.2,,,,,Consumer Defensive,8369105920
SKMEGGPROD,2009,,10.88,,,,1.1,9.236947791164663,,,0.5,,,,,Consumer Defensive,8369105920
SKMEGGPROD,2010,,11.08,,,,0.7,1.8382352941176403,,,0.3,,,,,Consumer Defensive,8369105920
SKMEGGPROD,2011,,9.54,,,,0.3,-13.898916967509034,,,0.1,,,,,Consumer Defensive,8369105920
SKMEGGPROD,2012,,9.54,,,,0.4,0.0,,,0.1,,,,,Consumer Defensive,8369105920
SKMEGGPROD,2013,,9.54,,,,0.3,0.0,,,0.1,,,,,Consumer Defensive,8369105920
SKMEGGPROD,2014,263.0,8.78,1.36,,16.0,5.9,-7.966457023060791,,,1.0,9.74074074074074,,0.3802281368821292,3.75,Consumer Defensive,8369105920
SKMEGGPROD,2015,290.0,13.01,4.83,10.2661596958175,35.0,6.7,48.17767653758543,255.1470588235294,,1.6,12.54054054054054,,5.517241379310345,7.6,Consumer Defensive,8369105920
SKMEGGPROD,2016,303.0,17.06,4.65,4.482758620689653,33.0,1.5,31.129900076863937,-3.726708074534157,,0.5,5.05,,4.29042904290429,12.333333333333334,Consumer Defensive,8369105920
SKMEGGPROD,2017,232.0,17.34,0.31,-23.432343234323422,4.0,2.8,1.6412661195779776,-93.33333333333331,54.28,1.1,-63.8,,9.913793103448276,-1.2,Consumer Defensive,8369105920
SKMEGGPROD,2018,318.0,17.5,0.24,37.06896551724137,7.0,1.9,0.9227220299884652,-22.580645161290324,53.16,0.6,11.223529411764703,,6.289308176100629,0.6,Consumer Defensive,8369105920
SKMEGGPROD,2019,335.0,18.86,0.92,5.3459119496855445,7.0,1.0,7.771428571428562,283.33333333333337,53.52,0.3,7.178571428571429,,2.686567164179104,3.0,Consumer Defensive,8369105920
SKMEGGPROD,2020,313.0,20.32,0.89,-6.567164179104479,9.0,1.4,7.741251325556742,-3.2608695652173947,54.61,0.5,-13.041666666666666,,6.7092651757188495,1.1666666666666667,Consumer Defensive,8369105920
SKMEGGPROD,2021,269.0,22.52,3.09,-14.057507987220452,14.0,1.6,10.826771653543313,247.19101123595505,55.09,0.7,7.2423076923076914,,4.83271375464684,8.0,Consumer Defensive,8369105920
SKMEGGPROD,2022,302.0,26.12,1.41,12.267657992565065,7.0,2.5,15.98579040852577,-54.36893203883495,55.44,0.8,120.8,,2.6490066225165565,7.75,Consumer Defensive,8369105920
SKMEGGPROD,2023,662.0,47.77,14.41,119.20529801324504,46.0,4.0,82.88667687595712,921.985815602837,55.55,1.4,15.446666666666664,,0.1510574018126888,16.0,Consumer Defensive,8369105920
SKMEGGPROD,2024,701.0,55.63,16.21,5.891238670694854,35.0,2.2,16.453841323006067,12.491325468424709,55.11,1.2,7.71743119266055,,1.8544935805991445,15.1,Consumer Defensive,8369105920
SKMEGGPROD,2025,498.0,64.29,6.57,-28.95863052781741,13.0,3.4,15.56714003235664,-59.4694632942628,57.43,1.8,13.79076923076923,0.0,2.8112449799196786,7.090909090909091,Consumer Defensive,8369105920
SKMEGGPROD,2026,498.0,64.29,6.57,-28.95863052781741,13.0,2.7,0.0,-59.4694632942628,57.43,1.3,,0.0,2.8112449799196786,7.090909090909091,Consumer Defensive,8369105920
SKYGOLD,2022,786.0,,1.58,,,,,,,,,,1.3994910941475829,2.5,Consumer Cyclical,52664864768
SKYGOLD,2023,1154.0,,1.73,46.81933842239185,17.0,,,9.493670886075932,62.08,,,,0.0866551126516464,3.363636363636364,Consumer Cyclical,52664864768
SKYGOLD,2024,1745.0,,3.06,51.21317157712304,18.0,,,76.87861271676302,58.24,,,,0.2292263610315186,3.7142857142857135,Consumer Cyclical,52664864768
SKYGOLD,2025,3548.0,,9.04,103.32378223495704,21.0,,,195.4248366013072,51.74,,,,0.9301014656144307,4.377777777777778,Consumer Cyclical,52664864768
SMARTLINK,2005,,,,,,,,,,,,,,,Technology,1153596416
SMARTLINK,2006,,57.99,,,,1.2,,,,0.7,,,,,Technology,1153596416
SMARTLINK,2007,,63.07,,,,1.3,8.760131057078802,,,0.7,,,,,Technology,1153596416
SMARTLINK,2008,,70.39,,,,0.4,11.606151894720163,,,0.3,,,,,Technology,1153596416
SMARTLINK,2009,,70.39,,,,0.6,11.606151894720163,,,0.4,,,,,Technology,1153596416
SMARTLINK,2010,,70.39,,,,0.8,11.606151894720163,,,0.5,,,,,Technology,1153596416
SMARTLINK,2011,,56.36,,,,0.9,11.606151894720163,,,2.2,,,,,Technology,1153596416
SMARTLINK,2012,70.0,141.37,122.17,,-2.0,0.4,150.83392476934,,,2.4,-1.037037037037037,,1392.857142857143,,Technology,1153596416
SMARTLINK,2013,118.0,138.37,-0.66,68.57142857142857,-3.0,0.3,-2.122090966966117,-100.54023082589832,,1.0,-6.941176470588236,,30.508474576271187,,Technology,1153596416
SMARTLINK,2014,150.0,135.41,-0.67,27.118644067796605,-5.0,0.5,-2.1391920213919224,1.5151515151515138,,1.5,-5.625,,15.333333333333332,,Technology,1153596416
SMARTLINK,2015,150.0,135.41,-0.67,27.118644067796605,-5.0,0.7,-2.1391920213919224,1.5151515151515138,,2.0,,,15.333333333333332,,Technology,1153596416
SMARTLINK,2016,150.0,135.41,-0.67,27.118644067796605,-5.0,0.7,-2.1391920213919224,1.5151515151515138,,1.5,,,15.333333333333332,,Technology,1153596416
SMARTLINK,2017,104.0,139.82,-4.31,27.118644067796605,-5.0,0.8,3.2567757181892087,1.5151515151515138,72.71,2.7,-8.258823529411766,,1.9230769230769231,,Technology,1153596416
SMARTLINK,2018,99.0,147.88,-1.43,-4.807692307692313,0.0,0.6,5.764554427120583,-66.8213457076566,74.45,1.4,-15.4,,0.0,,Technology,1153596416
SMARTLINK,2019,108.0,147.62,-1.37,9.090909090909085,1.0,0.6,-0.1758182309981037,-4.195804195804187,73.88,1.2,-5.890909090909091,,0.9259259259259258,3.0,Technology,1153596416
SMARTLINK,2020,75.0,140.3,-10.51,-30.55555555555556,-3.0,0.6,-4.958677685950407,667.1532846715328,74.57,1.7,1.722972972972973,,-5.333333333333334,-2.0,Technology,1153596416
SMARTLINK,2021,70.0,158.26,7.8,-6.666666666666665,5.0,1.4,12.801140413399835,-174.21503330161752,74.57,3.4,79.33333333333333,,2.857142857142857,11.0,Technology,1153596416
SMARTLINK,2022,80.0,165.39,10.42,14.28571428571428,4.0,0.8,4.505244534310626,33.589743589743584,69.9,1.2,2.2857142857142856,,1.25,10.0,Technology,1153596416
SMARTLINK,2023,163.0,183.49,19.29,103.75,2.0,1.0,10.943829735776056,85.12476007677543,71.34,1.0,-6.269230769230769,,13.496932515337424,2.5,Technology,1153596416
SMARTLINK,2024,198.0,190.86,7.08,21.47239263803682,5.0,1.1,4.016567660362957,-63.29704510108864,72.80000000000001,1.0,,,6.0606060606060606,1.5,Technology,1153596416
SMARTLINK,2025,215.0,200.71,6.63,8.585858585858585,3.0,0.7,5.160850885465784,-6.355932203389836,73.85000000000002,0.6,-21.5,0.0,5.5813953488372094,-0.5,Technology,1153596416
SMARTLINK,2026,215.0,200.71,6.63,8.585858585858585,3.0,0.6,0.0,-6.355932203389836,73.85000000000002,0.5,,0.0,5.5813953488372094,-0.5,Technology,1153596416
SMARTWORKS,2020,254.0,,-2.9,,,,,,,,,,3.149606299212598,1.9285714285714288,Real Estate,42836852736
SMARTWORKS,2021,280.0,,-7.02,10.236220472440948,8.0,,,142.06896551724134,,,,,10.714285714285714,1.711340206185567,Real Estate,42836852736
SMARTWORKS,2022,360.0,,-9.06,28.57142857142858,2.0,,,29.059829059829067,,,,,8.61111111111111,1.713114754098361,Real Estate,42836852736
SMARTWORKS,2023,711.0,,-13.01,97.5,3.0,,,43.59823399558498,,,,,4.641350210970464,1.7890295358649788,Real Estate,42836852736
SMARTWORKS,2024,1039.0,,-6.32,46.132208157524616,7.0,,,-51.42198308993082,,,,,7.122232916265641,2.0121951219512195,Real Estate,42836852736
SMARTWORKS,2025,1374.0,,-6.12,32.24254090471608,7.0,,,-3.164556962025322,58.18,,,,2.6200873362445414,2.550595238095238,Real Estate,42836852736
SMCGLOBAL,2014,293.0,,0.99,,8.0,,,,,,,,3.0716723549488054,3.3076923076923075,Financial Services,12934638592
SMCGLOBAL,2015,370.0,,1.86,26.27986348122866,13.0,,,87.87878787878789,,,,,1.351351351351351,6.230769230769231,Financial Services,12934638592
SMCGLOBAL,2016,422.0,,1.52,14.054054054054044,10.0,,,-18.279569892473123,,,,,0.9478672985781992,3.888888888888889,Financial Services,12934638592
SMCGLOBAL,2017,526.0,,2.03,24.644549763033183,12.0,,,33.55263157894734,,,,,1.520912547528517,3.3448275862068964,Financial Services,12934638592
SMCGLOBAL,2018,652.0,,2.36,23.954372623574137,13.0,,,16.256157635467993,,,,,-0.0,2.893617021276596,Financial Services,12934638592
SMCGLOBAL,2019,757.0,,3.3,16.104294478527613,12.0,,,39.83050847457628,,,,,0.3963011889035667,2.546875,Financial Services,12934638592
SMCGLOBAL,2020,780.0,,1.04,3.038309114927351,9.0,,,-68.48484848484848,,,,,0.5128205128205128,2.0,Financial Services,12934638592
SMCGLOBAL,2021,902.0,38.24,4.63,15.641025641025651,17.0,1.0,,345.1923076923077,,0.8,-1.8361323155216285,,0.7760532150776054,4.558139534883721,Financial Services,12934638592
SMCGLOBAL,2022,1118.0,42.54,7.71,23.94678492239468,21.0,0.9,11.24476987447698,66.52267818574515,,0.7,3.744497607655502,,0.2683363148479427,5.120689655172414,Financial Services,12934638592
SMCGLOBAL,2023,1212.0,47.31,5.73,8.407871198568873,15.0,1.1,11.212976022567013,-25.680933852140075,67.39,0.8,-3.729230769230769,,0.2475247524752475,3.011111111111111,Financial Services,12934638592
SMCGLOBAL,2024,1642.0,56.43,8.94,35.47854785478548,18.0,1.2,19.27710843373493,56.02094240837694,67.29,0.8,-6.806217616580311,,0.1827040194884287,2.767741935483871,Financial Services,12934638592
SMCGLOBAL,2025,1778.0,60.07,6.96,8.282582216808777,15.0,1.5,6.450469608364351,-22.14765100671141,66.77,1.1,81.49166666666667,,0.3374578177727784,2.0434782608695654,Financial Services,12934638592
SMCGLOBAL,2026,1778.0,60.07,6.96,8.282582216808777,15.0,1.1,0.0,-22.14765100671141,66.72,0.7,,8.38,0.3374578177727784,2.0434782608695654,Financial Services,12934638592
SMLMAH,2005,,,,,,,,,,,,,,,Consumer Cyclical,58769354752
SMLMAH,2006,,,,,,,,,,,,,,,Consumer Cyclical,58769354752
SMLMAH,2007,,,,,,,,,,,,,,,Consumer Cyclical,58769354752
SMLMAH,2008,,,,,,,,,,,,,,,Consumer Cyclical,58769354752
SMLMAH,2009,,,,,,,,,,,,,,,Consumer Cyclical,58769354752
SMLMAH,2010,,,,,,,,,,,,,,,Consumer Cyclical,58769354752
SMLMAH,2011,,,,,,,,,,,,,,,Consumer Cyclical,58769354752
SMLMAH,2012,,,,,,,,,,,,,,,Consumer Cyclical,58769354752
SMLMAH,2013,,,,,,,,,,,,,,,Consumer Cyclical,58769354752
SMLMAH,2014,,,,,,,,,,,,,,,Consumer Cyclical,58769354752
SMLMAH,2015,,,,,,,,,,,,,,,Consumer Cyclical,58769354752
SMLMAH,2016,,,,,,,,,,,,,,,Consumer Cyclical,58769354752
SMLMAH,2017,,,,,,,,,,,,,,,Consumer Cyclical,58769354752
SMLMAH,2018,,,,,,,,,,,,,,,Consumer Cyclical,58769354752
SMLMAH,2019,,,,,,,,,,,,,,,Consumer Cyclical,58769354752
SMLMAH,2020,,,,,,,,,,,,,,,Consumer Cyclical,58769354752
SMLMAH,2021,,,,,,,,,,,,,,,Consumer Cyclical,58769354752
SMLMAH,2022,,,,,,,,,,,,,,,Consumer Cyclical,58769354752
SMLMAH,2023,,,,,,,,,43.96,,,,,,Consumer Cyclical,58769354752
SMLMAH,2024,,,,,,,,,43.96,,,,,,Consumer Cyclical,58769354752
SMLMAH,2025,,,,,,,,,58.97,,,0.0,,,Consumer Cyclical,58769354752
SMLMAH,2026,,,,,,,,,58.97,,,0.0,,,Consumer Cyclical,58769354752
SMLT,2017,,,,,,,,,,,,,,,Industrials,871318400
SMLT,2018,,,,,,,,,,,,,,,Industrials,871318400
SMLT,2019,,,,,,,,,,,,,,,Industrials,871318400
SMLT,2020,,,,,,,,,,,,,,,Industrials,871318400
SMLT,2021,,,,,,,,,,,,,,,Industrials,871318400
SMLT,2022,,,,,,,,,,,,,,,Industrials,871318400
SMLT,2023,,,,,,,,,69.6,,,,,,Industrials,871318400
SMLT,2024,,,,,,,,,68.85,,,,,,Industrials,871318400
SMLT,2025,,,,,,,,,68.81,,,,,,Industrials,871318400
SMLT,2026,,,,,,,,,68.81,,,,,,Industrials,871318400
SMSPHARMA,2007,193.0,19.21,2.55,,,1.3,,,,1.3,17.92142857142857,,2.5906735751295336,5.875,Healthcare,36360400896
SMSPHARMA,2008,193.0,19.21,2.55,,,0.4,0.0,,,0.3,,,2.5906735751295336,5.875,Healthcare,36360400896
SMSPHARMA,2009,193.0,19.21,2.55,,,0.8,0.0,,,0.7,,,2.5906735751295336,5.875,Healthcare,36360400896
SMSPHARMA,2010,193.0,19.21,2.55,,,0.9,0.0,,,0.8,,,2.5906735751295336,5.875,Healthcare,36360400896
SMSPHARMA,2011,193.0,19.21,2.55,,,0.7,0.0,,,0.6,,,2.5906735751295336,5.875,Healthcare,36360400896
SMSPHARMA,2012,193.0,19.21,2.55,,,0.8,0.0,,,0.8,,,2.5906735751295336,5.875,Healthcare,36360400896
SMSPHARMA,2013,193.0,19.21,2.55,,,0.8,0.0,,,0.6,,,2.5906735751295336,5.875,Healthcare,36360400896
SMSPHARMA,2014,193.0,19.21,2.55,,,1.8,0.0,,,1.4,,,2.5906735751295336,5.875,Healthcare,36360400896
SMSPHARMA,2015,193.0,19.21,2.55,,,5.5,0.0,,,4.3,,,2.5906735751295336,5.875,Healthcare,36360400896
SMSPHARMA,2016,611.0,34.66,4.83,,,2.2,0.0,,,1.1,11.018032786885248,,0.6546644844517185,5.235294117647059,Healthcare,36360400896
